Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-07_SM42-20190812_205631.wav,,,0,2019-08-12T20:56:31-07:00,8/12/19,NOID,,,,,,,,,,,,,Inf,,,,,,,3_07,S3_Summer,0,0,0.8,0
3-07_SM42-20190812_214032.wav,,1,0,2019-08-12T21:40:32-07:00,8/12/19,TWBA,Tabr,16,16,,Tabr,,,,22.63,0.62,17.27,0.84,2.65,23.2,21.91,0.07,0.04,0.05,377.34,3_07,S3_Summer,10.33,4.2,0.8,16
3-07_SM42-20190812_223104.wav,1,,0,2019-08-12T22:31:04-07:00,8/12/19,TWBA,Pahe,16,16,,Pahe,,,,44.24,0.9,5.6,0.44,5.04,50.71,43.7,4.75,0.63,1.35,198.59,3_07,S3_Summer,7.25,4.2,0.8,16
3-07_SM42-20190812_224524.wav,1,,0,2019-08-12T22:45:24-07:00,8/12/19,TWBA,Pahe,5,5,,Pahe,,,,43.61,0.45,5.59,0.28,5.74,47.49,43.48,1.39,0.57,0.74,174.19,3_07,S3_Summer,4.09,4.2,0.8,16
3-07_SM42-20190813_001955.wav,1,,0,2019-08-13T00:19:55-07:00,8/12/19,TWBA,Pahe,16,16,,Pahe,,,,44.55,0.51,6.32,0.24,5,50.39,44.49,2.5,0.54,0.87,199.94,3_07,S3_Summer,8.79,4.2,0.8,16
3-07_SM42-20190813_005109.wav,1,,0,2019-08-13T00:51:09-07:00,8/12/19,TWBA,Pahe,12,13,,Pahe,Labl,,,43.15,0.58,5.59,0.36,6.2,48.29,42.85,1.92,0.64,1.1,161.38,3_07,S3_Summer,7.08,4.2,0.8,16
3-07_SM42-20190813_005418.wav,,1,0,2019-08-13T00:54:18-07:00,8/12/19,TWBA,Tabr,7,7,,Tabr,,,,21.48,0.43,14.81,0.81,2.76,22.27,20.99,0.21,0.04,0.07,362.56,3_07,S3_Summer,4.28,4.2,0.8,16
3-07_SM42-20190813_005446.wav,,1,0,2019-08-13T00:54:46-07:00,8/12/19,NOID,,,,,,,,,21.11,0.36,15.4,2.52,2.35,22.64,20.41,0.67,0.09,0.13,425.93,3_07,S3_Summer,2.29,4.2,0.8,16
3-07_SM42-20190813_010037.wav,,1,1,2019-08-13T01:00:37-07:00,8/12/19,TABR,Tabr,6,6,,Tabr,,,,24.09,0.18,14.25,0.66,2.6,24.35,23.5,0.03,0.1,0.03,384.72,3_07,S3_Summer,5.93,4.2,0.8,16
3-07_SM42-20190813_013541.wav,,1,0,2019-08-13T01:35:41-07:00,8/12/19,TWBA,Tabr,8,8,,Tabr,,,,22.98,0.33,16.25,1.58,2.48,23.44,21.97,0.07,0.09,0.05,403.47,3_07,S3_Summer,5.09,4.2,0.8,16
3-07_SM42-20190813_013854.wav,,1,0,2019-08-13T01:38:54-07:00,8/12/19,TWBA,Tabr,5,5,,Tabr,,,,23.17,1.17,14.42,0.63,2.27,24.21,22.73,0.11,0.15,0.1,440.65,3_07,S3_Summer,3.2,4.2,0.8,16
3-07_SM42-20190813_013949.wav,,1,1,2019-08-13T01:39:49-07:00,8/12/19,TABR,Tabr,5,5,,Tabr,,,,22.13,0.44,14.92,0.46,1.73,22.92,22.02,0.02,0.34,0.04,578.88,3_07,S3_Summer,2.93,4.2,0.8,16
3-07_SM42-20190813_014521.wav,,1,0,2019-08-13T01:45:21-07:00,8/12/19,NOID,Tabr,2,2,,Tabr,,,,21.97,0.28,14.14,0.27,33.42,22.14,21.44,0.02,0,0.01,29.92,3_07,S3_Summer,2,4.2,0.8,16
3-07_SM42-20190813_014909.wav,,1,0,2019-08-13T01:49:09-07:00,8/12/19,TWBA,Tabr,6,9,,Tabr,Laci,,,22.51,0.79,14.04,3.92,2.76,24.4,21.88,0.3,0.19,0.19,362,3_07,S3_Summer,8.66,4.2,0.8,16
3-07_SM42-20190813_014925.wav,,,0,2019-08-13T01:49:25-07:00,8/12/19,NOID,,,,,,,,,,,,,Inf,,,,,,,3_07,S3_Summer,0,0,0.8,0
3-07_SM42-20190813_015001.wav,,1,1,2019-08-13T01:50:01-07:00,8/12/19,TABR,Tabr,16,16,,Tabr,,,,23.35,0.62,12.57,0.95,2.85,25.97,22.02,0.57,0.21,0.33,351.29,3_07,S3_Summer,10.35,4.2,0.8,16
3-07_SM42-20190813_015347.wav,,1,1,2019-08-13T01:53:47-07:00,8/12/19,TABR,Tabr,16,16,,Tabr,,,,23.94,0.35,13.47,0.8,3.16,25.77,22.33,0.3,0.17,0.18,316.34,3_07,S3_Summer,10.77,4.2,0.8,16
3-07_SM42-20190813_015459.wav,,1,0,2019-08-13T01:54:59-07:00,8/12/19,TWBA,Tabr,6,6,,Tabr,,,,24.9,0.42,14.07,1.02,2.82,27.04,24.19,0.41,0.16,0.2,354.51,3_07,S3_Summer,10.34,4.2,0.8,16
3-07_SM42-20190813_015614.wav,,1,0,2019-08-13T01:56:14-07:00,8/12/19,NOID,,,,,,,,,21.48,0.09,15.53,1.26,2.36,23.07,20.75,0.24,0.11,0.14,424.2,3_07,S3_Summer,2.56,4.2,0.8,16
