Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-01_SM42-20190107_170606.wav,,,0,2019-01-07T17:06:06-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_171931.wav,,,0,2019-01-07T17:19:31-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_173104.wav,,,0,2019-01-07T17:31:04-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_181722.wav,,1,2,2019-01-07T18:17:22-07:00,1/7/19,TABR,Tabr,12,12,,Tabr,,,,21.67,0.26,17.15,2.32,2.27,22.16,19.84,0.05,0.08,0.05,439.99,4_01,S1_Winter,9,4.2,0.8,16
4-01_SM42-20190107_190604.wav,,,0,2019-01-07T19:06:04-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_192047.wav,,,0,2019-01-07T19:20:47-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_193448.wav,,,0,2019-01-07T19:34:48-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_200858.wav,,,0,2019-01-07T20:08:58-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_201051.wav,,,0,2019-01-07T20:10:51-07:00,1/7/19,NOID,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190107_211855.wav,,,0,2019-01-07T21:18:55-07:00,1/7/19,NOID,,,,,,,,,,,,,1.13,15.81,15.59,0.02,0.01,0.01,883.66,4_01,S1_Winter,2.01,4.2,0.8,16
4-01_SM42-20190107_213058.wav,,1,1,2019-01-07T21:30:58-07:00,1/7/19,TABR,Tabr,10,10,,Tabr,,,,24.32,0.81,9.14,0.41,2,29.75,23.79,0.98,0.56,0.69,498.86,4_01,S1_Winter,9.45,4.2,0.8,16
4-01_SM42-20190107_222753.wav,,1,0,2019-01-07T22:27:53-07:00,1/7/19,NOID,Tabr,4,4,,Tabr,,,,22.38,0.27,13.51,0.77,1.32,22.76,22.07,0.03,0.14,0.04,759.15,4_01,S1_Winter,3.34,4.2,0.8,16
4-01_SM42-20190107_222800.wav,,1,1,2019-01-07T22:28:00-07:00,1/7/19,TABR,Tabr,3,3,,Tabr,,,,21.79,0.22,12.72,1.95,1.69,22.14,21.44,0.18,0.05,0.03,593.01,4_01,S1_Winter,3.79,4.2,0.8,16
4-01_SM42-20190108_004413.wav,,,0,2019-01-08T00:44:13-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190108_033131.wav,,,0,2019-01-08T03:31:31-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
4-01_SM42-20190108_065456.wav,,,0,2019-01-08T06:54:56-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_01,S1_Winter,0,0,0.8,0
