Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-10_SM42-20190805_192543.wav,,,0,2019-08-05T19:25:43-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_10,S3_Summer,0,0,0.8,0
4-10_SM42-20190805_213152.wav,,1,0,2019-08-05T21:31:52-07:00,8/5/19,TWBA,Tabr,9,9,,Tabr,,,,24.69,0.48,12.19,1.83,2.67,26.61,24.11,0.45,0.17,0.24,374.88,4_10,S3_Summer,5.03,4.2,0.8,16
4-10_SM42-20190805_214911.wav,1,,2,2019-08-05T21:49:11-07:00,8/5/19,MYYU,Myyu,10,10,,Myyu,,,,52.11,1.45,4.78,0.49,9.29,84.72,47.54,18.74,3.02,6.85,107.64,4_10,S3_Summer,4.69,4.2,0.8,16
4-10_SM42-20190805_223114.wav,1,,0,2019-08-05T22:31:14-07:00,8/5/19,NOID,,,,,,,,,47.42,0.95,4.8,0.42,11.55,59.92,45.6,3.99,1.47,3.17,86.6,4_10,S3_Summer,3.2,4.2,0.8,16
4-10_SM42-20190805_231322.wav,1,,1,2019-08-05T23:13:22-07:00,8/5/19,MYYU,Myyu,12,12,,Myyu,,,,50.16,0.69,5.68,0.35,10.89,72.24,45.89,10.59,2.44,3.74,91.8,4_10,S3_Summer,6.83,4.2,0.8,16
4-10_SM42-20190805_231453.wav,,1,0,2019-08-05T23:14:53-07:00,8/5/19,TWBA,Tabr,8,9,,Tabr,Laxa,,,29.85,0.82,9.97,1.48,3.73,37.09,28.55,1.82,0.53,0.91,268.43,4_10,S3_Summer,9.72,4.2,0.8,16
4-10_SM42-20190805_235515.wav,1,,0,2019-08-05T23:55:15-07:00,8/5/19,TWBA,Pahe,5,5,,Pahe,,,,42.22,0.88,6.1,0.34,3.96,46.61,41.96,1.23,0.67,0.87,252.66,4_10,S3_Summer,6.92,4.2,0.8,16
4-10_SM42-20190806_003731.wav,,1,0,2019-08-06T00:37:31-07:00,8/5/19,TWBA,Tabr,9,9,,Tabr,,,,24.31,0.89,12.23,0.67,3.81,27.85,22.88,0.64,0.29,0.38,262.5,4_10,S3_Summer,5.76,4.2,0.8,16
4-10_SM42-20190806_005121.wav,,1,0,2019-08-06T00:51:21-07:00,8/5/19,TWBA,Tabr,5,5,,Tabr,,,,26.81,0.47,10.83,1.17,2.54,30.71,25.8,0.94,0.37,0.57,393.65,4_10,S3_Summer,6.04,4.2,0.8,16
4-10_SM42-20190806_010239.wav,,1,2,2019-08-06T01:02:39-07:00,8/5/19,TABR,Tabr,11,11,,Tabr,,,,22.84,0.53,15.03,1.05,2.89,23.94,22.03,0.17,0.17,0.09,346.38,4_10,S3_Summer,5.05,4.2,0.8,16
4-10_SM42-20190806_010303.wav,,1,0,2019-08-06T01:03:03-07:00,8/5/19,TWBA,Tabr,12,13,,Tabr,Epfu,,,27.73,0.87,12.17,1.92,5.2,36.84,26.67,1.79,0.56,0.81,192.3,4_10,S3_Summer,12.1,4.2,0.8,16
4-10_SM42-20190806_011225.wav,,1,0,2019-08-06T01:12:25-07:00,8/5/19,NOID,Tabr,3,3,,Tabr,,,,25.08,0.33,11.6,1.82,2.39,26.05,24.82,0.31,0.08,0.14,417.65,4_10,S3_Summer,4.1,4.2,0.8,16
