Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
2-04_SM42-20190715_204418.wav,,,0,2019-07-15T20:44:18-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_210002.wav,1,,0,2019-07-15T21:00:02-07:00,7/15/19,TWBA,Pahe,4,4,,Pahe,,,,44.19,0.46,5.52,0.25,7.56,48.47,43.87,1.95,0.37,0.8,132.25,2_04,S3_Summer,4.31,4.2,0.8,16
2-04_SM42-20190715_210450.wav,,,0,2019-07-15T21:04:50-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_211432.wav,1,,0,2019-07-15T21:14:32-07:00,7/15/19,NOID,,2,2,Pahe,Pahe,,,,46.12,0.05,5.43,0.52,5.26,50.36,45.91,2.24,0.61,1.1,190.06,2_04,S3_Summer,2.44,4.2,0.8,16
2-04_SM42-20190715_214621.wav,,,0,2019-07-15T21:46:21-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221024.wav,,,0,2019-07-15T22:10:24-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221708.wav,,,0,2019-07-15T22:17:08-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221737.wav,,,0,2019-07-15T22:17:37-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221811.wav,,,0,2019-07-15T22:18:11-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221904.wav,,,0,2019-07-15T22:19:04-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221929.wav,,,0,2019-07-15T22:19:29-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_221947.wav,,,0,2019-07-15T22:19:47-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_224023.wav,1,,1,2019-07-15T22:40:23-07:00,7/15/19,PAHE,Pahe,7,7,,Pahe,,,,44.26,0.6,4.62,0.37,5.37,50.78,44.06,5.29,0.97,1.86,186.18,2_04,S3_Summer,2.66,4.2,0.8,16
2-04_SM42-20190715_224626.wav,1,,0,2019-07-15T22:46:26-07:00,7/15/19,NOID,,1,1,Pahe,Pahe,,,,42.61,0.78,4.75,0.28,7.68,47.52,43.2,2.31,0.78,1.36,130.22,2_04,S3_Summer,3.67,4.2,0.8,16
2-04_SM42-20190715_225359.wav,,,0,2019-07-15T22:53:59-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
2-04_SM42-20190715_225427.wav,,,0,2019-07-15T22:54:27-07:00,7/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_04,S3_Summer,0,0,0.8,0
