Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-05_SM42-20190708_200359.wav,,1,0,2019-07-08T20:03:59-07:00,7/8/19,TWBA,Tabr,6,7,,Tabr,Laxa,,,30.5,1.26,10.47,1.82,5.92,39.35,29.2,2.31,0.7,1.08,169.02,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200417.wav,,1,0,2019-07-08T20:04:17-07:00,7/8/19,TWBA,Tabr,14,14,,Tabr,,,,26.98,1.38,13.48,1.38,3.35,32.25,25.64,1.04,0.3,0.47,298.68,5_05,S3_Summer,10.62,4.2,0.8,16
5-05_SM42-20190708_200431.wav,1,1,0,2019-07-08T20:04:31-07:00,7/8/19,NOID,Tabr,3,5,,Tabr,Laxa,,,31.66,1.31,12.65,1.4,3.45,32.48,28.63,0.91,0.21,0.28,289.74,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200451.wav,1,1,0,2019-07-08T20:04:51-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,31.47,0.59,9.4,0.64,7.47,45.62,29.18,4.14,0.98,1.65,133.94,5_05,S3_Summer,8.02,4.2,0.8,16
5-05_SM42-20190708_200502.wav,,1,0,2019-07-08T20:05:02-07:00,7/8/19,TWBA,Tabr,13,14,,Tabr,Laxa,,,28.76,1.45,13.61,1.54,4.89,34.48,27.34,1.18,0.37,0.54,204.34,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200520.wav,,1,0,2019-07-08T20:05:20-07:00,7/8/19,TWBA,Tabr,10,13,,Tabr,Laxa,,,30.96,1.43,11.96,1.27,4.61,34.22,29.16,0.83,0.34,0.44,216.81,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200537.wav,1,1,0,2019-07-08T20:05:37-07:00,7/8/19,TWBA,Tabr,8,10,,Tabr,Epfu,Laxa,,29.74,2.92,11.03,1.26,4.51,41.74,28.16,3.21,0.72,1.19,221.52,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200554.wav,,1,0,2019-07-08T20:05:54-07:00,7/8/19,TWBA,Tabr,4,7,,Tabr,Epfu,,,27.69,1.59,11.22,1.26,2.28,46.59,26.54,4.38,0.98,1.82,438.04,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200611.wav,,1,0,2019-07-08T20:06:11-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,30.72,0.98,10.29,1.72,8.35,50.65,28.85,4.11,1.05,2.03,119.7,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200628.wav,1,1,0,2019-07-08T20:06:28-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,31.48,1.05,10.96,0.79,13.12,48.45,29.23,3.17,0.98,1.73,76.22,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200645.wav,,1,0,2019-07-08T20:06:45-07:00,7/8/19,TWBA,Tabr,7,7,,Tabr,,,,29.22,1.1,10.54,1.4,4.8,44.78,27.1,4.19,1.1,1.84,208.15,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200702.wav,,1,0,2019-07-08T20:07:02-07:00,7/8/19,TWBA,Tabr,10,10,,Tabr,,,,29.48,1.08,10.57,1.59,5.53,47.39,28.38,3.89,0.95,1.82,180.97,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200719.wav,,1,0,2019-07-08T20:07:19-07:00,7/8/19,TWBA,Tabr,7,8,,Tabr,Epfu,,,30.1,0.95,10.95,2.11,5.26,48.8,28.81,4.23,1.06,1.9,190.04,5_05,S3_Summer,4.3,4.2,0.8,16
5-05_SM42-20190708_200725.wav,,1,0,2019-07-08T20:07:25-07:00,7/8/19,TWBA,Tabr,7,7,,Tabr,,,,28.16,1.22,10.43,1.84,5.12,36.1,26.62,2.68,0.68,1.15,195.18,5_05,S3_Summer,14.51,4.2,0.8,16
5-05_SM42-20190708_200741.wav,,1,0,2019-07-08T20:07:41-07:00,7/8/19,TWBA,Tabr,8,9,,Tabr,Epfu,,,28.1,1.41,11.19,1.65,4.61,38.18,26.37,3.34,0.81,1.37,216.81,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200759.wav,,1,0,2019-07-08T20:07:59-07:00,7/8/19,TWBA,Tabr,12,13,,Tabr,Laci,,,27.11,1.54,12.73,1.65,3.73,34.74,25.25,2.04,0.54,0.86,268.42,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200816.wav,,1,0,2019-07-08T20:08:16-07:00,7/8/19,TWBA,Tabr,7,10,,Tabr,Epfu,,,27.33,1.3,12.73,1.93,5.57,39.09,26.06,2.35,0.65,1.18,179.48,5_05,S3_Summer,5.33,4.2,0.8,16
5-05_SM42-20190708_200823.wav,,1,0,2019-07-08T20:08:23-07:00,7/8/19,TWBA,Tabr,5,7,,Tabr,Laxa,,,31.77,0.7,11.44,1.82,4.7,37.44,29.55,1.21,0.47,0.66,212.57,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200840.wav,,1,0,2019-07-08T20:08:40-07:00,7/8/19,TWBA,Laxa,7,7,,Laxa,,,,31.55,0.76,10.77,1.1,6.24,46.66,30.36,4.05,0.78,1.48,160.18,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200857.wav,,1,0,2019-07-08T20:08:57-07:00,7/8/19,APPH,Tabr,6,6,,Tabr,,,,28.42,1.59,9.59,1.28,5.8,47.6,26.89,4.27,1.35,2.35,172.45,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200914.wav,,1,0,2019-07-08T20:09:14-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,29.36,1.27,10.57,1.24,6.05,45.96,28.34,3.88,0.91,1.59,165.26,5_05,S3_Summer,7.93,4.2,0.8,16
5-05_SM42-20190708_200924.wav,,1,0,2019-07-08T20:09:24-07:00,7/8/19,TWBA,Tabr,8,8,,Tabr,,,,29.23,1.03,11.66,0.94,2.66,47.41,27.68,3.68,0.94,1.66,375.43,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200941.wav,,1,0,2019-07-08T20:09:41-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,30.29,1.3,10.79,1.43,5.84,45.93,29.11,3.38,0.84,1.63,171.32,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_200958.wav,,1,0,2019-07-08T20:09:58-07:00,7/8/19,TWBA,Tabr,6,6,,Tabr,,,,30.76,2.44,11.21,2.49,1.77,37.54,29.29,1.78,0.64,0.88,566.06,5_05,S3_Summer,13.34,4.2,0.8,16
5-05_SM42-20190708_201013.wav,,1,0,2019-07-08T20:10:13-07:00,7/8/19,TWBA,Tabr,8,11,,Tabr,Epfu,,,28.31,1.74,11.55,1.89,8.1,46.05,27.08,4.33,0.91,1.71,123.43,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201030.wav,,1,0,2019-07-08T20:10:30-07:00,7/8/19,NOID,,1,2,Tabr/Epfu,Epfu,Tabr,,,32.01,1.79,7.95,1.98,3.1,46.84,29.98,4.4,1.48,2.62,322.8,5_05,S3_Summer,7.38,4.2,0.8,16
5-05_SM42-20190708_201039.wav,,1,0,2019-07-08T20:10:39-07:00,7/8/19,TWBA,Tabr,6,6,,Tabr,,,,30.14,0.72,9.36,1.7,5.07,37.87,28.67,2.42,0.71,1.14,197.37,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201056.wav,,1,0,2019-07-08T20:10:56-07:00,7/8/19,TWBA,Tabr,10,12,,Tabr,Laxa,,,29.92,1.32,11.37,1.06,6.03,49.24,28.23,4.23,0.97,1.77,165.92,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201113.wav,,1,0,2019-07-08T20:11:13-07:00,7/8/19,NOID,Laxa,4,5,,Laxa,Tabr,,,31.26,0.79,10.35,1.15,5.19,41.83,30.13,2.66,0.7,1.17,192.79,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201130.wav,,1,0,2019-07-08T20:11:30-07:00,7/8/19,NOID,Tabr,2,3,,Tabr,Laxa,,,31.35,0.95,10.38,0.84,7.5,43.33,28.99,3.17,0.71,1.23,133.26,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201147.wav,,1,0,2019-07-08T20:11:47-07:00,7/8/19,NOID,,1,2,Nysp/Anpa,Anpa,Nysp,,,27.81,3.73,7.22,2.09,7.56,51.47,24.98,6.57,3.02,4,132.2,5_05,S3_Summer,3.31,4.2,0.8,16
5-05_SM42-20190708_201152.wav,,1,0,2019-07-08T20:11:52-07:00,7/8/19,NOID,Tabr,2,2,,Tabr,,,,30.93,1.25,9.16,1.61,6.4,41.05,28.3,2.7,0.77,1.35,156.31,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201209.wav,,1,0,2019-07-08T20:12:09-07:00,7/8/19,APPH,Tabr,7,9,,Tabr,Epfu,Myth,,29.7,1.46,10.53,2.56,5.04,41.71,27.3,4.31,1.34,2.15,198.49,5_05,S3_Summer,12.64,4.2,0.8,16
5-05_SM42-20190708_201223.wav,,1,0,2019-07-08T20:12:23-07:00,7/8/19,NOID,,2,3,Tabr/Laxa,Tabr,Laxa,,,28.33,2.13,14,14.57,4.8,32.32,24.56,1.64,0.6,0.88,208.2,5_05,S3_Summer,7.57,4.2,0.8,16
5-05_SM42-20190708_201232.wav,,1,0,2019-07-08T20:12:32-07:00,7/8/19,TWBA,Tabr,4,5,,Tabr,Laxa,,,31.45,1.48,10.01,2.86,6.62,42.78,30.12,3.28,0.8,1.48,151.04,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201249.wav,,1,0,2019-07-08T20:12:49-07:00,7/8/19,TWBA,Tabr,6,9,,Tabr,Laxa,,,31.36,0.75,12.8,1.95,6.21,38.78,29.36,2.04,0.49,0.82,160.97,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201306.wav,,1,0,2019-07-08T20:13:06-07:00,7/8/19,TWBA,Tabr,5,6,,Tabr,Laxa,,,30.62,1.23,9.9,1.9,10.42,46.05,29.61,4.41,0.84,1.61,95.99,5_05,S3_Summer,5.34,4.2,0.8,16
5-05_SM42-20190708_201313.wav,,1,0,2019-07-08T20:13:13-07:00,7/8/19,TWBA,Tabr,5,7,,Tabr,Epfu,,,28.3,1.58,10.54,1.46,5.24,43.84,26.79,4.12,0.93,1.73,190.66,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201330.wav,,1,0,2019-07-08T20:13:30-07:00,7/8/19,NOID,Tabr,2,3,,Tabr,Laxa,,,30.56,0.96,9.9,0.74,2.91,40.59,29.02,2.8,0.59,1.2,343.48,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201347.wav,,1,0,2019-07-08T20:13:47-07:00,7/8/19,NOID,Tabr,2,3,,Tabr,Epfu,,,28.41,1.74,10.21,1.53,3.73,30.1,25.27,0.95,0.32,0.45,267.82,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201404.wav,,1,0,2019-07-08T20:14:04-07:00,7/8/19,TWBA,Tabr,9,10,,Tabr,Epfu,,,28,1.05,10.42,1.27,2.24,41.31,26.32,3.31,0.81,1.42,446.51,5_05,S3_Summer,13.27,4.2,0.8,16
5-05_SM42-20190708_201419.wav,,,0,2019-07-08T20:14:19-07:00,7/8/19,NOID,,1,1,Epfu/,Epfu,,,,30.07,,11.97,,7.31,48.22,27.26,4.6,1.49,2.61,136.87,5_05,S3_Summer,3.19,4.2,0.8,16
5-05_SM42-20190708_201424.wav,,1,0,2019-07-08T20:14:24-07:00,7/8/19,TWBA,Tabr,14,14,,Tabr,,,,29.16,1.05,13.04,0.98,1.36,40.25,27.86,2.74,0.65,1.03,737.56,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201441.wav,,1,0,2019-07-08T20:14:41-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,29.54,1.58,9.76,3.19,3.48,43.64,28.13,3.47,1.3,2.01,287.75,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201458.wav,,1,0,2019-07-08T20:14:58-07:00,7/8/19,TWBA,Tabr,7,7,,Tabr,,,,30.19,0.78,12.11,1.66,5.91,50.59,29.04,4.02,0.94,1.79,169.35,5_05,S3_Summer,8.55,4.2,0.8,16
5-05_SM42-20190708_201508.wav,,1,0,2019-07-08T20:15:08-07:00,7/8/19,TWBA,Tabr,10,10,,Tabr,,,,27.95,2.35,11.81,1.84,2.34,32.41,27.04,1.03,0.35,0.57,427.68,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201525.wav,,1,0,2019-07-08T20:15:25-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,30.08,1.23,11.83,2.05,4.71,41.95,28.87,2.51,0.64,1.07,212.45,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201542.wav,,1,0,2019-07-08T20:15:42-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,31.47,0.81,11.39,1.24,5.11,41.22,29.65,2.12,0.6,0.96,195.74,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201559.wav,1,1,0,2019-07-08T20:15:59-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,34.31,0.96,9.02,1.36,8.71,51.16,31.35,4.78,1.27,2.25,114.86,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201616.wav,1,1,0,2019-07-08T20:16:16-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,30.89,0.53,10.92,1.74,0.9,43.1,29.48,2.59,0.72,1.17,1111.87,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201633.wav,,1,0,2019-07-08T20:16:33-07:00,7/8/19,NOID,Tabr,4,5,,Tabr,Laxa,,,30.82,0.48,11.58,2.04,4.67,44.75,29.33,2.73,0.79,1.23,214.05,5_05,S3_Summer,10.78,4.2,0.8,16
5-05_SM42-20190708_201645.wav,1,1,0,2019-07-08T20:16:45-07:00,7/8/19,TWBA,Tabr,8,8,,Tabr,,,,27.75,2.49,10.38,0.96,12.77,38.79,26.16,2.5,0.67,1.15,78.32,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201702.wav,1,1,0,2019-07-08T20:17:02-07:00,7/8/19,NOID,,1,1,Tabr,Tabr,,,,31.51,0.64,10.02,1.02,4.7,43.36,29.34,2.3,0.73,1.16,212.75,5_05,S3_Summer,13.5,4.2,0.8,16
5-05_SM42-20190708_201717.wav,,1,0,2019-07-08T20:17:17-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,29.68,2.58,8.72,4.84,4.34,43.57,29.08,2.94,0.85,1.31,230.62,5_05,S3_Summer,7.73,4.2,0.8,16
5-05_SM42-20190708_201727.wav,,1,0,2019-07-08T20:17:27-07:00,7/8/19,APPH,Tabr,8,8,,Tabr,,,,29.12,0.94,10.81,1.12,5.36,44.59,27.92,2.77,0.87,1.6,186.59,5_05,S3_Summer,14.93,4.2,0.8,16
5-05_SM42-20190708_201744.wav,,1,0,2019-07-08T20:17:44-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,28.74,1.61,8.55,1.31,4.07,39.18,27.28,3.15,1.03,1.58,245.59,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201801.wav,,1,0,2019-07-08T20:18:01-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,27.45,0.81,9.58,0.46,5.99,40.93,26.49,2.81,0.71,1.37,166.9,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201818.wav,,,0,2019-07-08T20:18:18-07:00,7/8/19,NOID,,,,,,,,,,,,,Inf,,,,,,,5_05,S3_Summer,0,0,0.8,0
5-05_SM42-20190708_201822.wav,,1,0,2019-07-08T20:18:22-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,30.54,1.2,9.47,0.74,5.13,37.85,28.9,1.91,0.62,0.96,194.91,5_05,S3_Summer,14.76,4.2,0.8,16
5-05_SM42-20190708_201850.wav,,1,0,2019-07-08T20:18:50-07:00,7/8/19,TWBA,Tabr,9,9,,Tabr,,,,26.26,0.82,10.75,1.69,4.39,32.29,24.51,1.67,0.51,0.85,227.68,5_05,S3_Summer,4.71,4.2,0.8,16
5-05_SM42-20190708_201900.wav,,,0,2019-07-08T20:19:00-07:00,7/8/19,NOID,,,,,,,,,,,,,Inf,,,,,,,5_05,S3_Summer,0,0,0.8,0
5-05_SM42-20190708_201906.wav,,1,0,2019-07-08T20:19:06-07:00,7/8/19,NOID,,2,3,Laxa,Laxa,Tabr,,,29.8,2.75,7.33,2.9,4.27,42.61,33.01,4.92,1.61,3.35,234.14,5_05,S3_Summer,9.01,4.2,0.8,16
5-05_SM42-20190708_201919.wav,,1,0,2019-07-08T20:19:19-07:00,7/8/19,TWBA,Tabr,12,12,,Tabr,,,,26.84,1.18,10.82,0.56,4.02,37.87,25.52,2.66,0.64,1.1,248.49,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_201936.wav,1,1,0,2019-07-08T20:19:36-07:00,7/8/19,NOID,,2,3,Laxa,Laxa,Tabr,,,33.05,0.72,9.52,1.12,2.85,43.5,31.77,2.52,0.73,1.23,350.63,5_05,S3_Summer,11.65,4.2,0.8,16
5-05_SM42-20190708_201950.wav,,1,0,2019-07-08T20:19:50-07:00,7/8/19,NOID,Tabr,3,4,,Tabr,Laxa,,,28.46,2.2,7.89,3.19,4.27,37.87,24.1,3.41,1.04,1.65,234.04,5_05,S3_Summer,12.09,4.2,0.8,16
5-05_SM42-20190708_202004.wav,,1,0,2019-07-08T20:20:04-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,28.5,1.49,8.5,2.61,3.62,38.41,26.78,3.04,1.02,1.63,275.98,5_05,S3_Summer,10.62,4.2,0.8,16
5-05_SM42-20190708_202016.wav,,1,0,2019-07-08T20:20:16-07:00,7/8/19,NOID,Tabr,3,4,,Tabr,Laxa,,,30.52,3,8.35,3.02,3.38,34.41,26.29,1.72,0.65,0.92,295.47,5_05,S3_Summer,5.37,4.2,0.8,16
5-05_SM42-20190708_202023.wav,,1,0,2019-07-08T20:20:23-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,26.93,1.93,9.72,2.49,2.98,39.22,24.92,3.51,1.01,1.66,335.36,5_05,S3_Summer,6.04,4.2,0.8,16
5-05_SM42-20190708_202031.wav,,1,0,2019-07-08T20:20:31-07:00,7/8/19,NOID,,1,1,Epfu,Epfu,,,,27.63,1.33,10.28,0.21,4.17,39.85,25.68,4.08,1.32,2.17,239.78,5_05,S3_Summer,3.3,4.2,0.8,16
5-05_SM42-20190708_202036.wav,,1,0,2019-07-08T20:20:36-07:00,7/8/19,TWBA,Tabr,6,8,,Tabr,Laxa,,,30.49,1.46,9.6,1.65,5.68,42.93,29.27,3.49,0.84,1.48,176.2,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202053.wav,,1,0,2019-07-08T20:20:53-07:00,7/8/19,TWBA,Tabr,9,10,,Tabr,Epfu,,,29.85,1.36,11.4,1.27,3.59,43.01,28.03,3.23,0.77,1.39,278.73,5_05,S3_Summer,8.85,4.2,0.8,16
5-05_SM42-20190708_202104.wav,,1,0,2019-07-08T20:21:04-07:00,7/8/19,NOID,,4,7,Laxa/Tabr,Laxa,Tabr,,,31.79,1.84,9.76,1.42,4.22,39.22,30.46,2.01,0.7,1.06,237.22,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202125.wav,,1,0,2019-07-08T20:21:25-07:00,7/8/19,NOID,Tabr,4,5,,Tabr,Epfu,,,30.18,2.38,9.07,2.5,10.47,47.86,27.13,5.46,1.57,2.59,95.49,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202142.wav,1,1,0,2019-07-08T20:21:42-07:00,7/8/19,TWBA,Tabr,6,7,,Tabr,Laxa,,,32.17,0.99,10.74,0.92,7.33,42.48,29.91,3.45,0.65,1.27,136.51,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202159.wav,,1,0,2019-07-08T20:21:59-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,27.77,0.81,9.82,1.33,3.64,45.5,25.89,6.17,0.99,1.92,274.95,5_05,S3_Summer,9.85,4.2,0.8,16
5-05_SM42-20190708_202225.wav,,1,0,2019-07-08T20:22:25-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,29.36,1,9.97,1.01,3.67,42.19,27.51,4.25,0.79,1.4,272.2,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202256.wav,,1,0,2019-07-08T20:22:56-07:00,7/8/19,TWBA,Tabr,5,7,,Tabr,Laxa,,,30.33,1.16,10.24,1.27,4.64,39.79,28.55,2.46,0.66,1.17,215.69,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202314.wav,,1,0,2019-07-08T20:23:14-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,29.84,0.6,11.08,0.48,3.6,37.71,27.95,2.34,0.62,1,277.58,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202331.wav,,1,0,2019-07-08T20:23:31-07:00,7/8/19,TWBA,Tabr,8,9,,Tabr,Laxa,,,29.66,3.25,8.52,3.85,3.84,38.42,28.25,1.78,0.81,1.23,260.22,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202348.wav,,1,0,2019-07-08T20:23:48-07:00,7/8/19,NOID,,1,1,Nysp/,Nysp,,,,29.6,3.88,4.9,2.47,3.88,36.28,24.25,1.91,0.77,1.33,257.99,5_05,S3_Summer,3.92,4.2,0.8,16
5-05_SM42-20190708_202356.wav,,1,0,2019-07-08T20:23:56-07:00,7/8/19,TWBA,Tabr,10,12,,Tabr,Epfu,,,27.79,1.09,10.14,1.29,2.97,41.77,26.35,4.11,0.86,1.5,336.54,5_05,S3_Summer,15,4.2,0.8,16
5-05_SM42-20190708_202419.wav,1,,0,2019-07-08T20:24:19-07:00,7/8/19,NOID,,1,1,Labl/,Labl,,,,42.04,0.77,5.04,1.46,7.79,43.76,41.6,0.52,0.36,0.47,128.34,5_05,S3_Summer,2.95,4.2,0.8,16
5-05_SM42-20190708_202428.wav,,1,0,2019-07-08T20:24:28-07:00,7/8/19,APPH,Tabr,8,8,,Tabr,,,,27.91,1.04,10.54,1.46,3.76,42.9,26.54,3.24,0.99,1.77,265.85,5_05,S3_Summer,10.94,4.2,0.8,16
5-05_SM42-20190708_202441.wav,,1,0,2019-07-08T20:24:41-07:00,7/8/19,TWBA,Tabr,14,14,,Tabr,,,,27.28,0.94,11.23,1.26,3.41,31.84,26.19,1.23,0.43,0.62,293.37,5_05,S3_Summer,8.96,4.2,0.8,16
5-05_SM42-20190708_202458.wav,,1,0,2019-07-08T20:24:58-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,30.15,1.55,8.88,1.44,3.35,39.66,29,3.34,0.82,1.34,298.52,5_05,S3_Summer,11.59,4.2,0.8,16
5-05_SM42-20190708_202524.wav,,1,0,2019-07-08T20:25:24-07:00,7/8/19,NOID,Tabr,2,2,,Tabr,,,,30.4,1.27,7.6,2.92,3.18,33.63,27.34,1.57,0.54,0.94,314.14,5_05,S3_Summer,7.63,4.2,0.8,16
5-05_SM42-20190708_202554.wav,,1,0,2019-07-08T20:25:54-07:00,7/8/19,NOID,,1,1,Tabr/,Tabr,,,,26.57,1.03,10.45,0.8,1.62,32.56,26.1,1.44,0.49,0.78,616.86,5_05,S3_Summer,4.22,4.2,0.8,16
5-05_SM42-20190708_202616.wav,,1,0,2019-07-08T20:26:16-07:00,7/8/19,NOID,,1,1,Tabr,Tabr,,,,28.91,0.95,7.03,5.32,3.25,39.1,26.21,4.48,0.93,1.47,307.85,5_05,S3_Summer,3.14,4.2,0.8,16
5-05_SM42-20190708_202621.wav,,1,0,2019-07-08T20:26:21-07:00,7/8/19,TWBA,Tabr,6,7,,Tabr,Laxa,,,29.84,1.52,9.36,1.06,4.96,41.27,28.6,2.85,0.77,1.25,201.63,5_05,S3_Summer,15,4.2,0.8,16
