Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
2-06_SM42-20190708_194913.wav,1,,0,2019-07-08T19:49:13-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,45.23,0.55,4.94,0.25,7.31,51.82,44.91,2.9,0.7,1.25,136.76,2_06,S3_Summer,11.75,4.2,0.8,16
2-06_SM42-20190708_194941.wav,,,0,2019-07-08T19:49:41-07:00,7/8/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_06,S3_Summer,0,0,0.8,0
2-06_SM42-20190708_195504.wav,1,,0,2019-07-08T19:55:04-07:00,7/8/19,TWBA,Pahe,15,15,,Pahe,,,,45.1,0.58,5.57,0.65,8.36,53.68,44.92,3.5,0.78,1.55,119.57,2_06,S3_Summer,10.88,4.2,0.8,16
2-06_SM42-20190708_195533.wav,1,,0,2019-07-08T19:55:33-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,45.6,0.63,5.8,0.32,6.65,52.52,45.26,3.06,0.58,1.12,150.34,2_06,S3_Summer,8.2,4.2,0.8,16
2-06_SM42-20190708_195616.wav,1,,0,2019-07-08T19:56:16-07:00,7/8/19,TWBA,Pahe,15,15,,Pahe,,,,43.71,0.99,5.13,0.39,8.96,49.06,42.6,2.33,0.72,1.03,111.63,2_06,S3_Summer,8.85,4.2,0.8,16
2-06_SM42-20190708_195824.wav,1,,0,2019-07-08T19:58:24-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,44.24,0.83,5.36,0.34,7.25,52.01,43.9,3.48,0.95,1.4,137.85,2_06,S3_Summer,7.29,4.2,0.8,16
2-06_SM42-20190708_200405.wav,1,,0,2019-07-08T20:04:05-07:00,7/8/19,TWBA,Pahe,6,6,,Pahe,,,,44.96,0.81,6.11,0.27,8.26,49.89,44.58,1.65,0.58,0.74,121.09,2_06,S3_Summer,3.06,4.2,0.8,16
2-06_SM42-20190708_200553.wav,,1,0,2019-07-08T20:05:53-07:00,7/8/19,TWBA,Tabr,9,9,,Tabr,,,,24.44,0.81,15.17,2.31,4.97,25.57,23.83,0.13,0.08,0.12,201.04,2_06,S3_Summer,4.98,4.2,0.8,16
2-06_SM42-20190708_200600.wav,1,,0,2019-07-08T20:06:00-07:00,7/8/19,TWBA,Pahe,5,5,,Pahe,,,,44.5,0.34,6.07,0.2,2.73,46.91,44.04,0.86,0.41,0.56,366.3,2_06,S3_Summer,7.57,4.2,0.8,16
2-06_SM42-20190708_200631.wav,1,,0,2019-07-08T20:06:31-07:00,7/8/19,TWBA,Pahe,5,5,,Pahe,,,,44.42,0.44,6.05,0.37,7.25,47.2,43.59,0.73,0.45,0.59,137.85,2_06,S3_Summer,3.74,4.2,0.8,16
