Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
2-03_SM42-20190121_174949.wav,,,0,2019-01-21T17:49:49-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_175456.wav,,,0,2019-01-21T17:54:56-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_175712.wav,,,0,2019-01-21T17:57:12-07:00,2019-01-21,NOBA,,1,1,Laxa,Laxa,,,,36.9,,36.34,,6.76,37.69,35.34,0.04,0.06,0.06,148,2_03,S1_Winter,2.62,4.2,0.8,16
2-03_SM42-20190121_175744.wav,,,0,2019-01-21T17:57:44-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_180423.wav,,,0,2019-01-21T18:04:23-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_180910.wav,,,0,2019-01-21T18:09:10-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_180955.wav,,,0,2019-01-21T18:09:55-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181011.wav,,,0,2019-01-21T18:10:11-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181016.wav,,,0,2019-01-21T18:10:16-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181025.wav,,,0,2019-01-21T18:10:25-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181036.wav,,,0,2019-01-21T18:10:36-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181046.wav,,,0,2019-01-21T18:10:46-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181106.wav,,,0,2019-01-21T18:11:06-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181204.wav,,,0,2019-01-21T18:12:04-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181358.wav,,,0,2019-01-21T18:13:58-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181718.wav,,,0,2019-01-21T18:17:18-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181740.wav,,,0,2019-01-21T18:17:40-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_181909.wav,,1,0,2019-01-21T18:19:09-07:00,2019-01-21,NOID,Tabr,3,3,,Tabr,,,,21.41,0.09,15.01,0.75,1.21,23.76,20.36,0.39,0.17,0.26,828.93,2_03,S1_Winter,9.01,4.2,0.8,16
2-03_SM42-20190121_185028.wav,,,0,2019-01-21T18:50:28-07:00,2019-01-21,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_03,S1_Winter,0,0,0.8,0
2-03_SM42-20190121_192226.wav,,,0,2019-01-21T19:22:26-07:00,2019-01-21,NOBA,,,,,,,,,,,,,,25.11,18.31,1.16,0.6,0.81,,2_03,S1_Winter,2.01,4.2,0.8,16
