Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-08_SM42-20190729_201223.wav,1,,0,2019-07-29T20:12:23-07:00,7/29/19,NOID,,2,2,Pahe,Pahe,,,,42.97,0.32,5.83,0.07,5.3,45.64,40.87,1.03,0.6,0.77,188.76,5_08,S3_Summer,2.76,4.2,0.8,16
5-08_SM42-20190729_224033.wav,1,,0,2019-07-29T22:40:33-07:00,7/29/19,TWBA,Pahe,5,6,,Pahe,Labl,,,43.01,0.53,6.63,0.6,4.7,45.96,42.48,0.91,0.54,0.73,212.84,5_08,S3_Summer,4.96,4.2,0.8,16
5-08_SM42-20190729_224043.wav,1,,0,2019-07-29T22:40:43-07:00,7/29/19,NOID,Pahe,4,4,,Pahe,,,,43.6,0.28,6.08,0.3,6.22,46.25,43.37,0.66,0.51,0.62,160.9,5_08,S3_Summer,2.85,4.2,0.8,16
5-08_SM42-20190729_224107.wav,1,,0,2019-07-29T22:41:07-07:00,7/29/19,TWBA,Pahe,6,6,,Pahe,,,,44.26,0.53,6.02,0.99,5.16,47.21,43.84,0.86,0.61,0.73,193.88,5_08,S3_Summer,2.11,4.2,0.8,16
5-08_SM42-20190729_224212.wav,1,,0,2019-07-29T22:42:12-07:00,7/29/19,TWBA,Pahe,13,13,,Pahe,,,,43.9,0.62,7.22,0.44,6.17,46.16,43.38,0.68,0.42,0.58,162,5_08,S3_Summer,10.08,4.2,0.8,16
5-08_SM42-20190729_224234.wav,1,,2,2019-07-29T22:42:34-07:00,7/29/19,PAHE,Pahe,4,4,,Pahe,,,,43.85,0.74,6.89,0.65,5.44,46.11,43.47,0.5,0.49,0.55,183.79,5_08,S3_Summer,3.66,4.2,0.8,16
5-08_SM42-20190729_224252.wav,1,,0,2019-07-29T22:42:52-07:00,7/29/19,NOID,,3,3,Pahe,Pahe,,,,43.55,0.59,6.39,0.36,5.32,45.9,43.35,0.51,0.52,0.58,187.99,5_08,S3_Summer,4.88,4.2,0.8,16
5-08_SM42-20190729_230811.wav,,1,1,2019-07-29T23:08:11-07:00,7/29/19,TABR,Tabr,13,13,,Tabr,,,,24.35,0.67,11.47,1.41,3.42,25.57,23.91,0.17,0.18,0.16,292.36,5_08,S3_Summer,5.06,4.2,0.8,16
5-08_SM42-20190730_000338.wav,,1,1,2019-07-30T00:03:38-07:00,7/29/19,TABR,Tabr,6,6,,Tabr,,,,24.87,0.17,12.48,1.8,2.5,26.17,24.45,0.18,0.14,0.14,400.73,5_08,S3_Summer,2.33,4.2,0.8,16
5-08_SM42-20190730_002417.wav,1,,0,2019-07-30T00:24:17-07:00,7/29/19,TWBA,Pahe,7,8,,Pahe,Labl,,,42.84,0.88,6.48,0.71,7.15,49.71,42.5,3.2,0.66,1.31,139.86,5_08,S3_Summer,10.07,4.2,0.8,16
5-08_SM42-20190730_002536.wav,1,,0,2019-07-30T00:25:36-07:00,7/29/19,TWBA,Pahe,8,9,,Pahe,Labl,,,42.86,0.71,6.63,0.81,7.56,48.87,42.55,2.95,0.66,1.17,132.32,5_08,S3_Summer,3.1,4.2,0.8,16
5-08_SM42-20190730_002542.wav,1,,0,2019-07-30T00:25:42-07:00,7/29/19,NOID,,3,4,Pahe,Pahe,Labl,,,42.2,0.34,6.81,0.59,10.09,47.97,42.43,2.6,0.65,1,99.1,5_08,S3_Summer,10.86,4.2,0.8,16
5-08_SM42-20190730_002555.wav,1,,0,2019-07-30T00:25:55-07:00,7/29/19,NOID,,1,2,Labl/Pahe,Pahe,Labl,,,42.18,0.37,6.59,0.39,6.54,46.92,41.95,1.97,0.49,0.83,153,5_08,S3_Summer,6.96,4.2,0.8,16
5-08_SM42-20190730_003028.wav,,1,0,2019-07-30T00:30:28-07:00,7/29/19,NOID,,3,5,Tabr/Laxa,Tabr,Laxa,,,27.32,4.12,12.05,2.2,7.7,24.86,23.04,0.48,0.15,0.17,129.89,5_08,S3_Summer,5.34,4.2,0.8,16
5-08_SM42-20190730_003135.wav,,1,0,2019-07-30T00:31:35-07:00,7/29/19,TWBA,Tabr,5,6,,Tabr,Laci,,,25.18,1.81,11.9,2.41,3.8,29.4,24.29,0.86,0.31,0.45,263.45,5_08,S3_Summer,2.64,4.2,0.8,16
5-08_SM42-20190730_003156.wav,,1,0,2019-07-30T00:31:56-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,23.84,3.57,10.66,0.08,1.88,21.89,21.14,0.07,0.11,0.09,531.01,5_08,S3_Summer,2.31,4.2,0.8,16
5-08_SM42-20190730_003548.wav,,1,1,2019-07-30T00:35:48-07:00,7/29/19,TABR,Tabr,6,6,,Tabr,,,,25.41,0.35,10.86,1.38,4.11,28.86,24.73,0.78,0.31,0.41,243.35,5_08,S3_Summer,4.01,4.2,0.8,16
5-08_SM42-20190730_003650.wav,,1,0,2019-07-30T00:36:50-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,23.9,0.62,9.8,2.41,1.14,25.28,23.76,0.31,0.13,0.16,879.47,5_08,S3_Summer,2.01,4.2,0.8,16
5-08_SM42-20190730_004123.wav,,1,0,2019-07-30T00:41:23-07:00,7/29/19,NOID,,,,,,,,,23.4,3.1,7.63,6.82,25.1,42.69,18.89,6.54,5.75,5.42,39.84,5_08,S3_Summer,13.48,4.2,0.8,16
5-08_SM42-20190730_004700.wav,,1,1,2019-07-30T00:47:00-07:00,7/29/19,TABR,Tabr,10,10,,Tabr,,,,25.64,0.39,11.27,1.32,3.57,28.97,24.89,0.61,0.33,0.36,279.88,5_08,S3_Summer,3.13,4.2,0.8,16
5-08_SM42-20190730_005128.wav,,1,0,2019-07-30T00:51:28-07:00,7/29/19,NOID,Tabr,5,5,,Tabr,,,,26.75,3.33,10.47,3.05,6.03,31.89,25.79,1.52,0.78,0.66,165.84,5_08,S3_Summer,7.85,4.2,0.8,16
5-08_SM42-20190730_005248.wav,,1,0,2019-07-30T00:52:48-07:00,7/29/19,TWBA,Tabr,9,11,,Tabr,Laci,,,22.26,1.87,16.1,3.67,8.26,23.79,21.81,0.48,0.11,0.14,121.03,5_08,S3_Summer,4.31,4.2,0.8,16
5-08_SM42-20190730_005929.wav,,1,0,2019-07-30T00:59:29-07:00,7/29/19,NOID,Laci,5,9,,Laci,Tabr,Nysp,,21.21,0.94,13.41,5.19,9.39,28.02,19.72,1.95,0.73,1.15,106.51,5_08,S3_Summer,5.94,4.2,0.8,16
5-08_SM42-20190730_010318.wav,,1,0,2019-07-30T01:03:18-07:00,7/29/19,NOID,Tabr,11,14,,Tabr,Laci,,,24.82,3.9,12.49,3.06,4.42,29.19,22.91,1.35,0.51,0.7,226.48,5_08,S3_Summer,5.48,4.2,0.8,16
5-08_SM42-20190730_010450.wav,,1,0,2019-07-30T01:04:50-07:00,7/29/19,NOID,,2,3,Tabr/Euma,Tabr,Euma,,,22.66,7.61,8.74,2.74,10.38,33.81,24.86,1.84,0.59,0.92,96.33,5_08,S3_Summer,4.15,4.2,0.8,16
5-08_SM42-20190730_011311.wav,,1,0,2019-07-30T01:13:11-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,25.15,0.32,11.46,1.81,3.56,26.66,24.65,0.29,0.13,0.15,281.13,5_08,S3_Summer,4.98,4.2,0.8,16
5-08_SM42-20190730_011925.wav,,1,0,2019-07-30T01:19:25-07:00,7/29/19,NOID,,1,1,Laci/,Laci,,,,23.19,2.88,10.29,7.62,4.59,28.22,20.3,1.65,0.42,0.73,217.95,5_08,S3_Summer,3.87,4.2,0.8,16
5-08_SM42-20190730_012655.wav,,1,0,2019-07-30T01:26:55-07:00,7/29/19,TWBA,Tabr,5,7,,Tabr,Laci,,,25.87,1.97,10.47,2.68,4.58,30.37,25.07,1.34,0.38,0.72,218.37,5_08,S3_Summer,3.87,4.2,0.8,16
5-08_SM42-20190730_013249.wav,,1,0,2019-07-30T01:32:49-07:00,7/29/19,NOID,,2,4,Epfu/Tabr,Epfu,Tabr,,,26.66,0.28,10.86,1.17,2.74,31.48,26.43,1.08,0.32,0.46,365.26,5_08,S3_Summer,2.27,4.2,0.8,16
5-08_SM42-20190730_014153.wav,,,0,2019-07-30T01:41:53-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,23.02,,10.5,,4.02,24.31,22.68,0.23,0.15,0.21,248.74,5_08,S3_Summer,2.01,4.2,0.8,16
5-08_SM42-20190730_014252.wav,,,0,2019-07-30T01:42:52-07:00,7/29/19,NOID,,1,1,Tabr,Tabr,,,,25.78,,11.93,,1.67,27.84,25.6,0.43,0.21,0.24,597.35,5_08,S3_Summer,2.49,4.2,0.8,16
5-08_SM42-20190730_014939.wav,,1,0,2019-07-30T01:49:39-07:00,7/29/19,TWBA,Tabr,6,7,,Tabr,Epfu,,,23,2.08,13.47,3.83,11.09,26.38,22.76,0.66,0.35,0.37,90.21,5_08,S3_Summer,2.4,4.2,0.8,16
5-08_SM42-20190730_020025.wav,,1,0,2019-07-30T02:00:25-07:00,7/29/19,NOID,Tabr,4,4,,Tabr,,,,26.79,0.17,9.8,1.33,2.9,30.51,26.39,0.76,0.35,0.44,345.14,5_08,S3_Summer,2.01,4.2,0.8,16
5-08_SM42-20190730_020336.wav,,,0,2019-07-30T02:03:36-07:00,7/29/19,NOID,,1,1,Tabr,Tabr,,,,25.2,,8.4,,1.4,26.97,25.14,0.34,0.22,0.23,713.41,5_08,S3_Summer,2.01,4.2,0.8,16
5-08_SM42-20190730_020635.wav,,1,0,2019-07-30T02:06:35-07:00,7/29/19,NOID,,4,9,Laci/Tabr/Nysp,Tabr,Laci,Nysp,,23.31,1.17,11.55,5.06,12.37,28.16,22.74,1.37,0.38,0.8,80.85,5_08,S3_Summer,3.33,4.2,0.8,16
5-08_SM42-20190730_020831.wav,,1,0,2019-07-30T02:08:31-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,26.7,1.78,11.82,0.85,3.89,31.02,25.08,0.83,0.32,0.51,257.27,5_08,S3_Summer,3.94,4.2,0.8,16
5-08_SM42-20190730_022245.wav,,1,0,2019-07-30T02:22:45-07:00,7/29/19,NOID,,1,2,Tabr/Epfu,Epfu,Tabr,,,26,0.34,11.17,1.37,4.91,29.94,25.71,0.91,0.31,0.38,203.79,5_08,S3_Summer,2.01,4.2,0.8,16
5-08_SM42-20190730_022355.wav,,1,0,2019-07-30T02:23:55-07:00,7/29/19,TWBA,Tabr,6,6,,Tabr,,,,22.81,1.22,16.49,4.18,7.01,25.58,22.25,0.43,0.25,0.32,142.56,5_08,S3_Summer,3.83,4.2,0.8,16
5-08_SM42-20190730_023827.wav,,1,0,2019-07-30T02:38:27-07:00,7/29/19,TWBA,Tabr,12,12,,Tabr,,,,24.9,0.24,12.48,1.5,2.54,26.25,24.4,0.35,0.13,0.16,393.27,5_08,S3_Summer,6.41,4.2,0.8,16
5-08_SM42-20190730_023902.wav,,1,0,2019-07-30T02:39:02-07:00,7/29/19,NOID,Tabr,4,6,,Tabr,Epfu,Laci,,23.43,2.25,15.24,6.01,5.01,27.07,22.65,0.81,0.34,0.35,199.52,5_08,S3_Summer,2.54,4.2,0.8,16
5-08_SM42-20190730_023924.wav,,1,1,2019-07-30T02:39:24-07:00,7/29/19,TABR,Tabr,5,6,,Tabr,Epfu,,,25.74,0.67,9.98,1.78,2.98,28.58,25.03,0.61,0.22,0.33,335.26,5_08,S3_Summer,3.86,4.2,0.8,16
