Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3_01_SM42-20190107_182805.wav,,,0,2019-01-07T18:28:05-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190107_184117.wav,,1,0,2019-01-07T18:41:17-07:00,2019-01-07,APPH,Tabr,6,7,,Tabr,Laci,,,25.13,2.3,9.41,3.66,4.26,31.13,24.15,1.89,0.65,1.16,234.61,3_01,S1_Winter,11.76,4.2,0.8,16
3_01_SM42-20190107_184831.wav,,1,0,2019-01-07T18:48:31-07:00,2019-01-07,NOID,Tabr,2,2,,Tabr,,,,22.99,0.03,14.02,0.5,1.29,23.75,22.96,0.08,0.02,0.04,775.27,3_01,S1_Winter,2.01,4.2,0.8,16
3_01_SM42-20190107_184850.wav,,1,2,2019-01-07T18:48:50-07:00,2019-01-07,TABR,Tabr,7,7,,Tabr,,,,23.36,0.41,12.2,1.5,2.97,24.75,22.99,0.27,0.12,0.18,336.97,3_01,S1_Winter,4.71,4.2,0.8,16
3_01_SM42-20190107_184901.wav,,,0,2019-01-07T18:49:01-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190107_190628.wav,,1,0,2019-01-07T19:06:28-07:00,2019-01-07,APPH,Nysp,7,7,,Nysp,,,,17.2,1.07,10.59,1.78,2.96,25.92,14.94,2.35,0.77,1.25,337.88,3_01,S1_Winter,14.55,4.2,0.8,16
3_01_SM42-20190107_191958.wav,,,0,2019-01-07T19:19:58-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190107_202006.wav,,1,1,2019-01-07T20:20:06-07:00,2019-01-07,TABR,Tabr,15,15,,Tabr,,,,22.75,0.47,14.38,1.73,2.34,23.59,22.02,0.12,0.11,0.11,427.75,3_01,S1_Winter,14.59,4.2,0.8,16
3_01_SM42-20190107_202840.wav,,1,0,2019-01-07T20:28:40-07:00,2019-01-07,NOID,Tabr,3,4,,Tabr,Laci,,,20.08,0.1,13.21,1.43,2.23,20.45,19.7,0.1,0.02,0.04,447.47,3_01,S1_Winter,5.94,4.2,0.8,16
3_01_SM42-20190107_204920.wav,,1,1,2019-01-07T20:49:20-07:00,2019-01-07,TABR,Tabr,6,6,,Tabr,,,,25.31,0.33,12.45,0.52,3.29,27.07,24.15,0.33,0.17,0.21,303.73,3_01,S1_Winter,4.48,4.2,0.8,16
3_01_SM42-20190107_210203.wav,,1,1,2019-01-07T21:02:03-07:00,2019-01-07,TABR,Tabr,8,8,,Tabr,,,,22.39,0.55,14.89,3.01,1.34,23.77,20.91,0.29,0.13,0.17,746.63,3_01,S1_Winter,6.6,4.2,0.8,16
3_01_SM42-20190107_230059.wav,,,0,2019-01-07T23:00:59-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190107_231017.wav,,,0,2019-01-07T23:10:17-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190107_231434.wav,,,0,2019-01-07T23:14:34-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_001557.wav,,,0,2019-01-08T00:15:57-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_002016.wav,,,0,2019-01-08T00:20:16-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_002624.wav,,,0,2019-01-08T00:26:24-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_005250.wav,,,0,2019-01-08T00:52:50-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_011343.wav,,,0,2019-01-08T01:13:43-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_011515.wav,,,0,2019-01-08T01:15:15-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_011926.wav,,,0,2019-01-08T01:19:26-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012046.wav,,,0,2019-01-08T01:20:46-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012542.wav,,,0,2019-01-08T01:25:42-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012730.wav,,,0,2019-01-08T01:27:30-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012837.wav,,,0,2019-01-08T01:28:37-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012844.wav,,,0,2019-01-08T01:28:44-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012911.wav,,,0,2019-01-08T01:29:11-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012948.wav,,,0,2019-01-08T01:29:48-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_012957.wav,,,0,2019-01-08T01:29:57-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_013004.wav,,,0,2019-01-08T01:30:04-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_013022.wav,,,0,2019-01-08T01:30:22-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015202.wav,,,0,2019-01-08T01:52:02-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015215.wav,,,0,2019-01-08T01:52:15-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015224.wav,,,0,2019-01-08T01:52:24-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015239.wav,,,0,2019-01-08T01:52:39-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015304.wav,,,0,2019-01-08T01:53:04-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015320.wav,,,0,2019-01-08T01:53:20-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015328.wav,,,0,2019-01-08T01:53:28-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015351.wav,,,0,2019-01-08T01:53:51-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015357.wav,,,0,2019-01-08T01:53:57-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015409.wav,,,0,2019-01-08T01:54:09-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015452.wav,,,0,2019-01-08T01:54:52-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015504.wav,,,0,2019-01-08T01:55:04-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015513.wav,,,0,2019-01-08T01:55:13-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015522.wav,,,0,2019-01-08T01:55:22-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015533.wav,,,0,2019-01-08T01:55:33-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015553.wav,,,0,2019-01-08T01:55:53-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015609.wav,,,0,2019-01-08T01:56:09-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015658.wav,,,0,2019-01-08T01:56:58-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015913.wav,,,0,2019-01-08T01:59:13-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_015947.wav,,,0,2019-01-08T01:59:47-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_020339.wav,,,0,2019-01-08T02:03:39-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_020505.wav,,,0,2019-01-08T02:05:05-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_020855.wav,,,0,2019-01-08T02:08:55-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_020934.wav,,,0,2019-01-08T02:09:34-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_020947.wav,,,0,2019-01-08T02:09:47-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021215.wav,,,0,2019-01-08T02:12:15-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021220.wav,,,0,2019-01-08T02:12:20-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021236.wav,,,0,2019-01-08T02:12:36-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021451.wav,,,0,2019-01-08T02:14:51-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021709.wav,,,0,2019-01-08T02:17:09-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021925.wav,,,0,2019-01-08T02:19:25-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021944.wav,,,0,2019-01-08T02:19:44-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_021959.wav,,,0,2019-01-08T02:19:59-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_022030.wav,,,0,2019-01-08T02:20:30-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_023043.wav,,,0,2019-01-08T02:30:43-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_024551.wav,,,0,2019-01-08T02:45:51-07:00,2019-01-07,NOBA,,,,,,,,,,,,,45.52,17.34,17.03,,,,21.97,3_01,S1_Winter,2.77,4.2,0.8,16
3_01_SM42-20190108_025223.wav,,,0,2019-01-08T02:52:23-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025245.wav,,,0,2019-01-08T02:52:45-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025302.wav,,,0,2019-01-08T02:53:02-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025309.wav,,,0,2019-01-08T02:53:09-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025329.wav,,,0,2019-01-08T02:53:29-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025404.wav,,,0,2019-01-08T02:54:04-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025410.wav,,,0,2019-01-08T02:54:10-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
3_01_SM42-20190108_025415.wav,,,0,2019-01-08T02:54:15-07:00,2019-01-07,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_01,S1_Winter,0,0,0.8,0
