Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-07_SM42-20190708_194528.wav,,,0,2019-07-08T19:45:28-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_194754.wav,,,0,2019-07-08T19:47:54-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_201515.wav,,,0,2019-07-08T20:15:15-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_202400.wav,,1,1,2019-07-08T20:24:00-07:00,7/8/19,TABR,Tabr,10,10,,Tabr,,,,26.55,0.67,11.86,2.63,3.6,32.16,25.73,1.08,0.43,0.61,277.68,4_07,S3_Summer,5.67,4.2,0.8,16
4-07_SM42-20190708_203720.wav,,1,0,2019-07-08T20:37:20-07:00,7/8/19,TWBA,Tabr,8,10,,Tabr,Epfu,,,27.52,1.28,8.75,1.55,3.33,39.57,25.68,2.96,0.77,1.3,300.44,4_07,S3_Summer,11.89,4.2,0.8,16
4-07_SM42-20190708_203954.wav,,,0,2019-07-08T20:39:54-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_204011.wav,,,0,2019-07-08T20:40:11-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_204051.wav,,,0,2019-07-08T20:40:51-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_204223.wav,,,0,2019-07-08T20:42:23-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_204236.wav,,,0,2019-07-08T20:42:36-07:00,7/8/19,NOID,,1,1,Tabr/,Tabr,,,,28.49,,10.38,,,35.03,26.18,1.6,0.61,0.87,,4_07,S3_Summer,2.26,4.2,0.8,16
4-07_SM42-20190708_205226.wav,,,0,2019-07-08T20:52:26-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_205343.wav,,,0,2019-07-08T20:53:43-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_210323.wav,,,0,2019-07-08T21:03:23-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_210727.wav,,,0,2019-07-08T21:07:27-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211059.wav,,,0,2019-07-08T21:10:59-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211138.wav,,,0,2019-07-08T21:11:38-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211156.wav,,,0,2019-07-08T21:11:56-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211533.wav,,1,0,2019-07-08T21:15:33-07:00,7/8/19,NOID,Epfu,4,4,,Epfu,,,,28.84,1.08,7.44,0.7,6.76,63.31,27.94,9.71,2.47,4.27,147.83,4_07,S3_Summer,4.51,4.2,0.8,16
4-07_SM42-20190708_211651.wav,,,0,2019-07-08T21:16:51-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211822.wav,,,0,2019-07-08T21:18:22-07:00,7/8/19,NOBA,,,,,,,,,,,,,43.24,40.01,21.99,33.65,6.02,23.48,23.12,4_07,S3_Summer,7.15,4.2,0.8,16
4-07_SM42-20190708_211831.wav,,,0,2019-07-08T21:18:31-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_211954.wav,,,0,2019-07-08T21:19:54-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_212341.wav,,,0,2019-07-08T21:23:41-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_212450.wav,1,,0,2019-07-08T21:24:50-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,46.2,0.52,4.94,0.23,12.05,56.98,46.11,5.06,1.09,2.02,82.97,4_07,S3_Summer,4.66,4.2,0.8,16
4-07_SM42-20190708_213034.wav,,,0,2019-07-08T21:30:34-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_213159.wav,,,0,2019-07-08T21:31:59-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_214512.wav,,,0,2019-07-08T21:45:12-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_214534.wav,,,0,2019-07-08T21:45:34-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_214627.wav,,,0,2019-07-08T21:46:27-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_214824.wav,,,0,2019-07-08T21:48:24-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_214954.wav,,,0,2019-07-08T21:49:54-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_215018.wav,,,0,2019-07-08T21:50:18-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_215135.wav,,,0,2019-07-08T21:51:35-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
4-07_SM42-20190708_215152.wav,,,0,2019-07-08T21:51:52-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_07,S3_Summer,0,0,0.8,0
