Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-06_SM42-20190819_202231.wav,,1,0,2019-08-19T20:22:31-07:00,8/19/19,TWBA,Tabr,12,12,,Tabr,,,,25.42,0.99,11.48,0.99,4.56,27.89,22.78,0.48,0.25,0.37,219.32,5_06,S3_Summer,9.26,4.2,0.8,16
5-06_SM42-20190819_202535.wav,,1,0,2019-08-19T20:25:35-07:00,8/19/19,TWBA,Tabr,8,8,,Tabr,,,,23.98,1.79,11.95,1.55,3.22,25.47,21.76,0.05,0.42,0.17,310.66,5_06,S3_Summer,4.87,4.2,0.8,16
5-06_SM42-20190819_202609.wav,,1,0,2019-08-19T20:26:09-07:00,8/19/19,TWBA,Tabr,13,13,,Tabr,,,,25.91,0.75,10.73,1.39,3.5,31.29,23.39,1.26,0.47,0.69,285.97,5_06,S3_Summer,9.35,4.2,0.8,16
5-06_SM42-20190819_202938.wav,,1,0,2019-08-19T20:29:38-07:00,8/19/19,TWBA,Tabr,8,8,,Tabr,,,,25.62,0.71,10.34,0.95,2.93,28.22,24.43,0.58,0.35,0.44,341.53,5_06,S3_Summer,8.27,4.2,0.8,16
5-06_SM42-20190819_203315.wav,,1,1,2019-08-19T20:33:15-07:00,8/19/19,TABR,Tabr,16,16,,Tabr,,,,22.95,0.34,12.18,0.96,2.97,24.94,21.56,0.3,0.19,0.27,336.58,5_06,S3_Summer,10.78,4.2,0.8,16
5-06_SM42-20190819_203337.wav,,1,0,2019-08-19T20:33:37-07:00,8/19/19,TWBA,Tabr,10,10,,Tabr,,,,21.68,0.47,12.37,0.86,2.67,23.29,20.88,0.28,0.14,0.21,374.34,5_06,S3_Summer,8.84,4.2,0.8,16
5-06_SM42-20190819_203420.wav,,1,0,2019-08-19T20:34:20-07:00,8/19/19,TWBA,Tabr,8,8,,Tabr,,,,24.43,0.61,11.67,0.95,3.53,28.29,22.53,0.96,0.38,0.49,283.05,5_06,S3_Summer,4.83,4.2,0.8,16
5-06_SM42-20190819_203500.wav,,1,0,2019-08-19T20:35:00-07:00,8/19/19,TWBA,Tabr,12,12,,Tabr,,,,26.72,1.32,10.89,1.7,4.14,33.4,24.67,1.68,0.56,0.91,241.27,5_06,S3_Summer,9.03,4.2,0.8,16
5-06_SM42-20190819_203515.wav,,1,0,2019-08-19T20:35:15-07:00,8/19/19,TWBA,Tabr,4,4,,Tabr,,,,22.62,0.24,11.24,1.28,1.88,23.71,22.04,0.13,0.12,0.16,532.45,5_06,S3_Summer,4,4.2,0.8,16
5-06_SM42-20190819_203533.wav,,1,0,2019-08-19T20:35:33-07:00,8/19/19,TWBA,Tabr,6,6,,Tabr,,,,25.03,0.56,11.37,1.5,3.85,27.53,24.06,0.47,0.27,0.39,259.58,5_06,S3_Summer,2.87,4.2,0.8,16
5-06_SM42-20190819_203603.wav,,1,1,2019-08-19T20:36:03-07:00,8/19/19,TABR,Tabr,15,15,,Tabr,,,,25.3,0.83,11.18,1.31,3.58,28.24,22.7,0.68,0.3,0.41,278.99,5_06,S3_Summer,9.98,4.2,0.8,16
5-06_SM42-20190819_203930.wav,,1,1,2019-08-19T20:39:30-07:00,8/19/19,TABR,Tabr,13,14,,Tabr,Laci,,,23.51,0.56,11.75,1.54,2.47,24.88,22.5,0.28,0.16,0.21,405.14,5_06,S3_Summer,9.97,4.2,0.8,16
5-06_SM42-20190819_204044.wav,,,0,2019-08-19T20:40:44-07:00,8/19/19,NOBA,,1,1,Tabr,Tabr,,,,22.11,,10.73,,,22.67,21.64,0.16,0.07,0.09,,5_06,S3_Summer,2.01,4.2,0.8,16
5-06_SM42-20190819_204149.wav,,1,0,2019-08-19T20:41:49-07:00,8/19/19,TWBA,Tabr,9,9,,Tabr,,,,25.21,1.56,9.86,1.11,4.07,30.54,23.3,1.36,0.43,0.67,245.66,5_06,S3_Summer,8.86,4.2,0.8,16
5-06_SM42-20190819_204238.wav,,1,0,2019-08-19T20:42:38-07:00,8/19/19,TWBA,Tabr,9,9,,Tabr,,,,27.12,2.05,9.82,1.72,4.01,32.48,24.92,1.25,0.48,0.71,249.45,5_06,S3_Summer,14.41,4.2,0.8,16
5-06_SM42-20190819_204307.wav,,1,0,2019-08-19T20:43:07-07:00,8/19/19,NOID,Tabr,3,3,,Tabr,,,,25.34,0.32,11.67,0.31,1.73,28.16,24.08,0.59,0.33,0.38,579.23,5_06,S3_Summer,4.18,4.2,0.8,16
5-06_SM42-20190819_204708.wav,,1,2,2019-08-19T20:47:08-07:00,8/19/19,TABR,Tabr,14,14,,Tabr,,,,25.02,0.62,10.36,0.53,3.87,29.29,21.21,1.09,0.37,0.63,258.67,5_06,S3_Summer,7.4,4.2,0.8,16
