Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-09_SM42-20190819_195840.wav,,1,0,2019-08-19T19:58:40-07:00,8/19/19,TWBA,Tabr,5,5,,Tabr,,,,28.15,0.84,9.26,3.59,4.62,32.54,27.03,1.1,0.68,0.61,216.31,5_09,S3_Summer,5.58,4.2,0.8,16
3-09_SM42-20190819_195852.wav,,,0,2019-08-19T19:58:52-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_203331.wav,,,0,2019-08-19T20:33:31-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_203704.wav,,,0,2019-08-19T20:37:04-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_203742.wav,,,0,2019-08-19T20:37:42-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_203857.wav,,,0,2019-08-19T20:38:57-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_204203.wav,,,0,2019-08-19T20:42:03-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_205113.wav,,,0,2019-08-19T20:51:13-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_205230.wav,,,0,2019-08-19T20:52:30-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_205420.wav,,,0,2019-08-19T20:54:20-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_205756.wav,,,0,2019-08-19T20:57:56-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_210038.wav,,,0,2019-08-19T21:00:38-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_210047.wav,,,0,2019-08-19T21:00:47-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_210235.wav,,,0,2019-08-19T21:02:35-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
3-09_SM42-20190819_210430.wav,,,0,2019-08-19T21:04:30-07:00,8/19/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_09,S3_Summer,0,0,0.8,0
