Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
2-05_SM42-20190114_232118.wav,,,0,2019-01-14T23:21:18-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_002955.wav,,,0,2019-01-15T00:29:55-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_003600.wav,,,0,2019-01-15T00:36:00-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_020703.wav,,,0,2019-01-15T02:07:03-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_025722.wav,,,0,2019-01-15T02:57:22-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_032459.wav,,,0,2019-01-15T03:24:59-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_032900.wav,,,0,2019-01-15T03:29:00-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_035206.wav,,,0,2019-01-15T03:52:06-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_054011.wav,,,0,2019-01-15T05:40:11-07:00,1/14/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_055442.wav,,1,0,2019-01-15T05:54:42-07:00,1/14/19,NOID,,1,1,Laci/,Laci,,,,21,0.29,13.76,2.47,2.02,23.92,20.38,0.58,0.24,0.31,495.02,2_05,S1_Winter,3.37,4.2,0.8,16
2-05_SM42-20190115_070614.wav,,,0,2019-01-15T07:06:14-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_173937.wav,,,0,2019-01-15T17:39:37-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_174511.wav,,,0,2019-01-15T17:45:11-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_174638.wav,,,0,2019-01-15T17:46:38-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_175446.wav,,,0,2019-01-15T17:54:46-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_175537.wav,,,0,2019-01-15T17:55:37-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_181214.wav,,,0,2019-01-15T18:12:14-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_183424.wav,,,0,2019-01-15T18:34:24-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_183435.wav,,,0,2019-01-15T18:34:35-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_183802.wav,,,0,2019-01-15T18:38:02-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_194135.wav,,,0,2019-01-15T19:41:35-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_214935.wav,,,0,2019-01-15T21:49:35-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190115_232108.wav,,,0,2019-01-15T23:21:08-07:00,1/15/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_180543.wav,,1,0,2019-01-16T18:05:43-07:00,1/16/19,NOID,,1,1,Tabr/,Tabr,,,,20.21,0.48,15.04,0.21,,20.77,20,0.02,0.4,0.02,,2_05,S1_Winter,4.44,4.2,0.8,16
2-05_SM42-20190116_181923.wav,,1,0,2019-01-16T18:19:23-07:00,1/16/19,NOID,Tabr,4,4,,Tabr,,,,22.4,0.16,13.91,0.52,2.15,22.95,21.15,0.13,0.02,0.09,465.2,2_05,S1_Winter,2.34,4.2,0.8,16
2-05_SM42-20190116_183014.wav,,1,0,2019-01-16T18:30:14-07:00,1/16/19,NOID,,1,2,Laci/Tabr,Tabr,Laci,,,21.55,1.44,14.17,0.72,2.53,24.21,20.49,0.17,0.78,0.13,394.67,2_05,S1_Winter,2.98,4.2,0.8,16
2-05_SM42-20190116_183034.wav,,1,1,2019-01-16T18:30:34-07:00,1/16/19,TABR,Tabr,6,6,,Tabr,,,,21.91,0.25,16.77,0.54,1.43,22.3,21.47,0.09,0,0.03,698.13,2_05,S1_Winter,7.04,4.2,0.8,16
2-05_SM42-20190116_185016.wav,,,0,2019-01-16T18:50:16-07:00,1/16/19,NOID,,,,,,,,,,,,,2.89,20.17,19.69,0.09,0.02,0.04,345.72,2_05,S1_Winter,2.81,4.2,0.8,16
2-05_SM42-20190116_185359.wav,,1,1,2019-01-16T18:53:59-07:00,1/16/19,TABR,Tabr,7,9,,Tabr,Laci,,,20.51,0.34,17.21,2.73,2.86,21.18,20.1,0.13,0.02,0.06,350,2_05,S1_Winter,14.45,4.2,0.8,16
2-05_SM42-20190116_185754.wav,,1,2,2019-01-16T18:57:54-07:00,1/16/19,TABR,Tabr,9,9,,Tabr,,,,20.8,0.56,13.99,1.48,2.42,21.32,20.51,0.11,0.03,0.06,413.64,2_05,S1_Winter,5.81,4.2,0.8,16
2-05_SM42-20190116_185802.wav,,1,0,2019-01-16T18:58:02-07:00,1/16/19,NOID,Tabr,2,2,,Tabr,,,,20.24,0.88,14.95,0.61,6.18,20.67,20.06,0.1,0.01,0.06,161.73,2_05,S1_Winter,2.9,4.2,0.8,16
2-05_SM42-20190116_185906.wav,,,0,2019-01-16T18:59:06-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_190135.wav,,,0,2019-01-16T19:01:35-07:00,1/16/19,NOID,,,,,,,,,,,,,,20.44,20.11,0.02,0.01,0.02,,2_05,S1_Winter,4.15,4.2,0.8,16
2-05_SM42-20190116_190242.wav,1,,2,2019-01-16T19:02:42-07:00,1/16/19,MYCA,Chme,6,7,,Chme,Myca,,,46.46,1.28,3.69,0.35,11.54,75.86,43.96,18.57,5.24,8.71,86.64,2_05,S1_Winter,9.67,4.2,0.8,16
2-05_SM42-20190116_190412.wav,,1,1,2019-01-16T19:04:12-07:00,1/16/19,TABR,Tabr,7,8,,Tabr,Laci,,,20.39,0.32,16.83,2.04,1.28,20.82,19.37,0.07,0.02,0.05,781.99,2_05,S1_Winter,9.09,4.2,0.8,16
2-05_SM42-20190116_190624.wav,,,0,2019-01-16T19:06:24-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_190655.wav,,,0,2019-01-16T19:06:55-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_193433.wav,,,0,2019-01-16T19:34:33-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_193753.wav,,,0,2019-01-16T19:37:53-07:00,1/16/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_193800.wav,1,,0,2019-01-16T19:38:00-07:00,1/16/19,APPH,Labl,4,4,,Labl,,,,45.57,2.54,8.9,3.62,4.62,54.81,44.54,2.84,0.95,1.48,216.68,2_05,S1_Winter,5.34,4.2,0.8,16
2-05_SM42-20190116_193927.wav,,,0,2019-01-16T19:39:27-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_194431.wav,,,0,2019-01-16T19:44:31-07:00,1/16/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_194439.wav,,,0,2019-01-16T19:44:39-07:00,1/16/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_195104.wav,,,0,2019-01-16T19:51:04-07:00,1/16/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_204426.wav,1,,2,2019-01-16T20:44:26-07:00,1/16/19,LABL,Labl,9,10,,Labl,Pahe,,,49.67,3.67,7.46,3.59,6.26,59.44,49.05,4.92,1.49,2.56,159.74,2_05,S1_Winter,8.9,4.2,0.8,16
2-05_SM42-20190116_220012.wav,,,0,2019-01-16T22:00:12-07:00,1/16/19,NOID,,,,,,,,,,,,,1.03,23.11,20.6,0.11,0.09,0.1,975.59,2_05,S1_Winter,2.99,4.2,0.8,16
2-05_SM42-20190116_232800.wav,,,0,2019-01-16T23:28:00-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190116_233438.wav,,1,1,2019-01-16T23:34:38-07:00,1/16/19,TABR,Tabr,5,5,,Tabr,,,,24.03,0.65,12.63,1.14,1.94,29.6,22.3,1.03,0.39,0.63,516.7,2_05,S1_Winter,6.93,4.2,0.8,16
2-05_SM42-20190117_001807.wav,,,0,2019-01-17T00:18:07-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_070739.wav,,,0,2019-01-17T07:07:39-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_070934.wav,,,0,2019-01-17T07:09:34-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_070946.wav,,,0,2019-01-17T07:09:46-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_070951.wav,,,0,2019-01-17T07:09:51-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071004.wav,,,0,2019-01-17T07:10:04-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071021.wav,,,0,2019-01-17T07:10:21-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071037.wav,,,0,2019-01-17T07:10:37-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071046.wav,,,0,2019-01-17T07:10:46-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071100.wav,,,0,2019-01-17T07:11:00-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071106.wav,,,0,2019-01-17T07:11:06-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_071116.wav,,,0,2019-01-17T07:11:16-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_072746.wav,,,0,2019-01-17T07:27:46-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_073011.wav,,,0,2019-01-17T07:30:11-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_073037.wav,,,0,2019-01-17T07:30:37-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_073045.wav,,,0,2019-01-17T07:30:45-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_073551.wav,,,0,2019-01-17T07:35:51-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_075949.wav,,,0,2019-01-17T07:59:49-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_075954.wav,,,0,2019-01-17T07:59:54-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_080011.wav,,,0,2019-01-17T08:00:11-07:00,1/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_171513.wav,,,0,2019-01-17T17:15:13-07:00,1/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_171536.wav,,,0,2019-01-17T17:15:36-07:00,1/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_171546.wav,,,0,2019-01-17T17:15:46-07:00,1/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_180430.wav,,1,1,2019-01-17T18:04:30-07:00,1/17/19,TABR,Tabr,12,12,,Tabr,,,,23.62,0.53,13.86,1.07,2.52,26.04,23.05,0.76,0.16,0.22,396.32,2_05,S1_Winter,14.49,4.2,0.8,16
2-05_SM42-20190117_180929.wav,,1,1,2019-01-17T18:09:29-07:00,1/17/19,TABR,Tabr,15,15,,Tabr,,,,22.33,0.71,15.69,1.07,2.18,23.33,21.39,0.08,0.12,0.07,459.61,2_05,S1_Winter,11.92,4.2,0.8,16
2-05_SM42-20190117_181051.wav,,1,1,2019-01-17T18:10:51-07:00,1/17/19,TABR,Tabr,2,2,,Tabr,,,,21.73,0.42,15.43,1.24,2.41,21.99,21.33,0.02,0.16,0.01,415.31,2_05,S1_Winter,2.01,4.2,0.8,16
2-05_SM42-20190117_181125.wav,,1,1,2019-01-17T18:11:25-07:00,1/17/19,TABR,Tabr,11,11,,Tabr,,,,21.05,0.7,16.46,1.41,1.88,21.74,20.87,0.04,0.46,0.03,532.61,2_05,S1_Winter,11.86,4.2,0.8,16
2-05_SM42-20190117_181139.wav,,1,1,2019-01-17T18:11:39-07:00,1/17/19,TABR,Tabr,14,14,,Tabr,,,,21.84,0.5,16.5,1.16,3.14,22.3,21.74,0.04,0.03,0.03,318.85,2_05,S1_Winter,10.2,4.2,0.8,16
2-05_SM42-20190117_181152.wav,,1,0,2019-01-17T18:11:52-07:00,1/17/19,NOID,Tabr,3,3,,Tabr,,,,22.22,0.32,13.23,1.54,4.03,22.52,21.89,0.13,0.02,0.04,247.97,2_05,S1_Winter,2.97,4.2,0.8,16
2-05_SM42-20190117_181159.wav,,1,1,2019-01-17T18:11:59-07:00,1/17/19,TABR,Tabr,3,3,,Tabr,,,,21.37,0.54,13.75,0.48,6.4,21.89,21.01,0.12,0.06,0.05,156.33,2_05,S1_Winter,5.16,4.2,0.8,16
2-05_SM42-20190117_181214.wav,,1,0,2019-01-17T18:12:14-07:00,1/17/19,NOID,Tabr,5,6,,Tabr,Laxa,,,25.28,2.91,14.96,4.93,2.96,26.61,24.74,0.34,0.09,0.13,337.61,2_05,S1_Winter,10.98,4.2,0.8,16
2-05_SM42-20190117_181332.wav,,,0,2019-01-17T18:13:32-07:00,1/17/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_181336.wav,,,0,2019-01-17T18:13:36-07:00,1/17/19,NOID,,1,1,Tabr,Tabr,,,,22.16,,12.77,,1.12,22.53,22.02,0.23,0.01,0.03,891.47,2_05,S1_Winter,4.67,4.2,0.8,16
2-05_SM42-20190117_181444.wav,,1,0,2019-01-17T18:14:44-07:00,1/17/19,NOID,Tabr,2,2,,Tabr,,,,21.53,0.44,17.24,0.07,0.84,22.01,21.16,0.02,0.08,0.02,1185.45,2_05,S1_Winter,3.51,4.2,0.8,16
2-05_SM42-20190117_181550.wav,,1,1,2019-01-17T18:15:50-07:00,1/17/19,TABR,Tabr,11,11,,Tabr,,,,22.14,0.58,16.72,1.61,2.29,22.91,21.17,0.07,0.09,0.07,436.74,2_05,S1_Winter,6.04,4.2,0.8,16
2-05_SM42-20190117_182140.wav,,,0,2019-01-17T18:21:40-07:00,1/17/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_182406.wav,,1,1,2019-01-17T18:24:06-07:00,1/17/19,TABR,Tabr,7,7,,Tabr,,,,22.42,0.31,14.21,1.91,1.96,23.04,22.09,0.1,0.02,0.04,509.15,2_05,S1_Winter,11.94,4.2,0.8,16
2-05_SM42-20190117_183043.wav,,,0,2019-01-17T18:30:43-07:00,1/17/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_183350.wav,,1,0,2019-01-17T18:33:50-07:00,1/17/19,NOID,,,,,,,,,20.07,0.37,14.06,2.62,1.38,20.39,19.64,0.03,0.05,0.04,724.97,2_05,S1_Winter,3.15,4.2,0.8,16
2-05_SM42-20190117_183355.wav,,,0,2019-01-17T18:33:55-07:00,1/17/19,NOID,,,,,,,,,,,,,Inf,,,,,,,2_05,S1_Winter,0,0,0.8,0
2-05_SM42-20190117_183521.wav,1,,0,2019-01-17T18:35:21-07:00,1/17/19,NOID,,1,1,Labl/,Labl,,,,46.24,1.9,9.07,1.87,6.81,52.46,43.87,1.15,0.46,0.86,146.84,2_05,S1_Winter,4.54,4.2,0.8,16
2-05_SM42-20190117_185258.wav,,,0,2019-01-17T18:52:58-07:00,1/17/19,NOID,,,,,,,,,,,,,,15.07,14.62,0.01,0.49,0.01,,2_05,S1_Winter,2.03,4.2,0.8,16
2-05_SM42-20190117_191739.wav,,1,0,2019-01-17T19:17:39-07:00,1/17/19,NOID,Tabr,3,3,,Tabr,,,,22.44,0.61,12.19,1.62,0.97,24.11,20.56,0.28,0.35,0.27,1036.07,2_05,S1_Winter,6.03,4.2,0.8,16
2-05_SM42-20190117_192119.wav,,1,0,2019-01-17T19:21:19-07:00,1/17/19,NOID,Tabr,2,2,,Tabr,,,,21.31,0.06,12.01,0.73,1.26,22.26,19.58,0.07,0.14,0.13,795.5,2_05,S1_Winter,2.93,4.2,0.8,16
2-05_SM42-20190117_192436.wav,,1,1,2019-01-17T19:24:36-07:00,1/17/19,TABR,Tabr,5,5,,Tabr,,,,20.86,0.32,12.68,1.52,1.01,21.46,18.99,0.06,0.12,0.08,989.43,2_05,S1_Winter,5.98,4.2,0.8,16
2-05_SM42-20190117_192448.wav,,1,1,2019-01-17T19:24:48-07:00,1/17/19,TABR,Tabr,7,7,,Tabr,,,,20.62,0.65,14,1.52,3.91,22.13,19.38,0.27,0.09,0.15,255.83,2_05,S1_Winter,5.82,4.2,0.8,16
2-05_SM42-20190117_200643.wav,,1,0,2019-01-17T20:06:43-07:00,1/17/19,APPH,,2,4,Nysp/Tabr,Tabr,Nysp,,,24.21,2.13,9.71,2.33,6.35,39.04,21.17,3.51,1.43,2.18,157.42,2_05,S1_Winter,15,4.2,0.8,16
2-05_SM42-20190117_201432.wav,1,,2,2019-01-17T20:14:32-07:00,1/17/19,LABL,Labl,15,15,,Labl,,,,47.88,3.43,9.1,3.63,6.71,58.53,47.61,3.73,0.98,1.79,148.95,2_05,S1_Winter,4.65,4.2,0.8,16
2-05_SM42-20190117_202443.wav,,,0,2019-01-17T20:24:43-07:00,1/17/19,NOID,,,,,,,,,,,,,3.82,23.6,23.37,0.01,0.02,0.01,261.89,2_05,S1_Winter,3.7,4.2,0.8,16
2-05_SM42-20190117_203230.wav,,1,1,2019-01-17T20:32:30-07:00,1/17/19,TABR,Tabr,10,10,,Tabr,,,,21.7,0.35,13.2,1.11,2.13,21.97,21.06,0.06,0.04,0.03,470.44,2_05,S1_Winter,8.14,4.2,0.8,16
2-05_SM42-20190117_214337.wav,,,0,2019-01-17T21:43:37-07:00,1/17/19,NOID,,1,1,Tabr/,Tabr,,,,21.66,,14.65,,2.7,22.3,21.66,0.01,0.34,0.02,370.87,2_05,S1_Winter,2.5,4.2,0.8,16
2-05_SM42-20190117_220430.wav,,1,1,2019-01-17T22:04:30-07:00,1/17/19,TABR,Tabr,2,3,,Tabr,Laci,,,21.48,0.29,13.93,1.02,5.01,21.76,21.21,0.03,0.02,0.03,199.74,2_05,S1_Winter,2.38,4.2,0.8,16
2-05_SM42-20190117_222615.wav,,,0,2019-01-17T22:26:15-07:00,1/17/19,NOID,,,,,,,,,,,,,1.66,20.44,19.75,0.03,0.01,0.02,602.55,2_05,S1_Winter,3.48,4.2,0.8,16
2-05_SM42-20190117_224803.wav,,1,0,2019-01-17T22:48:03-07:00,1/17/19,APPH,Tabr,3,3,,Tabr,,,,20.84,0.79,14.85,2,1.76,23.35,20.07,0.37,0.15,0.2,568.54,2_05,S1_Winter,7.16,4.2,0.8,16
