Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-04_SM42-20190729_201219.wav,,1,0,2019-07-29T20:12:19-07:00,7/29/19,NOBA,,1,1,Nysp,Nysp,,,,17,0.06,27.8,27.77,,17.13,16.95,0,0.26,0,,5_04,S3_Summer,2.18,4.2,0.8,16
5-04_SM42-20190729_232817.wav,1,,0,2019-07-29T23:28:17-07:00,7/29/19,NOID,Pahe,4,4,,Pahe,,,,45.78,0.5,6.16,0.55,6.17,47.26,45.6,0.67,0.12,0.15,162.11,5_04,S3_Summer,4.48,4.2,0.8,16
5-04_SM42-20190729_235919.wav,1,,2,2019-07-29T23:59:19-07:00,7/29/19,PAHE,Pahe,16,16,,Pahe,,,,45,0.38,5.12,0.52,6.78,60.41,44.28,8.95,1.24,2.5,147.54,5_04,S3_Summer,9.14,4.2,0.8,16
5-04_SM42-20190730_000838.wav,,,0,2019-07-30T00:08:38-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_04,S3_Summer,0,0,0.8,0
5-04_SM42-20190730_003715.wav,,1,2,2019-07-30T00:37:15-07:00,7/29/19,TABR,Tabr,13,13,,Tabr,,,,24.81,0.25,13.79,2.18,2.43,25.62,24.55,0.12,0.04,0.07,411.55,5_04,S3_Summer,6.27,4.2,0.8,16
5-04_SM42-20190730_005828.wav,,1,1,2019-07-30T00:58:28-07:00,7/29/19,TABR,Tabr,8,8,,Tabr,,,,23.22,1.16,12.41,2.32,2.97,24.97,22.35,0.23,0.28,0.2,336.34,5_04,S3_Summer,5.68,4.2,0.8,16
5-04_SM42-20190730_012539.wav,,1,0,2019-07-30T01:25:39-07:00,7/29/19,TWBA,Tabr,5,5,,Tabr,,,,21.44,0.32,13.82,1.64,2.15,21.97,20.92,0.18,0.05,0.04,466.14,5_04,S3_Summer,4.34,4.2,0.8,16
5-04_SM42-20190730_012545.wav,,1,0,2019-07-30T01:25:45-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,21.13,0.36,13.1,3.36,2.32,21.91,20.91,0.35,0.02,0.07,431.57,5_04,S3_Summer,3.6,4.2,0.8,16
5-04_SM42-20190730_014053.wav,,1,0,2019-07-30T01:40:53-07:00,7/29/19,NOID,,1,2,Laci/Tabr,Tabr,Laci,,,21.92,0.15,12.89,1.7,2.33,24.45,21.61,0.86,0.19,0.29,429.49,5_04,S3_Summer,4.59,4.2,0.8,16
5-04_SM42-20190730_020915.wav,,1,0,2019-07-30T02:09:15-07:00,7/29/19,TWBA,Laxa,5,6,,Laxa,Tabr,,,30.63,1.15,10.28,1.09,4.05,39.82,30.16,3.26,0.64,0.98,246.84,5_04,S3_Summer,4.54,4.2,0.8,16
5-04_SM42-20190730_050834.wav,,,0,2019-07-30T05:08:34-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_04,S3_Summer,0,0,0.8,0
5-04_SM42-20190730_212805.wav,,1,0,2019-07-30T21:28:05-07:00,7/30/19,APPH,Tabr,6,6,,Tabr,,,,25.39,0.86,11.89,2.04,4.59,33.39,24.48,1.42,0.55,0.81,217.95,5_04,S3_Summer,4.56,4.2,0.8,16
5-04_SM42-20190730_213426.wav,,1,0,2019-07-30T21:34:26-07:00,7/30/19,NOID,Tabr,4,4,,Tabr,,,,23.04,0.46,9.94,1,3.24,27.3,21.8,1.12,0.55,0.74,309.08,5_04,S3_Summer,3.41,4.2,0.8,16
5-04_SM42-20190730_215919.wav,,1,0,2019-07-30T21:59:19-07:00,7/30/19,NOID,Tabr,2,2,,Tabr,,,,26.15,0.44,12.15,0.46,5.04,33.66,24.03,1.82,0.65,0.94,198.22,5_04,S3_Summer,2.17,4.2,0.8,16
5-04_SM42-20190730_220106.wav,,1,0,2019-07-30T22:01:06-07:00,7/30/19,NOID,Nysp,3,4,,Nysp,Laci,,,21.81,1.14,9.87,2.04,4.36,31.06,20.57,2.18,0.74,1.12,229.47,5_04,S3_Summer,4.8,4.2,0.8,16
5-04_SM42-20190730_220335.wav,,1,0,2019-07-30T22:03:35-07:00,7/30/19,NOID,,1,1,Tabr/,Tabr,,,,28.59,0.86,11.59,0.72,4.63,33.48,26.41,1.12,0.39,0.62,215.79,5_04,S3_Summer,2.37,4.2,0.8,16
5-04_SM42-20190730_224510.wav,,,0,2019-07-30T22:45:10-07:00,7/30/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_04,S3_Summer,0,0,0.8,0
5-04_SM42-20190730_230223.wav,,,0,2019-07-30T23:02:23-07:00,7/30/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_04,S3_Summer,0,0,0.8,0
5-04_SM42-20190731_002811.wav,,1,0,2019-07-31T00:28:11-07:00,7/30/19,NOID,Tabr,2,2,,Tabr,,,,24.09,0.09,12.39,1.13,0.92,26.65,22.72,0.45,0.22,0.28,1081.24,5_04,S3_Summer,3.6,4.2,0.8,16
5-04_SM42-20190731_003646.wav,,1,0,2019-07-31T00:36:46-07:00,7/30/19,NOID,Tabr,2,2,,Tabr,,,,27.02,0.87,12.05,1.15,4.39,28.64,25.33,0.56,0.21,0.31,227.64,5_04,S3_Summer,2.6,4.2,0.8,16
5-04_SM42-20190731_011017.wav,,1,0,2019-07-31T01:10:17-07:00,7/30/19,NOID,Tabr,4,4,,Tabr,,,,26.33,0.83,11.05,1.59,4.27,29.06,25.79,0.52,0.33,0.41,234.21,5_04,S3_Summer,3.96,4.2,0.8,16
5-04_SM42-20190731_012105.wav,,1,0,2019-07-31T01:21:05-07:00,7/30/19,NOID,Tabr,3,3,,Tabr,,,,26.69,0.37,13.68,1.16,2.73,28.03,26.01,0.34,0.08,0.12,366.87,5_04,S3_Summer,2.66,4.2,0.8,16
5-04_SM42-20190731_012158.wav,,1,0,2019-07-31T01:21:58-07:00,7/30/19,NOID,Tabr,2,2,,Tabr,,,,25.23,0.73,13.01,0.14,3.04,27.32,25.08,0.23,0.1,0.18,328.52,5_04,S3_Summer,2.01,4.2,0.8,16
5-04_SM42-20190731_014326.wav,,,0,2019-07-31T01:43:26-07:00,7/30/19,NOID,,1,1,Tabr/,Tabr,,,,25.13,,13.54,,3.94,26.34,24.6,0.23,0.13,0.17,253.65,5_04,S3_Summer,2.01,4.2,0.8,16
5-04_SM42-20190731_021547.wav,,1,0,2019-07-31T02:15:47-07:00,7/30/19,NOID,Tabr,3,3,,Tabr,,,,25.95,0.28,11.24,1.23,2.47,27.19,25.49,0.22,0.15,0.16,405.55,5_04,S3_Summer,2,4.2,0.8,16
5-04_SM42-20190731_033942.wav,,1,0,2019-07-31T03:39:42-07:00,7/30/19,NOID,,1,1,Tabr,Tabr,,,,23.39,0.24,12.04,0.34,3.38,27.26,22.97,0.74,0.31,0.43,296,5_04,S3_Summer,2.35,4.2,0.8,16
5-04_SM42-20190731_040313.wav,,1,0,2019-07-31T04:03:13-07:00,7/30/19,TWBA,Tabr,8,8,,Tabr,,,,26.11,0.24,13.39,1.21,3.55,28.31,25.39,0.49,0.19,0.25,281.73,5_04,S3_Summer,4.02,4.2,0.8,16
5-04_SM42-20190731_193129.wav,,,0,2019-07-31T19:31:29-07:00,7/31/19,NOBA,,,,,,,,,,,,,,20.22,20.04,0.05,0,0,,5_04,S3_Summer,2.83,4.2,0.8,16
5-04_SM42-20190731_200425.wav,,,0,2019-07-31T20:04:25-07:00,7/31/19,NOBA,,,,,,,,,,,,,19.44,17.27,17.04,0,0.03,0,51.45,5_04,S3_Summer,3.9,4.2,0.8,16
5-04_SM42-20190731_202606.wav,1,,0,2019-07-31T20:26:06-07:00,7/31/19,NOID,,3,3,Myca,Myca,,,,49.06,0.71,4.6,0.59,12.94,78.32,43.75,19.53,3.21,5.69,77.28,5_04,S3_Summer,5.77,4.2,0.8,16
5-04_SM42-20190731_204713.wav,,1,0,2019-07-31T20:47:13-07:00,7/31/19,TWBA,Tabr,11,11,,Tabr,,,,23.73,0.49,12.38,2.71,1.54,25.97,22.35,0.44,0.13,0.21,648.32,5_04,S3_Summer,9.71,4.2,0.8,16
5-04_SM42-20190731_204750.wav,,,0,2019-07-31T20:47:50-07:00,7/31/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_04,S3_Summer,0,0,0.8,0
5-04_SM42-20190731_205210.wav,,1,2,2019-07-31T20:52:10-07:00,7/31/19,LAXA,Laxa,16,16,,Laxa,,,,33.03,2.5,9.89,3.59,7.55,46.98,32.3,6.66,1.38,2.52,132.47,5_04,S3_Summer,4.94,4.2,0.8,16
5-04_SM42-20190731_205835.wav,,1,0,2019-07-31T20:58:35-07:00,7/31/19,NOID,Tabr,2,2,,Tabr,,,,25.12,0.38,12.99,2.08,2.23,27.54,24.5,0.51,0.18,0.31,448.48,5_04,S3_Summer,3.3,4.2,0.8,16
5-04_SM42-20190731_205853.wav,,1,0,2019-07-31T20:58:53-07:00,7/31/19,TWBA,Tabr,8,8,,Tabr,,,,22.72,0.55,13.78,1.39,3.28,24.19,22.4,0.3,0.08,0.13,305.25,5_04,S3_Summer,3.76,4.2,0.8,16
5-04_SM42-20190731_205912.wav,,1,0,2019-07-31T20:59:12-07:00,7/31/19,TWBA,Tabr,5,5,,Tabr,,,,22.52,0.66,13.74,2.56,3.04,23.52,22.1,0.23,0.07,0.1,328.48,5_04,S3_Summer,3.06,4.2,0.8,16
5-04_SM42-20190731_205937.wav,1,,0,2019-07-31T20:59:37-07:00,7/31/19,TWBA,Pahe,14,14,,Pahe,,,,43.97,0.94,5.55,0.75,11.22,50.77,43.52,3.27,0.74,1.21,89.14,5_04,S3_Summer,7.82,4.2,0.8,16
5-04_SM42-20190731_210205.wav,,1,0,2019-07-31T21:02:05-07:00,7/31/19,NOID,,1,1,Laci,Laci,,,,21.37,2.03,5.24,0.84,48.05,33.73,19.93,4.85,2.79,3,20.81,5_04,S3_Summer,4.56,4.2,0.8,16
5-04_SM42-20190731_211154.wav,,1,0,2019-07-31T21:11:54-07:00,7/31/19,NOID,,2,4,Laci/Tabr,Tabr,Laci,,,22.6,0.78,10.15,3.11,2.32,24.15,22.39,0.36,0.12,0.19,431.09,5_04,S3_Summer,4.32,4.2,0.8,16
5-04_SM42-20190731_211847.wav,,1,0,2019-07-31T21:18:47-07:00,7/31/19,TWBA,Tabr,13,13,,Tabr,,,,25.71,1.39,11.44,2.44,2.96,28.58,24.49,0.67,0.31,0.39,337.55,5_04,S3_Summer,15,4.2,0.8,16
5-04_SM42-20190731_212016.wav,,1,0,2019-07-31T21:20:16-07:00,7/31/19,TWBA,Tabr,10,10,,Tabr,,,,27.42,1.32,10.71,1.93,2.33,32.17,26.22,0.85,0.4,0.56,429.13,5_04,S3_Summer,12.55,4.2,0.8,16
5-04_SM42-20190731_212134.wav,,1,0,2019-07-31T21:21:34-07:00,7/31/19,TWBA,Tabr,5,5,,Tabr,,,,23.91,0.37,13.5,2.16,2.96,26.94,23.33,0.52,0.19,0.28,337.6,5_04,S3_Summer,3.85,4.2,0.8,16
5-04_SM42-20190731_212151.wav,,1,0,2019-07-31T21:21:51-07:00,7/31/19,TWBA,Tabr,5,5,,Tabr,,,,23.13,0.39,13.33,2.62,3.5,24.68,22.6,0.3,0.11,0.13,285.43,5_04,S3_Summer,3.34,4.2,0.8,16
5-04_SM42-20190731_212637.wav,,1,0,2019-07-31T21:26:37-07:00,7/31/19,NOID,Tabr,2,2,,Tabr,,,,23.08,0.1,15.49,1.71,2.39,23.36,22.37,0.1,0.02,0.02,418.49,5_04,S3_Summer,3.24,4.2,0.8,16
