Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-02_SM42-20190805_202738.wav,,,0,2019-08-05T20:27:38-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_203004.wav,,,0,2019-08-05T20:30:04-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_210139.wav,,,0,2019-08-05T21:01:39-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_210513.wav,,,0,2019-08-05T21:05:13-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_211102.wav,,,0,2019-08-05T21:11:02-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_211755.wav,,,0,2019-08-05T21:17:55-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_213828.wav,,,0,2019-08-05T21:38:28-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_215404.wav,,,0,2019-08-05T21:54:04-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_215716.wav,,,0,2019-08-05T21:57:16-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_220942.wav,,,0,2019-08-05T22:09:42-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
4-02_SM42-20190805_221059.wav,,,0,2019-08-05T22:10:59-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_02,S3_Summer,0,0,0.8,0
