Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-01_SM42-20190819_200653.wav,1,,0,2019-08-19T20:06:53-07:00,8/19/19,TWBA,Myci,5,7,,Myci,Myve,,,41,0.48,5.37,0.71,9.94,71.8,38.45,15.79,2.93,4.99,100.56,3_01,S3_Summer,6.08,4.2,0.8,16
3-01_SM42-20190819_202950.wav,1,,0,2019-08-19T20:29:50-07:00,8/19/19,TWBA,Pahe,8,8,,Pahe,,,,45.24,0.26,4.85,0.28,12.62,53.44,45.11,3.64,0.87,1.46,79.24,3_01,S3_Summer,5.88,4.2,0.8,16
3-01_SM42-20190819_204015.wav,,,0,2019-08-19T20:40:15-07:00,8/19/19,NOID,,1,1,Tabr,Tabr,,,,24.39,,13.36,,4.02,25.15,23.87,0.2,0.04,0.08,248.45,3_01,S3_Summer,2.26,4.2,0.8,16
3-01_SM42-20190819_204649.wav,1,,0,2019-08-19T20:46:49-07:00,8/19/19,NOID,,,,,,,,,48.7,0.41,4.69,0.31,15.09,63.43,46.69,6.02,2.39,3.04,66.27,3_01,S3_Summer,4.92,4.2,0.8,16
3-01_SM42-20190819_205302.wav,,1,0,2019-08-19T20:53:02-07:00,8/19/19,NOID,Tabr,4,4,,Tabr,,,,24.78,0.43,13.04,1.49,2.55,25.28,24.14,0.19,0.02,0.06,392.84,3_01,S3_Summer,2.55,4.2,0.8,16
3-01_SM42-20190819_205513.wav,,1,0,2019-08-19T20:55:13-07:00,8/19/19,TWBA,Tabr,6,6,,Tabr,,,,23.5,1.08,12.17,1.65,3.64,24.16,23.23,0.08,0.04,0.07,274.49,3_01,S3_Summer,3.34,4.2,0.8,16
3-01_SM42-20190819_205630.wav,,1,0,2019-08-19T20:56:30-07:00,8/19/19,TWBA,Tabr,8,8,,Tabr,,,,24.83,1.62,11.96,1.78,4.08,25.92,24.15,0.15,0.14,0.14,245.25,3_01,S3_Summer,3.03,4.2,0.8,16
3-01_SM42-20190819_205637.wav,,,0,2019-08-19T20:56:37-07:00,8/19/19,NOID,,1,1,Tabr,Tabr,,,,22.68,,14.7,,2.09,23.04,22.4,0.08,0.03,0.05,477.53,3_01,S3_Summer,2.48,4.2,0.8,16
3-01_SM42-20190819_205747.wav,,1,0,2019-08-19T20:57:47-07:00,8/19/19,NOID,Tabr,2,2,,Tabr,,,,25.16,0.03,13.46,1.39,4.08,26.06,24.65,0.12,0.08,0.12,245.34,3_01,S3_Summer,3.16,4.2,0.8,16
3-01_SM42-20190819_210107.wav,,1,0,2019-08-19T21:01:07-07:00,8/19/19,TWBA,Tabr,12,12,,Tabr,,,,24.12,1.18,13.17,1.89,3.15,26.67,23.28,0.55,0.2,0.3,317.34,3_01,S3_Summer,10.32,4.2,0.8,16
3-01_SM42-20190819_210320.wav,,1,0,2019-08-19T21:03:20-07:00,8/19/19,TWBA,Tabr,13,15,,Tabr,Epfu,,,24.7,1.26,14.1,1.49,4.62,29.29,23.62,1.15,0.24,0.43,216.37,3_01,S3_Summer,11.46,4.2,0.8,16
3-01_SM42-20190819_210406.wav,,1,0,2019-08-19T21:04:06-07:00,8/19/19,TWBA,Tabr,9,9,,Tabr,,,,25.96,1.31,11.83,1.48,4.51,27.62,24.12,0.35,0.16,0.23,221.86,3_01,S3_Summer,3.75,4.2,0.8,16
3-01_SM42-20190819_210644.wav,,1,0,2019-08-19T21:06:44-07:00,8/19/19,TWBA,Tabr,8,8,,Tabr,,,,22.98,0.27,13.74,0.72,4.03,23.89,22.63,0.15,0.12,0.11,247.98,3_01,S3_Summer,4.73,4.2,0.8,16
3-01_SM42-20190819_211253.wav,,1,0,2019-08-19T21:12:53-07:00,8/19/19,TWBA,Tabr,12,12,,Tabr,,,,23.88,0.94,11.77,1.26,0.91,25.13,22.83,0.22,0.21,0.2,1099.79,3_01,S3_Summer,14.67,4.2,0.8,16
3-01_SM42-20190819_211738.wav,1,,0,2019-08-19T21:17:38-07:00,8/19/19,TWBA,Pahe,8,8,,Pahe,,,,43.75,1.04,6.64,1.03,7.02,46.18,43.51,1.33,0.28,0.51,142.4,3_01,S3_Summer,8.16,4.2,0.8,16
3-01_SM42-20190819_212103.wav,,1,0,2019-08-19T21:21:03-07:00,8/19/19,APPH,Tabr,7,7,,Tabr,,,,26,0.78,11.66,1.09,3.94,28.72,24.82,0.62,0.25,0.36,254.01,3_01,S3_Summer,4.44,4.2,0.8,16
3-01_SM42-20190819_212332.wav,,,0,2019-08-19T21:23:32-07:00,8/19/19,NOID,,,,,,,,,,,,,2.28,27.25,25.5,,,,439.52,3_01,S3_Summer,2.45,4.2,0.8,16
3-01_SM42-20190819_212635.wav,,1,0,2019-08-19T21:26:35-07:00,8/19/19,TWBA,Tabr,9,9,,Tabr,,,,23.94,0.36,15.19,1.61,3.03,25.37,21.91,0.24,0.13,0.15,330.3,3_01,S3_Summer,3.93,4.2,0.8,16
3-01_SM42-20190819_213016.wav,1,,0,2019-08-19T21:30:16-07:00,8/19/19,TWBA,Myve,12,12,,Myve,,,,38.29,0.46,6.3,0.44,7.39,61.89,36.42,11.32,2.33,3.34,135.27,3_01,S3_Summer,4.74,4.2,0.8,16
3-01_SM42-20190819_213506.wav,,1,0,2019-08-19T21:35:06-07:00,8/19/19,TWBA,Tabr,6,6,,Tabr,,,,23.33,1.03,13.6,1.66,3.67,25.13,20.79,0.27,0.19,0.21,272.56,3_01,S3_Summer,6.7,4.2,0.8,16
3-01_SM42-20190819_214133.wav,,1,0,2019-08-19T21:41:33-07:00,8/19/19,TWBA,Tabr,10,10,,Tabr,,,,22.14,0.21,13.46,2.03,2.16,22.82,21.87,0.1,0.02,0.06,463.05,3_01,S3_Summer,6.26,4.2,0.8,16
3-01_SM42-20190819_215250.wav,,1,0,2019-08-19T21:52:50-07:00,8/19/19,TWBA,Tabr,7,7,,Tabr,,,,21.4,0.33,14.9,1.01,3.6,22.63,20.61,0.2,0.11,0.1,277.5,3_01,S3_Summer,6.82,4.2,0.8,16
