Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-08_SM42-20190806_023531.wav,,1,2,2019-08-06T02:35:31-07:00,8/5/19,LAXA,Laxa,13,14,,Laxa,Tabr,,,32.47,1.92,10.97,2.94,4.6,47.94,32.17,5.39,0.89,1.67,217.22,4_08,S3_Summer,7.23,4.2,0.8,16
4-08_SM42-20190808_033019.wav,1,,2,2019-08-08T03:30:19-07:00,8/7/19,MYCA,Myca,6,6,,Myca,,,,47.02,0.52,6.46,0.75,9.98,69.19,45.18,7.84,1.71,2.97,100.22,4_08,S3_Summer,6.17,4.2,0.8,16
4-08_SM42-20190810_024333.wav,1,,2,2019-08-10T02:43:33-07:00,8/9/19,MYCA,Myca,8,11,,Myca,Myyu,,,48.64,0.66,4.36,0.39,11.22,74.63,43.55,15.45,4.1,6.03,89.13,4_08,S3_Summer,3.83,4.2,0.8,16
4-08_SM42-20190806_050720.wav,,,0,2019-08-06T05:07:20-07:00,8/5/19,NOBA,,,,,,,,,,,,,10.1,46.39,41.88,1.42,0.95,1.15,99,4_08,S3_Summer,2.63,4.2,0.8,16
4-08_SM42-20190806_032701.wav,,1,0,2019-08-06T03:27:01-07:00,8/5/19,NOBA,,,,,,,,,23.82,0.07,10.5,0.78,2.44,23.96,23.05,,,,410.47,4_08,S3_Summer,3.21,4.2,0.8,16
4-08_SM42-20190805_225411.wav,,,0,2019-08-05T22:54:11-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190805_222819.wav,,,0,2019-08-05T22:28:19-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190805_215727.wav,,,0,2019-08-05T21:57:27-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190805_215722.wav,,,0,2019-08-05T21:57:22-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190805_214204.wav,,,0,2019-08-05T21:42:04-07:00,8/5/19,NOBA,,,,,,,,,,,,,84.38,26.04,23.41,1.74,0.58,0.78,11.85,4_08,S3_Summer,3.88,4.2,0.8,16
4-08_SM42-20190805_212509.wav,,,0,2019-08-05T21:25:09-07:00,8/5/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190806_233002.wav,,,0,2019-08-06T23:30:02-07:00,8/6/19,NOBA,,1,1,Laci,Laci,,,,26.38,,3.1,,38.23,26.56,24.87,,,,26.16,4_08,S3_Summer,2.26,4.2,0.8,16
4-08_SM42-20190807_052110.wav,,,0,2019-08-07T05:21:10-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_025437.wav,,,0,2019-08-07T02:54:37-07:00,8/6/19,NOBA,,,,,,,,,,,,,,23.1,22.91,,0.08,0.08,,4_08,S3_Summer,2.02,4.2,0.8,16
4-08_SM42-20190807_021350.wav,,,0,2019-08-07T02:13:50-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_014603.wav,,,0,2019-08-07T01:46:03-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013749.wav,,,0,2019-08-07T01:37:49-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013634.wav,,,0,2019-08-07T01:36:34-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013607.wav,,,0,2019-08-07T01:36:07-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013551.wav,,,0,2019-08-07T01:35:51-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013547.wav,,,0,2019-08-07T01:35:47-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013537.wav,,,0,2019-08-07T01:35:37-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
4-08_SM42-20190807_013521.wav,,,0,2019-08-07T01:35:21-07:00,8/6/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,4_08,S3_Summer,0,0,0.8,0
