Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
1-09_SM42-20190812_204903.wav,1,,0,2019-08-12T20:49:03-07:00,8/12/19,TWBA,Pahe,15,15,,Pahe,,,,45.09,0.82,5.81,0.33,4.05,48.68,44.53,2.05,0.34,0.67,247.12,1_09,S3_Summer,9.24,4.2,0.8,16
1-09_SM42-20190812_205236.wav,1,,0,2019-08-12T20:52:36-07:00,8/12/19,TWBA,Pahe,11,11,,Pahe,,,,45.29,0.9,4.48,0.45,8.14,55.26,45.08,5.01,0.94,1.87,122.8,1_09,S3_Summer,3.52,4.2,0.8,16
1-09_SM42-20190812_211517.wav,1,,1,2019-08-12T21:15:17-07:00,8/12/19,PAHE,Pahe,16,16,,Pahe,,,,43.78,0.58,7.15,0.23,3.19,46.21,42.65,1,0.27,0.54,313.7,1_09,S3_Summer,6.56,4.2,0.8,16
1-09_SM42-20190812_214530.wav,1,,0,2019-08-12T21:45:30-07:00,8/12/19,NOID,,2,2,Pahe,Pahe,,,,43.75,0.87,4.82,0.43,8.82,51.95,43.73,3.75,1.36,1.82,113.38,1_09,S3_Summer,2.25,4.2,0.8,16
1-09_SM42-20190812_221152.wav,1,,0,2019-08-12T22:11:52-07:00,8/12/19,TWBA,Pahe,12,12,,Pahe,,,,43.18,0.73,5.35,0.46,3.59,47.23,42.79,1.07,0.77,0.86,278.28,1_09,S3_Summer,12.21,4.2,0.8,16
1-09_SM42-20190812_221404.wav,1,,0,2019-08-12T22:14:04-07:00,8/12/19,TWBA,Pahe,13,13,,Pahe,,,,44.25,0.59,4.81,0.62,7.08,53,44.02,3.4,1.12,1.82,141.3,1_09,S3_Summer,15,4.2,0.8,16
1-09_SM42-20190812_221619.wav,1,,0,2019-08-12T22:16:19-07:00,8/12/19,TWBA,Pahe,6,6,,Pahe,,,,43.07,0.55,5.49,0.49,4.31,50.91,42.3,3.04,1.06,1.58,231.89,1_09,S3_Summer,4.13,4.2,0.8,16
1-09_SM42-20190812_225108.wav,1,,1,2019-08-12T22:51:08-07:00,8/12/19,PAHE,Pahe,16,16,,Pahe,,,,46.72,0.4,5.33,0.46,6.16,49.87,46.54,1.18,0.64,0.87,162.21,1_09,S3_Summer,7.96,4.2,0.8,16
1-09_SM42-20190812_234630.wav,1,,0,2019-08-12T23:46:30-07:00,8/12/19,TWBA,Pahe,6,8,,Pahe,Labl,,,43.52,0.74,5.25,0.65,4.38,46.27,43.22,1.12,0.44,0.6,228.15,1_09,S3_Summer,4.82,4.2,0.8,16
1-09_SM42-20190812_235816.wav,1,,0,2019-08-12T23:58:16-07:00,8/12/19,TWBA,Pahe,16,16,,Pahe,,,,46.46,1.25,5.55,0.51,6.94,53.35,46.17,2.84,0.79,1.55,144.03,1_09,S3_Summer,13.2,4.2,0.8,16
1-09_SM42-20190813_000406.wav,1,,0,2019-08-13T00:04:06-07:00,8/12/19,TWBA,Chme,7,12,,Chme,Pahe,Myca,Labl,48.33,1.27,3.57,0.68,13.29,77.23,45.8,17.36,3.86,9.48,75.22,1_09,S3_Summer,9.71,4.2,0.8,16
1-09_SM42-20190813_000925.wav,1,,0,2019-08-13T00:09:25-07:00,8/12/19,TWBA,Pahe,13,13,,Pahe,,,,43.25,0.38,6.51,0.33,4.09,47.27,42.94,1.86,0.55,0.91,244.37,1_09,S3_Summer,6.41,4.2,0.8,16
1-09_SM42-20190813_000952.wav,1,,0,2019-08-13T00:09:52-07:00,8/12/19,TWBA,Pahe,16,16,,Pahe,,,,43.76,0.37,6.61,0.25,5.26,48.61,43.5,2.23,0.65,1.07,189.98,1_09,S3_Summer,15,4.2,0.8,16
1-09_SM42-20190813_001023.wav,1,,1,2019-08-13T00:10:23-07:00,8/12/19,PAHE,Pahe,14,14,,Pahe,,,,43.2,0.41,6.54,0.38,4.11,47.55,42.72,1.83,0.59,0.94,243.59,1_09,S3_Summer,13.75,4.2,0.8,16
1-09_SM42-20190813_001048.wav,1,,0,2019-08-13T00:10:48-07:00,8/12/19,TWBA,Pahe,6,6,,Pahe,,,,43.36,0.61,6.52,0.23,4.28,47.86,43.09,1.93,0.59,0.93,233.83,1_09,S3_Summer,3.63,4.2,0.8,16
1-09_SM42-20190813_001114.wav,1,,0,2019-08-13T00:11:14-07:00,8/12/19,TWBA,Pahe,5,5,,Pahe,,,,43.61,0.23,6.75,0.27,5.03,48.29,43.28,1.63,0.62,0.93,198.76,1_09,S3_Summer,3,4.2,0.8,16
1-09_SM42-20190813_001130.wav,1,,0,2019-08-13T00:11:30-07:00,8/12/19,TWBA,Pahe,13,13,,Pahe,,,,43.84,0.82,6.39,0.66,1.27,52.03,43.63,4.88,0.87,1.47,784.41,1_09,S3_Summer,15,4.2,0.8,16
