Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-04_SM42-20190715_204023.wav,1,,0,2019-07-15T20:40:23-07:00,7/15/19,TWBA,Pahe,10,10,,Pahe,,,,45.64,0.67,4.34,0.34,7.12,55.64,45.51,5.27,1.14,2.35,140.53,3_04,S3_Summer,5.18,4.2,0.8,16
3-04_SM42-20190715_211618.wav,,,0,2019-07-15T21:16:18-07:00,7/15/19,NOID,,,,,,,,,,,,,5.18,60.61,45.5,4.3,1.49,2.19,192.95,3_04,S3_Summer,3.92,4.2,0.8,16
3-04_SM42-20190715_214259.wav,1,,2,2019-07-15T21:42:59-07:00,7/15/19,PAHE,Pahe,16,16,,Pahe,,,,43.56,0.36,6.31,0.25,3.98,46.36,43.33,1.42,0.28,0.57,251.36,3_04,S3_Summer,6.33,4.2,0.8,16
3-04_SM42-20190716_011225.wav,1,,0,2019-07-16T01:12:25-07:00,7/15/19,TWBA,Pahe,4,4,,Pahe,,,,43.45,0.34,5.54,0.38,4.47,48.74,43.33,2.87,0.53,1.03,223.84,3_04,S3_Summer,7.13,4.2,0.8,16
3-04_SM42-20190716_013312.wav,,1,0,2019-07-16T01:33:12-07:00,7/15/19,NOID,,2,2,Laxa,Laxa,,,,29.57,1.31,13.55,3.23,4.53,33.53,29.51,0.79,0.29,0.39,220.84,3_04,S3_Summer,3.75,4.2,0.8,16
3-04_SM42-20190716_030138.wav,1,,1,2019-07-16T03:01:38-07:00,7/15/19,PAHE,Pahe,15,15,,Pahe,,,,44.08,0.91,5.76,0.52,5.82,51.25,44.02,2.73,0.78,1.16,171.82,3_04,S3_Summer,5.26,4.2,0.8,16
3-04_SM42-20190716_033035.wav,1,,1,2019-07-16T03:30:35-07:00,7/15/19,PAHE,Pahe,16,16,,Pahe,,,,43.7,0.62,5.87,0.39,7.24,52.02,43.69,3.71,0.79,1.24,138.18,3_04,S3_Summer,10.59,4.2,0.8,16
3-04_SM42-20190716_211758.wav,,,0,2019-07-16T21:17:58-07:00,7/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190716_213555.wav,,,0,2019-07-16T21:35:55-07:00,7/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190716_215015.wav,1,,0,2019-07-16T21:50:15-07:00,7/16/19,APPH,Pahe,10,10,,Pahe,,,,43.75,0.37,5.44,0.65,6.04,49.64,43.46,2.3,0.68,1.17,165.7,3_04,S3_Summer,3.55,4.2,0.8,16
3-04_SM42-20190716_225541.wav,,,0,2019-07-16T22:55:41-07:00,7/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190716_230533.wav,,,0,2019-07-16T23:05:33-07:00,7/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190717_000340.wav,,1,2,2019-07-17T00:03:40-07:00,7/16/19,TABR,Tabr,16,16,,Tabr,,,,23.27,0.5,15.57,0.75,2.51,26.19,21.04,0.45,0.24,0.28,399.07,3_04,S3_Summer,10.47,4.2,0.8,16
3-04_SM42-20190717_015937.wav,,,0,2019-07-17T01:59:37-07:00,7/16/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190717_195245.wav,1,,0,2019-07-17T19:52:45-07:00,7/17/19,NOID,,1,2,Pahe/Labl,Pahe,Labl,,,41.8,0.61,5.65,0.29,5.66,46.07,41.08,1.7,0.57,0.84,176.75,3_04,S3_Summer,4.61,4.2,0.8,16
3-04_SM42-20190717_202922.wav,1,,0,2019-07-17T20:29:22-07:00,7/17/19,TWBA,Pahe,16,16,,Pahe,,,,44.29,0.67,5.64,0.26,8.09,51.4,44.08,3.15,0.83,1.36,123.63,3_04,S3_Summer,8.43,4.2,0.8,16
3-04_SM42-20190717_204353.wav,1,,0,2019-07-17T20:43:53-07:00,7/17/19,TWBA,Pahe,15,15,,Pahe,,,,43.96,0.45,5.92,0.58,8,52.02,43.82,3.98,0.76,1.52,124.97,3_04,S3_Summer,7.88,4.2,0.8,16
3-04_SM42-20190717_205905.wav,1,,1,2019-07-17T20:59:05-07:00,7/17/19,PAHE,,3,3,Pahe,Pahe,,,,43.44,0.17,5.72,0.2,8.91,47.84,43.44,1.53,0.58,0.72,112.2,3_04,S3_Summer,4.25,4.2,0.8,16
3-04_SM42-20190717_211526.wav,1,,0,2019-07-17T21:15:26-07:00,7/17/19,TWBA,Pahe,7,7,,Pahe,,,,43.73,0.35,5.51,0.2,4.9,46.8,43.61,1.1,0.39,0.6,204.26,3_04,S3_Summer,3.72,4.2,0.8,16
3-04_SM42-20190717_213048.wav,1,,1,2019-07-17T21:30:48-07:00,7/17/19,PAHE,Pahe,16,16,,Pahe,,,,43.74,0.49,5.21,0.34,7.6,48.42,43.41,1.77,0.61,0.91,131.53,3_04,S3_Summer,7.15,4.2,0.8,16
3-04_SM42-20190717_213327.wav,1,,2,2019-07-17T21:33:27-07:00,7/17/19,PAHE,Pahe,15,15,,Pahe,,,,46.69,0.5,5.29,0.29,5.15,52.65,46.61,3.21,0.68,1.16,194.06,3_04,S3_Summer,6.46,4.2,0.8,16
3-04_SM42-20190717_214321.wav,,1,0,2019-07-17T21:43:21-07:00,7/17/19,TWBA,Tabr,8,8,,Tabr,,,,24.85,0.64,11.78,1.07,2.07,28.53,23.74,0.86,0.35,0.48,483.49,3_04,S3_Summer,10.52,4.2,0.8,16
3-04_SM42-20190717_215151.wav,1,,1,2019-07-17T21:51:51-07:00,7/17/19,PAHE,Pahe,11,11,,Pahe,,,,45.04,0.75,5.96,0.46,3.38,51.53,44.59,2.17,0.74,1.09,296.12,3_04,S3_Summer,5.44,4.2,0.8,16
3-04_SM42-20190717_215329.wav,,1,0,2019-07-17T21:53:29-07:00,7/17/19,TWBA,Tabr,12,12,,Tabr,,,,23.15,0.69,13.11,1.32,2.97,27.97,22.37,0.75,0.35,0.45,336.99,3_04,S3_Summer,11.77,4.2,0.8,16
3-04_SM42-20190717_215723.wav,,1,1,2019-07-17T21:57:23-07:00,7/17/19,TABR,Tabr,10,10,,Tabr,,,,24.06,2.1,13.14,1.42,3.54,31.74,22.66,2.06,0.43,0.74,282.65,3_04,S3_Summer,13.01,4.2,0.8,16
3-04_SM42-20190717_221236.wav,,1,1,2019-07-17T22:12:36-07:00,7/17/19,TABR,Tabr,14,14,,Tabr,,,,23.68,0.56,12.56,0.85,2.52,28.46,22.28,0.78,0.43,0.52,396.85,3_04,S3_Summer,15,4.2,0.8,16
3-04_SM42-20190717_223242.wav,,1,0,2019-07-17T22:32:42-07:00,7/17/19,TWBA,Tabr,16,16,,Tabr,,,,23.29,0.43,15.09,0.71,3.55,26.62,20.79,0.45,0.26,0.33,281.41,3_04,S3_Summer,15,4.2,0.8,16
3-04_SM42-20190717_223639.wav,1,,1,2019-07-17T22:36:39-07:00,7/17/19,PAHE,Pahe,9,9,,Pahe,,,,46.62,0.35,6.19,0.53,4.8,52.47,46.48,2.34,0.58,0.99,208.29,3_04,S3_Summer,6.04,4.2,0.8,16
3-04_SM42-20190717_225333.wav,,1,0,2019-07-17T22:53:33-07:00,7/17/19,TWBA,Tabr,6,6,,Tabr,,,,22.27,0.23,15.24,0.4,4.24,26.39,20.66,0.52,0.32,0.39,235.83,3_04,S3_Summer,5.89,4.2,0.8,16
3-04_SM42-20190717_230630.wav,,1,2,2019-07-17T23:06:30-07:00,7/17/19,TABR,Tabr,14,14,,Tabr,,,,23.76,0.42,14.38,0.6,2.54,27.47,21.37,0.55,0.31,0.41,393.96,3_04,S3_Summer,9.46,4.2,0.8,16
3-04_SM42-20190717_231515.wav,,,0,2019-07-17T23:15:15-07:00,7/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190717_235306.wav,,1,1,2019-07-17T23:53:06-07:00,7/17/19,TABR,Tabr,12,12,,Tabr,,,,24.41,0.42,13.19,0.75,3.23,28.61,22.37,0.77,0.38,0.46,309.2,3_04,S3_Summer,13.19,4.2,0.8,16
3-04_SM42-20190718_004954.wav,1,,0,2019-07-18T00:49:54-07:00,7/17/19,TWBA,Pahe,16,16,,Pahe,,,,44.93,0.82,6.22,0.42,7.29,49.78,44.67,2.76,0.58,1.02,137.18,3_04,S3_Summer,8.9,4.2,0.8,16
3-04_SM42-20190718_021712.wav,,,0,2019-07-18T02:17:12-07:00,7/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190718_021726.wav,,,0,2019-07-18T02:17:26-07:00,7/17/19,NOBA,,1,1,Tabr/,Tabr,,,,20.02,,20.4,,6.44,20.71,19.62,0.09,0.02,0.06,155.23,3_04,S3_Summer,2.01,4.2,0.8,16
3-04_SM42-20190718_030405.wav,,,0,2019-07-18T03:04:05-07:00,7/17/19,NOBA,,1,1,Tabr/,Tabr,,,,20.39,,17.5,,,20.57,19.68,0.01,0,0.01,,3_04,S3_Summer,2.01,4.2,0.8,16
3-04_SM42-20190718_051453.wav,,,0,2019-07-18T05:14:53-07:00,7/17/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_04,S3_Summer,0,0,0.8,0
3-04_SM42-20190718_203653.wav,1,,2,2019-07-18T20:36:53-07:00,7/18/19,PAHE,Pahe,8,8,,Pahe,,,,43.8,0.88,5.66,0.43,8.17,48.54,43.59,2.49,0.56,0.91,122.37,3_04,S3_Summer,3.11,4.2,0.8,16
3-04_SM42-20190718_220011.wav,,1,1,2019-07-18T22:00:11-07:00,7/18/19,TABR,Tabr,12,12,,Tabr,,,,23.76,0.52,15.05,2.67,3.44,30.2,22.63,0.95,0.34,0.49,290.44,3_04,S3_Summer,12.3,4.2,0.8,16
3-04_SM42-20190718_221222.wav,,1,0,2019-07-18T22:12:22-07:00,7/18/19,TWBA,Tabr,14,14,,Tabr,,,,24.5,0.65,13.12,0.84,2.9,29.88,21.93,0.84,0.4,0.57,345.02,3_04,S3_Summer,9.97,4.2,0.8,16
