Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-02_SM42-20190110_205537.wav,,1,0,2019-01-10T20:55:37-07:00,2019-01-10,APPH,Tabr,16,16,,Tabr,,,,26.1,0.97,14.68,1.03,4.01,28.78,25.49,0.72,0.14,0.23,249.35,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_214425.wav,,1,0,2019-01-10T21:44:25-07:00,2019-01-10,APPH,Tabr,16,16,,Tabr,,,,24.2,0.3,14.24,0.96,4.04,24.95,23.91,0.17,0.04,0.08,247.6,4_02,S1_Winter,11.37,4.2,0.8,16
4-02_SM42-20190110_211100.wav,,1,0,2019-01-10T21:11:00-07:00,2019-01-10,APPH,Tabr,15,16,,Tabr,Epfu,,,23.66,0.99,15.31,1.61,4.79,25.09,23.24,0.26,0.08,0.17,208.71,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_211319.wav,,1,0,2019-01-10T21:13:19-07:00,2019-01-10,APPH,Tabr,15,16,,Tabr,Epfu,,,23.81,0.91,15.15,1.63,3.68,25.88,23.48,0.44,0.09,0.21,271.55,4_02,S1_Winter,12.74,4.2,0.8,16
4-02_SM42-20190110_211819.wav,,1,0,2019-01-10T21:18:19-07:00,2019-01-10,APPH,Tabr,15,16,,Tabr,Epfu,,,23.77,0.63,15.71,1.6,3.76,25.62,23.36,0.31,0.07,0.17,266.22,4_02,S1_Winter,12.95,4.2,0.8,16
4-02_SM42-20190110_211259.wav,,1,0,2019-01-10T21:12:59-07:00,2019-01-10,APPH,Tabr,14,14,,Tabr,,,,24.14,0.39,14.76,1.18,3.08,24.95,23.72,0.14,0.04,0.09,324.76,4_02,S1_Winter,13.86,4.2,0.8,16
4-02_SM42-20190110_211534.wav,,1,0,2019-01-10T21:15:34-07:00,2019-01-10,APPH,Tabr,14,14,,Tabr,,,,24.53,0.44,17.37,2.21,3.53,25.83,24.11,0.31,0.11,0.1,283.25,4_02,S1_Winter,8.6,4.2,0.8,16
4-02_SM42-20190110_210347.wav,,1,0,2019-01-10T21:03:47-07:00,2019-01-10,APPH,Tabr,13,13,,Tabr,,,,26.14,0.93,15.43,1.42,3.33,27.82,25.59,0.48,0.09,0.15,300.63,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_210406.wav,,1,0,2019-01-10T21:04:06-07:00,2019-01-10,APPH,Tabr,13,13,,Tabr,,,,25.88,0.93,14.65,1.45,6.86,27.32,25.42,0.47,0.08,0.15,145.79,4_02,S1_Winter,14.69,4.2,0.8,16
4-02_SM42-20190110_210638.wav,,1,0,2019-01-10T21:06:38-07:00,2019-01-10,APPH,Tabr,13,13,,Tabr,,,,25.59,1.06,15.66,1.39,3.48,27.41,25.09,0.49,0.11,0.15,287.66,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_212130.wav,,1,0,2019-01-10T21:21:30-07:00,2019-01-10,APPH,Tabr,13,13,,Tabr,,,,22.36,1.5,15.06,2.25,3.09,25.33,21.67,0.54,0.2,0.32,323.55,4_02,S1_Winter,9.81,4.2,0.8,16
4-02_SM42-20190110_202755.wav,,1,0,2019-01-10T20:27:55-07:00,2019-01-10,APPH,Tabr,12,13,,Tabr,Epfu,,,24.85,1.38,16.18,2.24,3.54,30.34,23.74,0.86,0.3,0.56,282.74,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_212236.wav,,1,0,2019-01-10T21:22:36-07:00,2019-01-10,APPH,Tabr,12,13,,Tabr,Epfu,,,24.91,1,14.47,1.89,3.14,27.03,24.35,0.45,0.12,0.2,318.39,4_02,S1_Winter,9.66,4.2,0.8,16
4-02_SM42-20190110_203825.wav,,1,0,2019-01-10T20:38:25-07:00,2019-01-10,APPH,Tabr,11,13,,Tabr,Epfu,,,25.74,0.7,12.8,1.36,3.44,30.38,24.68,0.76,0.32,0.47,290.35,4_02,S1_Winter,10.96,4.2,0.8,16
4-02_SM42-20190110_212609.wav,,1,0,2019-01-10T21:26:09-07:00,2019-01-10,APPH,Tabr,12,12,,Tabr,,,,21.9,0.34,14.51,1.35,2.94,22.96,21.64,0.15,0.08,0.11,339.75,4_02,S1_Winter,13.6,4.2,0.8,16
4-02_SM42-20190110_210948.wav,,1,0,2019-01-10T21:09:48-07:00,2019-01-10,APPH,Tabr,10,12,,Tabr,Nysp,,,24.94,1.46,14.54,4.18,3.03,28.92,23.82,1.36,0.63,0.72,329.64,4_02,S1_Winter,8.25,4.2,0.8,16
4-02_SM42-20190110_203019.wav,,1,0,2019-01-10T20:30:19-07:00,2019-01-10,APPH,Tabr,11,11,,Tabr,,,,26.02,0.76,15.17,1.16,2.42,28.42,25.13,0.33,0.17,0.23,413.32,4_02,S1_Winter,13.58,4.2,0.8,16
4-02_SM42-20190110_211734.wav,,1,0,2019-01-10T21:17:34-07:00,2019-01-10,APPH,Tabr,11,11,,Tabr,,,,24.36,0.61,13.88,1.72,5.43,25.98,23.97,0.33,0.11,0.19,184.14,4_02,S1_Winter,7.15,4.2,0.8,16
4-02_SM42-20190110_201647.wav,,1,0,2019-01-10T20:16:47-07:00,2019-01-10,APPH,Tabr,9,11,,Tabr,Laci,Nysp,,25.63,2.69,10.86,3.01,3.8,37.98,23.54,3.45,1.1,1.71,263.36,4_02,S1_Winter,15,4.2,0.8,16
4-02_SM42-20190110_202327.wav,,1,0,2019-01-10T20:23:27-07:00,2019-01-10,APPH,Tabr,10,10,,Tabr,,,,27.56,0.48,14.09,0.75,3.04,28.2,26.64,0.15,0.04,0.06,328.72,4_02,S1_Winter,6.61,4.2,0.8,16
4-02_SM42-20190110_211338.wav,,1,0,2019-01-10T21:13:38-07:00,2019-01-10,APPH,Tabr,10,10,,Tabr,,,,23.03,0.99,14.28,3.64,3.55,25.41,22.61,0.64,0.37,0.49,281.99,4_02,S1_Winter,4.9,4.2,0.8,16
4-02_SM42-20190110_203137.wav,,1,0,2019-01-10T20:31:37-07:00,2019-01-10,APPH,Tabr,8,10,,Tabr,Anpa,Laci,,24.65,1.74,12.24,3.24,5.14,37.26,21.83,2.63,0.97,1.62,194.53,4_02,S1_Winter,10.58,4.2,0.8,16
4-02_SM42-20190110_205018.wav,,1,0,2019-01-10T20:50:18-07:00,2019-01-10,APPH,Tabr,9,9,,Tabr,,,,23.24,0.43,17.32,1.1,2.09,23.95,22.35,0.1,0.04,0.06,477.9,4_02,S1_Winter,5.35,4.2,0.8,16
4-02_SM42-20190110_210940.wav,,1,0,2019-01-10T21:09:40-07:00,2019-01-10,APPH,Tabr,9,9,,Tabr,,,,24.93,0.85,15.42,1.36,2.74,26.13,24.64,0.23,0.07,0.09,364.52,4_02,S1_Winter,6.39,4.2,0.8,16
4-02_SM42-20190110_211333.wav,,1,0,2019-01-10T21:13:33-07:00,2019-01-10,APPH,Tabr,9,9,,Tabr,,,,23.62,0.77,14.87,1.57,3.85,25.62,23.08,0.4,0.13,0.2,259.88,4_02,S1_Winter,3.18,4.2,0.8,16
4-02_SM42-20190110_211753.wav,,1,0,2019-01-10T21:17:53-07:00,2019-01-10,APPH,Tabr,9,9,,Tabr,,,,24.06,0.61,14.89,1.43,4.08,25.15,23.55,0.19,0.07,0.14,244.93,4_02,S1_Winter,9.46,4.2,0.8,16
4-02_SM42-20190110_193909.wav,,1,0,2019-01-10T19:39:09-07:00,2019-01-10,APPH,Tabr,8,8,,Tabr,,,,21.15,0.32,17.81,1.41,1.88,21.78,20.06,0.15,0.06,0.05,532.58,4_02,S1_Winter,13.13,4.2,0.8,16
4-02_SM42-20190110_203645.wav,,1,0,2019-01-10T20:36:45-07:00,2019-01-10,APPH,Tabr,8,8,,Tabr,,,,22.17,0.6,14.45,1.2,2.91,23.48,21.58,0.19,0.14,0.13,343.97,4_02,S1_Winter,11.14,4.2,0.8,16
4-02_SM42-20190110_211602.wav,,1,0,2019-01-10T21:16:02-07:00,2019-01-10,APPH,Tabr,8,8,,Tabr,,,,23.4,0.52,16.01,0.95,3.31,24.47,23.28,0.12,0.04,0.1,302.21,4_02,S1_Winter,7.79,4.2,0.8,16
4-02_SM42-20190110_212254.wav,,1,0,2019-01-10T21:22:54-07:00,2019-01-10,APPH,Tabr,7,7,,Tabr,,,,25.01,0.83,14.38,0.91,3.06,26.23,24.66,0.26,0.06,0.11,326.99,4_02,S1_Winter,8.55,4.2,0.8,16
4-02_SM42-20190110_212312.wav,,1,0,2019-01-10T21:23:12-07:00,2019-01-10,APPH,Tabr,7,7,,Tabr,,,,24.7,0.86,14.26,1.91,4,25.93,24.22,0.22,0.11,0.12,250.13,4_02,S1_Winter,5.34,4.2,0.8,16
4-02_SM42-20190110_211834.wav,,1,0,2019-01-10T21:18:34-07:00,2019-01-10,APPH,Tabr,5,6,,Tabr,Coto,,,21.98,1.91,8.64,5.77,6.76,31.63,20.56,4.15,2.24,2.95,148,4_02,S1_Winter,3.62,4.2,0.8,16
4-02_SM42-20190110_202738.wav,,1,0,2019-01-10T20:27:38-07:00,2019-01-10,APPH,Tabr,5,5,,Tabr,,,,23.7,0.16,16.05,0.81,2.64,24.57,23.03,0.07,0.1,0.11,378.27,4_02,S1_Winter,2.86,4.2,0.8,16
4-02_SM42-20190110_210305.wav,,1,0,2019-01-10T21:03:05-07:00,2019-01-10,APPH,Tabr,5,5,,Tabr,,,,22.62,0.64,17.96,1.09,2,23.31,21.8,0.1,0.05,0.06,499.82,4_02,S1_Winter,7.4,4.2,0.8,16
4-02_SM42-20190110_211345.wav,,1,0,2019-01-10T21:13:45-07:00,2019-01-10,APPH,Tabr,4,4,,Tabr,,,,23.15,0.44,13.01,1.34,2.39,24.09,22.56,0.14,0.07,0.13,418.27,4_02,S1_Winter,3.54,4.2,0.8,16
4-02_SM42-20190110_181409.wav,,1,0,2019-01-10T18:14:09-07:00,2019-01-10,APPH,Tabr,3,3,,Tabr,,,,23.34,0.29,16.05,0.91,4.08,23.89,22.61,0.07,0.05,0.06,245.22,4_02,S1_Winter,2.72,4.2,0.8,16
4-02_SM42-20190110_212422.wav,,1,0,2019-01-10T21:24:22-07:00,2019-01-10,APPH,Tabr,3,3,,Tabr,,,,24.15,0.21,14.49,1.35,3.22,24.93,24.14,0.12,0.01,0.03,310.36,4_02,S1_Winter,7.32,4.2,0.8,16
4-02_SM42-20190111_182639.wav,,1,0,2019-01-11T18:26:39-07:00,2019-01-11,APPH,Tabr,4,4,,Tabr,,,,21.24,0.39,14.47,0.97,1.93,22.43,20.26,0.35,0.07,0.1,517.81,4_02,S1_Winter,4.53,4.2,0.8,16
4-02_SM42-20190112_044309.wav,,1,2,2019-01-12T04:43:09-07:00,2019-01-11,EUPE,Eupe,6,6,,Eupe,,,,9.8,0.25,16.55,1.2,1.04,14.85,8.93,0.75,0.28,0.44,957.71,4_02,S1_Winter,13.01,4.2,0.8,16
