Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-08_SM42-20190812_193010.wav,1,,1,2019-08-12T19:30:10-07:00,8/12/19,PAHE,Pahe,12,12,,Pahe,,,,43.52,0.72,5.72,0.48,9.39,53.09,43.09,3.95,0.95,1.56,106.45,5_08,S3_Summer,3.61,4.2,0.8,16
3-08_SM42-20190812_194043.wav,1,,1,2019-08-12T19:40:43-07:00,8/12/19,PAHE,Pahe,13,13,,Pahe,,,,44.17,0.46,5.07,0.59,7.68,55.36,44.16,6.41,1.08,2.21,130.27,5_08,S3_Summer,2.31,4.2,0.8,16
3-08_SM42-20190812_194223.wav,1,,2,2019-08-12T19:42:23-07:00,8/12/19,PAHE,Pahe,16,16,,Pahe,,,,44.33,0.52,4.99,0.41,7.26,48.93,43.94,2.06,0.7,1.13,137.79,5_08,S3_Summer,3.23,4.2,0.8,16
3-08_SM42-20190812_194306.wav,1,,0,2019-08-12T19:43:06-07:00,8/12/19,TWBA,Pahe,14,14,,Pahe,,,,43.5,0.8,5.7,0.6,7.34,50.53,43.4,2.59,0.83,1.28,136.24,5_08,S3_Summer,4.64,4.2,0.8,16
3-08_SM42-20190812_194312.wav,1,,1,2019-08-12T19:43:12-07:00,8/12/19,PAHE,Pahe,15,15,,Pahe,,,,43.38,0.69,5.79,0.8,8.45,48.69,43.23,2.19,0.71,1.07,118.39,5_08,S3_Summer,8.66,4.2,0.8,16
3-08_SM42-20190812_194346.wav,1,,1,2019-08-12T19:43:46-07:00,8/12/19,PAHE,Pahe,12,12,,Pahe,,,,43.49,0.7,5.79,0.77,8.4,49.16,43.32,2.18,0.72,1.14,118.99,5_08,S3_Summer,4.51,4.2,0.8,16
3-08_SM42-20190812_194537.wav,1,,1,2019-08-12T19:45:37-07:00,8/12/19,PAHE,Pahe,13,14,,Pahe,Labl,,,44.8,0.5,6.18,0.61,10.84,54.8,44.06,5.8,0.83,1.49,92.25,5_08,S3_Summer,4.13,4.2,0.8,16
3-08_SM42-20190812_194919.wav,1,,1,2019-08-12T19:49:19-07:00,8/12/19,PAHE,Pahe,16,16,,Pahe,,,,45.52,0.8,5.73,0.48,9.12,52.86,45.01,2.38,0.86,1.23,109.59,5_08,S3_Summer,6.93,4.2,0.8,16
3-08_SM42-20190812_194929.wav,1,,1,2019-08-12T19:49:29-07:00,8/12/19,PAHE,Pahe,16,16,,Pahe,,,,45.14,0.48,6.06,0.36,9.73,51.97,44.42,1.96,0.88,1.21,102.73,5_08,S3_Summer,4.35,4.2,0.8,16
3-08_SM42-20190812_194936.wav,1,,0,2019-08-12T19:49:36-07:00,8/12/19,TWBA,Pahe,11,12,,Pahe,Labl,,,44.56,0.41,6.87,0.7,8.58,49.85,44.1,1.15,0.64,0.93,116.59,5_08,S3_Summer,4.05,4.2,0.8,16
