Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-05_SM42-20190708_200619.wav,,1,0,2019-07-08T20:06:19-07:00,7/8/19,TWBA,Epfu,10,11,,Epfu,Laxa,,,29.38,0.48,10.52,1.03,5.71,51.66,28.86,5.09,0.89,2.03,175.24,4_05,S3_Summer,14.54,4.2,0.8,16
4-05_SM42-20190708_200952.wav,,1,0,2019-07-08T20:09:52-07:00,7/8/19,NOID,,1,1,Laxa,Laxa,,,,32.1,0.78,5.75,0.34,9.7,59.45,30.25,13.23,3.68,5.12,103.05,4_05,S3_Summer,5.4,4.2,0.8,16
4-05_SM42-20190708_201011.wav,,1,0,2019-07-08T20:10:11-07:00,7/8/19,TWBA,Epfu,11,13,,Epfu,Laxa,,,30.25,1.23,10.21,1.78,5.92,56.23,29.29,7.43,1.47,2.85,169.01,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_201320.wav,,1,0,2019-07-08T20:13:20-07:00,7/8/19,NOID,Tabr,4,4,,Tabr,,,,29.34,0.94,11.91,2.22,5.22,41.1,26.59,2.72,0.7,1.26,191.72,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_201748.wav,,1,0,2019-07-08T20:17:48-07:00,7/8/19,NOID,Tabr,2,2,,Tabr,,,,27.24,0.23,12.95,0.62,4.37,32.36,26.53,0.97,0.4,0.52,228.87,4_05,S3_Summer,2.7,4.2,0.8,16
4-05_SM42-20190708_201809.wav,,1,0,2019-07-08T20:18:09-07:00,7/8/19,NOID,Laxa,4,6,,Laxa,Tabr,,,30.14,0.87,11.63,1.11,4.3,37.25,29.1,1.81,0.55,0.82,232.82,4_05,S3_Summer,14.06,4.2,0.8,16
4-05_SM42-20190708_201917.wav,,1,0,2019-07-08T20:19:17-07:00,7/8/19,TWBA,Epfu,11,13,,Epfu,Laxa,,,29.76,0.69,11.08,1.5,5.08,54.74,28.86,6.07,1.04,2.3,196.9,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_202030.wav,1,1,0,2019-07-08T20:20:30-07:00,7/8/19,TWBA,Tabr,7,7,,Tabr,,,,31.04,0.95,11.84,1.76,5.47,38.62,28.86,1.79,0.61,0.89,182.98,4_05,S3_Summer,11.84,4.2,0.8,16
4-05_SM42-20190708_202059.wav,,1,0,2019-07-08T20:20:59-07:00,7/8/19,TWBA,Epfu,11,13,,Epfu,Laxa,,,29.87,0.8,10.67,1.23,6.19,57.96,29.03,7.22,1.13,2.65,161.42,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_202120.wav,,1,0,2019-07-08T20:21:20-07:00,7/8/19,TWBA,Epfu,12,12,,Epfu,,,,30.2,0.82,9.16,1.18,6.66,60.35,28.75,8.86,1.72,3.55,150.23,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_202137.wav,,1,0,2019-07-08T20:21:37-07:00,7/8/19,NOID,Tabr,2,2,,Tabr,,,,29.91,1.75,9.56,2.27,7.06,35.99,26.42,1.86,0.65,0.94,141.71,4_05,S3_Summer,3.03,4.2,0.8,16
4-05_SM42-20190708_202142.wav,,,0,2019-07-08T20:21:42-07:00,7/8/19,NOID,,,,,,,,,,,,,Inf,,,,,,,4_05,S3_Summer,0,0,0.8,0
4-05_SM42-20190708_202157.wav,,1,0,2019-07-08T20:21:57-07:00,7/8/19,TWBA,Tabr,16,16,,Tabr,,,,24.26,0.43,14.7,1.07,3.28,25.98,23.7,0.42,0.12,0.16,304.6,4_05,S3_Summer,13.01,4.2,0.8,16
4-05_SM42-20190708_202247.wav,,1,0,2019-07-08T20:22:47-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,32.32,0.87,10.25,0.54,16.78,41.03,29.95,2.19,0.82,1.32,59.6,4_05,S3_Summer,5.75,4.2,0.8,16
4-05_SM42-20190708_202255.wav,,1,0,2019-07-08T20:22:55-07:00,7/8/19,NOID,Tabr,3,4,,Tabr,Laxa,,,30.65,0.55,11.7,0.73,4.73,40,27.36,2.39,0.72,1.12,211.59,4_05,S3_Summer,9.56,4.2,0.8,16
4-05_SM42-20190708_202306.wav,,1,0,2019-07-08T20:23:06-07:00,7/8/19,NOID,,2,2,Epfu,Epfu,,,,29.82,1.17,10.24,0.83,7.29,53.21,29.71,6.54,1.21,2.4,137.23,4_05,S3_Summer,2.88,4.2,0.8,16
4-05_SM42-20190708_202312.wav,,1,0,2019-07-08T20:23:12-07:00,7/8/19,NOID,,2,5,Epfu/Laxa/Tabr,Epfu,Laxa,Tabr,,30.13,0.87,10.36,1.55,5.38,47.62,29.4,4.47,1,1.88,185.97,4_05,S3_Summer,15,4.2,0.8,16
4-05_SM42-20190708_202339.wav,1,1,0,2019-07-08T20:23:39-07:00,7/8/19,NOID,Tabr,4,6,,Tabr,Laxa,,,32.32,1.24,11.35,0.88,1.38,40.61,29.78,2.07,0.64,1,724.38,4_05,S3_Summer,15,4.2,0.8,16
