Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3_03_SM42-20190108_220351.wav,,1,0,2019-01-08T22:03:51-07:00,1/8/19,APPH,Laxa,6,7,,Laxa,Tabr,,,31.59,2.24,10.06,3.15,4.37,35.43,31.2,1.1,0.48,0.72,228.9,3_03,S1_Winter,4.69,4.2,0.8,16
3_03_SM42-20190109_191138.wav,,1,0,2019-01-09T19:11:38-07:00,1/9/19,APPH,Tabr,5,5,,Tabr,,,,22.96,1.07,12.1,0.72,2.43,25.37,21.9,0.39,0.25,0.27,410.82,3_03,S1_Winter,11.14,4.2,0.8,16
3_03_SM42-20190110_210411.wav,,1,0,2019-01-10T21:04:11-07:00,1/10/19,APPH,Tabr,8,8,,Tabr,,,,23.8,0.72,12.45,0.79,2.24,25.35,22.68,0.59,0.12,0.15,445.7,3_03,S1_Winter,9.3,4.2,0.8,16
3_03_SM42-20190112_052039.wav,,1,2,2019-01-12T05:20:39-07:00,1/11/19,EUPE,Eupe,3,3,,Eupe,,,,11.77,0.22,16.1,1.03,2.29,20.74,9.07,1.29,0.56,0.88,436,3_03,S1_Winter,13.6,4.2,0.8,16
3_03_SM42-20190108_192231.wav,1,,2,2019-01-08T19:22:31-07:00,1/8/19,LABL,,3,4,Labl,Labl,Tabr,,,37.66,1.06,10.37,0.96,5.04,41.36,37.66,1.25,0.24,0.55,198.49,3_03,S1_Winter,8.68,4.2,0.8,16
3_03_SM42-20190108_080238.wav,,,0,2019-01-08T08:02:38-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075412.wav,,,0,2019-01-08T07:54:12-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075311.wav,,,0,2019-01-08T07:53:11-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075300.wav,,,0,2019-01-08T07:53:00-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075247.wav,,,0,2019-01-08T07:52:47-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075117.wav,,,0,2019-01-08T07:51:17-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_075037.wav,,,0,2019-01-08T07:50:37-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_074929.wav,,,0,2019-01-08T07:49:29-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_074653.wav,,,0,2019-01-08T07:46:53-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_074628.wav,,,0,2019-01-08T07:46:28-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
3_03_SM42-20190108_074508.wav,,,0,2019-01-08T07:45:08-07:00,1/7/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_03,S1_Winter,0,0,0.8,0
