Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-10_SM42-20190729_203942.wav,,,0,2019-07-29T20:39:42-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_002159.wav,,1,1,2019-07-30T00:21:59-07:00,7/29/19,TABR,Tabr,10,10,,Tabr,,,,24.1,0.57,14.34,1.04,2.89,25.1,22.63,0.1,0.15,0.12,346.56,5_10,S3_Summer,7.7,4.2,0.8,16
5-10_SM42-20190730_003403.wav,,1,2,2019-07-30T00:34:03-07:00,7/29/19,TABR,Tabr,10,10,,Tabr,,,,22.39,0.46,12.01,1.41,2.52,23.27,21.65,0.17,0.1,0.11,397,5_10,S3_Summer,4.96,4.2,0.8,16
5-10_SM42-20190730_005202.wav,,,0,2019-07-30T00:52:02-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_011047.wav,,,0,2019-07-30T01:10:47-07:00,7/29/19,NOID,,,,,,,,,,,,,2.15,21.36,20.48,0.13,0.03,0.07,464.23,5_10,S3_Summer,2.01,4.2,0.8,16
5-10_SM42-20190730_015048.wav,,,0,2019-07-30T01:50:48-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_033501.wav,,1,1,2019-07-30T03:35:01-07:00,7/29/19,TABR,Tabr,11,11,,Tabr,,,,23.81,0.53,10.66,0.59,2.98,28.38,21.35,1.06,0.42,0.6,335.8,5_10,S3_Summer,10.88,4.2,0.8,16
5-10_SM42-20190730_033904.wav,,1,0,2019-07-30T03:39:04-07:00,7/29/19,NOBA,,1,1,Anpa/,Anpa,,,,11.18,0.04,13.72,16.16,52.42,11.31,11.12,0.01,0,0,19.08,5_10,S3_Summer,2.08,4.2,0.8,16
5-10_SM42-20190730_034002.wav,,,0,2019-07-30T03:40:02-07:00,7/29/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_201714.wav,,1,0,2019-07-30T20:17:14-07:00,7/30/19,NOID,,1,1,Tabr,Tabr,,,,21.29,0.48,12.97,1.42,4.45,23.27,20.45,0.34,0.13,0.18,224.89,5_10,S3_Summer,5.88,4.2,0.8,16
5-10_SM42-20190730_201756.wav,,1,0,2019-07-30T20:17:56-07:00,7/30/19,NOID,Tabr,3,3,,Tabr,,,,21.37,0.57,12.64,0.48,4.55,23.37,20.93,0.22,0.16,0.18,219.54,5_10,S3_Summer,6.94,4.2,0.8,16
5-10_SM42-20190730_201847.wav,,1,0,2019-07-30T20:18:47-07:00,7/30/19,NOID,Tabr,4,4,,Tabr,,,,20.84,0.37,14.24,0.82,2.59,21.74,20.05,0.19,0.06,0.11,385.39,5_10,S3_Summer,3.05,4.2,0.8,16
5-10_SM42-20190730_201855.wav,,,0,2019-07-30T20:18:55-07:00,7/30/19,NOID,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_202004.wav,,1,0,2019-07-30T20:20:04-07:00,7/30/19,NOID,,2,2,Laci,Laci,,,,20.25,0.19,15.28,0.83,3.42,21.8,19.08,0.3,0.12,0.17,292.82,5_10,S3_Summer,5.93,4.2,0.8,16
5-10_SM42-20190730_202021.wav,,1,2,2019-07-30T20:20:21-07:00,7/30/19,LACI,Laci,8,9,,Laci,Tabr,,,21.4,0.96,12.67,0.76,4,25.22,20.17,0.81,0.25,0.4,250.14,5_10,S3_Summer,8.41,4.2,0.8,16
5-10_SM42-20190730_202112.wav,,,0,2019-07-30T20:21:12-07:00,7/30/19,NOID,,,,,,,,,,,,,Inf,,,,,,,5_10,S3_Summer,0,0,0.8,0
5-10_SM42-20190730_202139.wav,,1,0,2019-07-30T20:21:39-07:00,7/30/19,TWBA,Tabr,7,7,,Tabr,,,,23.02,1.36,11.19,2.07,7.14,27,21.14,0.67,0.38,0.46,139.99,5_10,S3_Summer,7.26,4.2,0.8,16
