Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
1-05_SM42-20190114_175420.wav,,,0,2019-01-14T17:54:20-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,2.02,4.2,0.8,16
1-05_SM42-20190114_175625.wav,,,0,2019-01-14T17:56:25-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175632.wav,,,0,2019-01-14T17:56:32-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175649.wav,,,0,2019-01-14T17:56:49-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175704.wav,,,0,2019-01-14T17:57:04-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175745.wav,,,0,2019-01-14T17:57:45-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175931.wav,,,0,2019-01-14T17:59:31-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_175940.wav,,,0,2019-01-14T17:59:40-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_180033.wav,,,0,2019-01-14T18:00:33-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_180827.wav,,1,0,2019-01-14T18:08:27-07:00,1/14/19,APPH,Tabr,8,9,,Tabr,Lano,,,23.92,0.57,13.72,1.39,3.05,26.79,22.88,0.56,0.24,0.28,327.71,1_05,S1_Winter,15,4.2,0.8,16
1-05_SM42-20190114_181729.wav,,1,2,2019-01-14T18:17:29-07:00,1/14/19,TABR,Tabr,11,11,,Tabr,,,,20.89,0.32,16.02,1.37,2.67,21.4,20.29,0.09,0.03,0.05,374.28,1_05,S1_Winter,6.5,4.2,0.8,16
1-05_SM42-20190114_182132.wav,,1,1,2019-01-14T18:21:32-07:00,1/14/19,TABR,Tabr,16,16,,Tabr,,,,25.89,0.51,12.96,1.3,3.36,29.2,23.77,0.64,0.36,0.43,297.43,1_05,S1_Winter,8.92,4.2,0.8,16
1-05_SM42-20190114_184446.wav,,1,0,2019-01-14T18:44:46-07:00,1/14/19,NOID,,,,,,,,,17.46,0.82,11.59,0.65,1.49,21.67,15.49,0.46,0.53,0.56,670.62,1_05,S1_Winter,3,4.2,0.8,16
1-05_SM42-20190114_184959.wav,,1,0,2019-01-14T18:49:59-07:00,1/14/19,NOID,,,,,,,,,17.16,0.28,11.76,0.21,1.77,19.54,15.88,0.24,0.34,0.39,565.7,1_05,S1_Winter,6.62,4.2,0.8,16
1-05_SM42-20190114_185007.wav,,1,0,2019-01-14T18:50:07-07:00,1/14/19,NOID,,2,2,Laci,Laci,,,,16.54,0.36,11.69,0.41,1.36,18.44,15.68,0.21,0.24,0.25,736.75,1_05,S1_Winter,7.57,4.2,0.8,16
1-05_SM42-20190114_202623.wav,,,0,2019-01-14T20:26:23-07:00,1/14/19,NOID,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_204107.wav,,1,2,2019-01-14T20:41:07-07:00,1/14/19,EUPE,Eupe,7,7,,Eupe,,,,8.57,0.29,17.35,0.99,1.23,11.19,7.71,0.49,0.15,0.29,814.19,1_05,S1_Winter,11.04,4.2,0.8,16
1-05_SM42-20190114_211244.wav,,,0,2019-01-14T21:12:44-07:00,1/14/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_214119.wav,,,0,2019-01-14T21:41:19-07:00,1/14/19,NOID,,,,,,,,,,,,,Inf,,,,,,,1_05,S1_Winter,0,0,0.8,0
1-05_SM42-20190114_224817.wav,,1,0,2019-01-14T22:48:17-07:00,1/14/19,NOID,,1,2,Tabr/Laci,Tabr,Laci,,,21.22,0.59,10.93,0.98,3.7,32.82,20.38,2.5,0.73,1.2,270.49,1_05,S1_Winter,6.41,4.2,0.8,16
