Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
1-03_SM42-20190211_184018.wav,,,0,2019-02-11T18:40:18-07:00,2/11/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
1-03_SM42-20190211_184218.wav,,1,0,2019-02-11T18:42:18-07:00,2/11/19,NOID,,,,,,,,,15.38,0.01,16.44,0.53,1.3,15.7,15.17,0.08,0.01,0.02,768.28,1_03,S1_Winter,10.14,4.2,0.8,16
1-03_SM42-20190211_184234.wav,,,0,2019-02-11T18:42:34-07:00,2/11/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
1-03_SM42-20190211_184255.wav,,1,0,2019-02-11T18:42:55-07:00,2/11/19,APPH,,1,1,Nysp,Nysp,,,,17.43,0.78,14.1,0.01,3.04,26.9,16.24,1.82,0.52,0.92,328.52,1_03,S1_Winter,4.31,4.2,0.8,16
1-03_SM42-20190211_184320.wav,,1,0,2019-02-11T18:43:20-07:00,2/11/19,NOID,Tabr,4,4,,Tabr,,,,21.57,0.17,14.62,0.69,1.88,21.94,21.27,0.1,0.25,0.03,531.96,1_03,S1_Winter,3.67,4.2,0.8,16
1-03_SM42-20190211_184348.wav,,1,0,2019-02-11T18:43:48-07:00,2/11/19,TWBA,Tabr,5,9,,Tabr,Nysp,Laci,,22.3,2.96,9.33,3.94,4.97,38.09,17.8,4.15,2.28,3.27,201.17,1_03,S1_Winter,4.23,4.2,0.8,16
1-03_SM42-20190211_184354.wav,,1,2,2019-02-11T18:43:54-07:00,2/11/19,TABR,Tabr,10,10,,Tabr,,,,21.14,0.52,14.85,1.03,1.84,21.74,20.63,0.17,0.04,0.05,542.98,1_03,S1_Winter,6.53,4.2,0.8,16
1-03_SM42-20190211_184406.wav,,,0,2019-02-11T18:44:06-07:00,2/11/19,NOID,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
1-03_SM42-20190211_184435.wav,,1,0,2019-02-11T18:44:35-07:00,2/11/19,NOID,,,,,,,,,15.9,0.31,16.12,0.45,1.69,17.02,15.6,0.5,0.02,0.05,592.43,1_03,S1_Winter,13.93,4.2,0.8,16
1-03_SM42-20190211_184516.wav,,,0,2019-02-11T18:45:16-07:00,2/11/19,NOID,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
1-03_SM42-20190211_184524.wav,,1,1,2019-02-11T18:45:24-07:00,2/11/19,TABR,Tabr,6,6,,Tabr,,,,21.15,0.25,19,0.99,1.68,22.54,20.42,0.18,0.06,0.1,595.95,1_03,S1_Winter,5.43,4.2,0.8,16
1-03_SM42-20190211_184531.wav,,,0,2019-02-11T18:45:31-07:00,2/11/19,NOID,,1,1,Tabr/,Tabr,,,,20.58,,18.12,,1.46,21.11,20.13,0.07,0.02,0.04,683.2,1_03,S1_Winter,2.7,4.2,0.8,16
1-03_SM42-20190211_184551.wav,,,0,2019-02-11T18:45:51-07:00,2/11/19,APPH,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
1-03_SM42-20190211_184613.wav,,1,0,2019-02-11T18:46:13-07:00,2/11/19,NOID,,,,,,,,,15.75,0.36,15.59,0.83,1.14,16.11,15.02,0.11,0.03,0.04,879.96,1_03,S1_Winter,12.55,4.2,0.8,16
1-03_SM42-20190211_184628.wav,,,0,2019-02-11T18:46:28-07:00,2/11/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,1_03,S1_Winter,0,0,0.8,0
