Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
5-03_SM42-20190708_194400.wav,,1,0,2019-07-08T19:44:00-07:00,7/8/19,NOBA,,1,1,Tabr/,Tabr,,,,19.93,3.99,10.09,2.35,21.22,25.04,24.5,0.92,0.01,0.03,47.12,5_03,S3_Summer,2.15,4.2,0.8,16
5-03_SM42-20190708_200358.wav,,1,0,2019-07-08T20:03:58-07:00,7/8/19,NOBA,,1,1,Laci,Laci,,,,21.76,0.19,12.59,3.58,16.67,22.25,21.63,,,,59.98,5_03,S3_Summer,2.04,4.2,0.8,16
5-03_SM42-20190708_200947.wav,,,0,2019-07-08T20:09:47-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_03,S3_Summer,0,0,0.8,0
5-03_SM42-20190708_201930.wav,,1,0,2019-07-08T20:19:30-07:00,7/8/19,TWBA,Tabr,4,4,,Tabr,,,,28.78,1.27,11.06,1.8,6,30.5,28.34,0.4,0.15,0.21,166.61,5_03,S3_Summer,2.34,4.2,0.8,16
5-03_SM42-20190708_202729.wav,,1,0,2019-07-08T20:27:29-07:00,7/8/19,TWBA,Tabr,10,11,,Tabr,Laxa,,,29.1,0.61,15.04,2.01,5.05,31.07,27.69,0.44,0.15,0.19,197.97,5_03,S3_Summer,12.84,4.2,0.8,16
5-03_SM42-20190708_202817.wav,,1,0,2019-07-08T20:28:17-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,28.24,1.1,12,0.99,1.32,28.8,27.03,0.29,0.14,0.16,755.61,5_03,S3_Summer,4.46,4.2,0.8,16
5-03_SM42-20190708_202903.wav,,1,0,2019-07-08T20:29:03-07:00,7/8/19,TWBA,Tabr,10,11,,Tabr,Laxa,,,27.45,1.05,13.71,1.91,3.62,29.2,26.52,0.34,0.19,0.19,276.41,5_03,S3_Summer,4.78,4.2,0.8,16
5-03_SM42-20190708_202945.wav,,,0,2019-07-08T20:29:45-07:00,7/8/19,NOID,,1,1,Tabr,Tabr,,,,27.35,,11.46,,1.01,28.53,26.63,0.38,0.11,0.13,994.09,5_03,S3_Summer,3.75,4.2,0.8,16
5-03_SM42-20190708_203054.wav,,1,0,2019-07-08T20:30:54-07:00,7/8/19,NOID,,2,4,Tabr/Laxa,Tabr,Laxa,,,29.61,1.26,12.69,1.53,3.87,32.87,29.2,0.71,0.16,0.36,258.15,5_03,S3_Summer,2.24,4.2,0.8,16
5-03_SM42-20190708_203058.wav,,1,0,2019-07-08T20:30:58-07:00,7/8/19,TWBA,Tabr,16,16,,Tabr,,,,27.14,0.87,13.47,0.66,4.47,29.6,25.34,0.52,0.23,0.28,223.91,5_03,S3_Summer,10.44,4.2,0.8,16
5-03_SM42-20190708_203150.wav,,1,0,2019-07-08T20:31:50-07:00,7/8/19,TWBA,Tabr,15,15,,Tabr,,,,25.4,1.3,13,1.83,3.92,30.08,22.69,1.18,0.38,0.51,255.06,5_03,S3_Summer,10.07,4.2,0.8,16
5-03_SM42-20190708_203212.wav,,1,0,2019-07-08T20:32:12-07:00,7/8/19,TWBA,Tabr,10,10,,Tabr,,,,26.92,0.47,13.89,1.04,3.68,28.55,26.4,0.38,0.12,0.16,271.48,5_03,S3_Summer,7.34,4.2,0.8,16
5-03_SM42-20190708_203257.wav,,1,0,2019-07-08T20:32:57-07:00,7/8/19,TWBA,Tabr,15,15,,Tabr,,,,24.53,1.3,14.38,0.93,2.85,26.6,22.49,0.5,0.16,0.22,351.07,5_03,S3_Summer,11.49,4.2,0.8,16
5-03_SM42-20190708_203409.wav,,1,0,2019-07-08T20:34:09-07:00,7/8/19,NOID,Tabr,3,3,,Tabr,,,,29.72,0.44,13.28,0.71,2.79,30.67,28.65,0.3,0.1,0.12,358.73,5_03,S3_Summer,2.01,4.2,0.8,16
5-03_SM42-20190708_203445.wav,,1,0,2019-07-08T20:34:45-07:00,7/8/19,TWBA,Tabr,6,7,,Tabr,Laxa,,,29.37,0.9,14.27,0.98,3.45,31.73,27.59,0.47,0.18,0.23,290.21,5_03,S3_Summer,7.75,4.2,0.8,16
5-03_SM42-20190708_203525.wav,,1,0,2019-07-08T20:35:25-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,22.8,0.45,14.12,1.89,2.27,25.63,21.53,0.39,0.19,0.26,441.22,5_03,S3_Summer,2.6,4.2,0.8,16
5-03_SM42-20190708_203604.wav,,1,0,2019-07-08T20:36:04-07:00,7/8/19,TWBA,Tabr,12,13,,Tabr,Laxa,,,25.76,1.7,13.24,2.55,6.03,30.78,24.42,1.08,0.3,0.44,165.91,5_03,S3_Summer,4.41,4.2,0.8,16
5-03_SM42-20190708_203611.wav,,1,0,2019-07-08T20:36:11-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,26.28,0.89,14.49,1.73,2.63,28.57,25.37,0.46,0.16,0.23,379.85,5_03,S3_Summer,6.69,4.2,0.8,16
5-03_SM42-20190708_203943.wav,,1,0,2019-07-08T20:39:43-07:00,7/8/19,TWBA,Tabr,10,10,,Tabr,,,,26.28,0.45,12.7,1.01,5.43,27.5,25.12,0.29,0.12,0.15,184.13,5_03,S3_Summer,3.75,4.2,0.8,16
5-03_SM42-20190708_204122.wav,,1,0,2019-07-08T20:41:22-07:00,7/8/19,TWBA,Tabr,10,11,,Tabr,Epfu,,,26.98,0.65,10.73,1.05,4.08,36.17,25.65,2.02,0.62,0.96,244.83,5_03,S3_Summer,11.2,4.2,0.8,16
5-03_SM42-20190708_204249.wav,,1,0,2019-07-08T20:42:49-07:00,7/8/19,TWBA,Tabr,13,13,,Tabr,,,,27.85,0.83,12.42,1.66,3.69,33.66,26.21,1.28,0.42,0.65,271.13,5_03,S3_Summer,9.33,4.2,0.8,16
5-03_SM42-20190708_204300.wav,,1,0,2019-07-08T20:43:00-07:00,7/8/19,APPH,,1,1,Tabr,Tabr,,,,28.5,0.95,10.65,3.88,3.38,30.91,25.27,0.75,0.31,0.4,296.14,5_03,S3_Summer,3.43,4.2,0.8,16
5-03_SM42-20190708_204508.wav,,1,0,2019-07-08T20:45:08-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,24.76,1.45,13.02,2.69,3.37,26.96,24.22,0.44,0.17,0.25,296.59,5_03,S3_Summer,4.42,4.2,0.8,16
5-03_SM42-20190708_204554.wav,,1,0,2019-07-08T20:45:54-07:00,7/8/19,TWBA,Tabr,16,16,,Tabr,,,,26.89,0.91,13.94,0.77,3.34,29.4,25.29,0.61,0.21,0.24,299.38,5_03,S3_Summer,11.03,4.2,0.8,16
5-03_SM42-20190708_205037.wav,,1,0,2019-07-08T20:50:37-07:00,7/8/19,TWBA,Tabr,4,5,,Tabr,Laxa,,,29.79,0.77,11.2,1.08,2.18,34.28,29.29,1.21,0.38,0.62,457.81,5_03,S3_Summer,9.11,4.2,0.8,16
5-03_SM42-20190708_205548.wav,,1,0,2019-07-08T20:55:48-07:00,7/8/19,TWBA,Tabr,14,14,,Tabr,,,,26.58,1.7,13.92,1.08,3.36,28.84,24.81,0.46,0.22,0.25,297.82,5_03,S3_Summer,15,4.2,0.8,16
5-03_SM42-20190708_205605.wav,,,0,2019-07-08T20:56:05-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,5_03,S3_Summer,0,0,0.8,0
5-03_SM42-20190708_205617.wav,,1,2,2019-07-08T20:56:17-07:00,7/8/19,EPFU,Epfu,10,10,,Epfu,,,,29.28,0.48,8.71,0.64,5.63,56.22,27.81,8.21,1.4,2.88,177.53,5_03,S3_Summer,12.19,4.2,0.8,16
5-03_SM42-20190708_205805.wav,,1,1,2019-07-08T20:58:05-07:00,7/8/19,TABR,Tabr,16,16,,Tabr,,,,26.48,0.59,13.35,1.06,2.18,28.19,25.23,0.33,0.14,0.17,458.58,5_03,S3_Summer,11.72,4.2,0.8,16
5-03_SM42-20190708_210057.wav,,1,0,2019-07-08T21:00:57-07:00,7/8/19,TWBA,Tabr,8,8,,Tabr,,,,27.85,0.94,11.66,1.06,3.59,31.82,26.52,1.05,0.39,0.45,278.52,5_03,S3_Summer,8.57,4.2,0.8,16
5-03_SM42-20190708_210159.wav,,1,0,2019-07-08T21:01:59-07:00,7/8/19,TWBA,Tabr,5,5,,Tabr,,,,27.1,1.33,11.92,1.66,2.62,30.03,26.58,0.77,0.27,0.38,381.45,5_03,S3_Summer,4.49,4.2,0.8,16
5-03_SM42-20190708_210206.wav,,1,0,2019-07-08T21:02:06-07:00,7/8/19,TWBA,Tabr,11,11,,Tabr,,,,27.82,1.79,12.41,2,3.69,31.48,26.26,0.9,0.3,0.45,271.33,5_03,S3_Summer,11.46,4.2,0.8,16
5-03_SM42-20190708_210219.wav,,1,0,2019-07-08T21:02:19-07:00,7/8/19,TWBA,Tabr,4,4,,Tabr,,,,26.55,1.33,10.53,1.56,6.07,29.43,25.73,0.63,0.3,0.38,164.87,5_03,S3_Summer,2.79,4.2,0.8,16
5-03_SM42-20190708_210224.wav,,1,1,2019-07-08T21:02:24-07:00,7/8/19,TABR,Tabr,16,16,,Tabr,,,,24.9,1.4,13.47,0.99,4.44,27.36,22.74,0.57,0.2,0.26,225.09,5_03,S3_Summer,7.01,4.2,0.8,16
