Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-06_SM42-20190708_194305.wav,,,0,2019-07-08T19:43:05-07:00,7/8/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,3_06,S3_Summer,0,0,0.8,0
3-06_SM42-20190708_194707.wav,1,,0,2019-07-08T19:47:07-07:00,7/8/19,TWBA,Pahe,7,7,,Pahe,,,,44.72,0.42,5.88,0.2,3.13,46.85,43.34,0.89,0.32,0.53,319.49,3_06,S3_Summer,7.71,4.2,0.8,16
3-06_SM42-20190708_194717.wav,1,,0,2019-07-08T19:47:17-07:00,7/8/19,TWBA,Pahe,15,16,,Pahe,Labl,,,45.49,0.95,5.47,0.92,13.94,56.34,43.95,6.73,1.1,2.15,71.71,3_06,S3_Summer,12.92,4.2,0.8,16
3-06_SM42-20190708_194759.wav,1,,0,2019-07-08T19:47:59-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,44.65,0.49,6.12,0.26,6.13,47.35,44.35,1.05,0.48,0.72,163.09,3_06,S3_Summer,10.41,4.2,0.8,16
3-06_SM42-20190708_195210.wav,1,,0,2019-07-08T19:52:10-07:00,7/8/19,TWBA,Pahe,10,10,,Pahe,,,,43.54,0.28,6.17,0.31,5.75,46.26,43.26,1.1,0.36,0.59,173.81,3_06,S3_Summer,8.13,4.2,0.8,16
3-06_SM42-20190708_195220.wav,1,,0,2019-07-08T19:52:20-07:00,7/8/19,NOID,,2,2,Pahe,Pahe,,,,43.27,0.31,6.49,0.29,5.53,45.44,43.32,0.61,0.44,0.49,180.88,3_06,S3_Summer,6.76,4.2,0.8,16
3-06_SM42-20190708_195241.wav,1,,0,2019-07-08T19:52:41-07:00,7/8/19,TWBA,Pahe,15,15,,Pahe,,,,44.69,0.44,7.38,0.56,5.05,47.89,44.04,0.68,0.42,0.59,197.84,3_06,S3_Summer,10.22,4.2,0.8,16
3-06_SM42-20190708_195332.wav,1,,0,2019-07-08T19:53:32-07:00,7/8/19,TWBA,Pahe,14,14,,Pahe,,,,45.46,0.69,5.7,0.33,7.67,53.57,45.1,2.9,0.9,1.55,130.43,3_06,S3_Summer,8.11,4.2,0.8,16
3-06_SM42-20190708_195358.wav,1,,0,2019-07-08T19:53:58-07:00,7/8/19,TWBA,Pahe,4,4,,Pahe,,,,45.04,0.52,6.29,0.86,9.13,47.38,44.81,0.81,0.44,0.64,109.55,3_06,S3_Summer,5.17,4.2,0.8,16
3-06_SM42-20190708_195426.wav,1,,0,2019-07-08T19:54:26-07:00,7/8/19,TWBA,Pahe,10,10,,Pahe,,,,45.39,0.56,5.39,0.57,11.6,48.63,45.21,1.21,0.54,0.7,86.18,3_06,S3_Summer,6.44,4.2,0.8,16
3-06_SM42-20190708_195443.wav,1,,0,2019-07-08T19:54:43-07:00,7/8/19,TWBA,Pahe,13,13,,Pahe,,,,44.75,0.52,6.27,0.51,9.33,49.94,44.54,1.55,0.61,0.78,107.14,3_06,S3_Summer,6.95,4.2,0.8,16
3-06_SM42-20190708_195452.wav,1,,0,2019-07-08T19:54:52-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,46.85,0.74,5.76,0.28,5.94,50.76,46.65,0.89,0.71,0.8,168.4,3_06,S3_Summer,7.61,4.2,0.8,16
3-06_SM42-20190708_195531.wav,1,,0,2019-07-08T19:55:31-07:00,7/8/19,TWBA,Pahe,12,12,,Pahe,,,,45.58,0.78,5.63,0.45,7.61,53.66,45.41,3.17,0.83,1.49,131.44,3_06,S3_Summer,7.83,4.2,0.8,16
3-06_SM42-20190708_195541.wav,1,,0,2019-07-08T19:55:41-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,45.38,0.99,6.03,0.61,5.86,53.08,45.13,3.11,0.79,1.45,170.78,3_06,S3_Summer,9.59,4.2,0.8,16
3-06_SM42-20190708_195559.wav,1,,0,2019-07-08T19:55:59-07:00,7/8/19,TWBA,Pahe,10,10,,Pahe,,,,42.98,0.65,6.05,0.46,4.62,49.88,42.64,2.97,0.66,1.05,216.58,3_06,S3_Summer,8.78,4.2,0.8,16
3-06_SM42-20190708_195746.wav,1,,0,2019-07-08T19:57:46-07:00,7/8/19,TWBA,Pahe,16,16,,Pahe,,,,44.73,0.44,5.49,0.42,8.6,54.25,44.43,4.2,0.84,1.39,116.27,3_06,S3_Summer,5.73,4.2,0.8,16
