Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
4-03_SM42-20190729_215103.wav,,,0,2019-07-29T21:51:03-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,21.67,,16.46,,1.52,21.92,21.57,0.03,0.01,0.02,657.62,4_03,S3_Summer,2.66,4.2,0.8,16
4-03_SM42-20190729_215201.wav,,1,0,2019-07-29T21:52:01-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,21.36,0.56,12.86,2.63,1.71,22.15,20.61,0.14,0.1,0.12,584.7,4_03,S3_Summer,5.21,4.2,0.8,16
4-03_SM42-20190729_215451.wav,,1,0,2019-07-29T21:54:51-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,22.47,0.52,14.28,0.55,1.91,23.46,22.28,0.14,0.1,0.12,524.02,4_03,S3_Summer,2.71,4.2,0.8,16
4-03_SM42-20190729_215504.wav,,1,0,2019-07-29T21:55:04-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,25.42,0.13,12.84,1.16,1.55,26.26,25.14,0.15,0.05,0.1,644.54,4_03,S3_Summer,3.29,4.2,0.8,16
4-03_SM42-20190729_215519.wav,,1,0,2019-07-29T21:55:19-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,22.93,0.74,12.34,2.17,5.08,24.13,21.67,0.26,0.15,0.22,196.71,4_03,S3_Summer,3.51,4.2,0.8,16
4-03_SM42-20190729_215528.wav,,1,0,2019-07-29T21:55:28-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,22.23,0.4,12.77,0.66,2.01,23.43,21.4,0.16,0.2,0.16,496.54,4_03,S3_Summer,3.03,4.2,0.8,16
4-03_SM42-20190729_215542.wav,,,0,2019-07-29T21:55:42-07:00,7/29/19,NOBA,,1,1,Tabr,Tabr,,,,22.73,,9.18,,,23.8,21.97,0.12,0.2,0.2,,4_03,S3_Summer,2.01,4.2,0.8,16
4-03_SM42-20190729_215727.wav,,1,0,2019-07-29T21:57:27-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,21.36,0.16,12.79,2.02,2.29,21.96,20.76,0.1,0.05,0.07,436.48,4_03,S3_Summer,2,4.2,0.8,16
4-03_SM42-20190729_215849.wav,,1,1,2019-07-29T21:58:49-07:00,7/29/19,TABR,Tabr,13,13,,Tabr,,,,21.71,0.36,14.5,1.66,2.4,22.25,21.03,0.1,0.05,0.06,416.44,4_03,S3_Summer,7.43,4.2,0.8,16
4-03_SM42-20190729_220143.wav,,1,0,2019-07-29T22:01:43-07:00,7/29/19,NOID,Tabr,9,9,,Tabr,,,,25.93,0.85,11.27,1.53,2.1,27.26,25.6,0.28,0.09,0.15,476.13,4_03,S3_Summer,6.13,4.2,0.8,16
