Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
2-07_SM42-20190812_192841.wav,1,,0,2019-08-12T19:28:41-07:00,8/12/19,TWBA,Pahe,13,13,,Pahe,,,,43.11,0.71,5.17,0.27,6.69,46.72,42.22,1.24,0.64,0.8,149.39,2_07,S3_Summer,7.5,4.2,0.8,16
2-07_SM42-20190812_193740.wav,1,,0,2019-08-12T19:37:40-07:00,8/12/19,TWBA,Pahe,16,16,,Pahe,,,,45.51,0.54,5.96,0.25,6.23,49.38,45.37,1.25,0.52,0.78,160.56,2_07,S3_Summer,8.11,4.2,0.8,16
2-07_SM42-20190812_194001.wav,1,,0,2019-08-12T19:40:01-07:00,8/12/19,TWBA,Pahe,15,15,,Pahe,,,,44.33,0.46,6.54,1.13,7.66,49.87,43.72,2.22,0.58,1.01,130.58,2_07,S3_Summer,12.82,4.2,0.8,16
2-07_SM42-20190812_194558.wav,1,,0,2019-08-12T19:45:58-07:00,8/12/19,NOID,,3,3,Pahe,Pahe,,,,45.36,0.28,6.12,0.31,3.35,46.95,44.73,0.5,0.27,0.44,298.84,2_07,S3_Summer,6.96,4.2,0.8,16
2-07_SM42-20190812_194935.wav,1,,0,2019-08-12T19:49:35-07:00,8/12/19,TWBA,Pahe,4,4,,Pahe,,,,43.98,0.11,6.58,0.4,8.76,46.36,43.41,0.73,0.39,0.59,114.11,2_07,S3_Summer,2.86,4.2,0.8,16
2-07_SM42-20190812_195034.wav,1,,0,2019-08-12T19:50:34-07:00,8/12/19,TWBA,Pahe,7,8,,Pahe,Labl,,,44.17,0.73,5.08,0.29,8.8,47.15,42.99,0.76,0.75,0.68,113.63,2_07,S3_Summer,5.24,4.2,0.8,16
2-07_SM42-20190812_200215.wav,,,0,2019-08-12T20:02:15-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190812_205204.wav,1,,0,2019-08-12T20:52:04-07:00,8/12/19,TWBA,Pahe,8,8,,Pahe,,,,44.12,0.34,6.45,0.34,4.52,45.89,43.92,0.69,0.16,0.55,221.13,2_07,S3_Summer,4.57,4.2,0.8,16
2-07_SM42-20190812_213921.wav,1,,0,2019-08-12T21:39:21-07:00,8/12/19,NOID,,3,4,Pahe,Pahe,Labl,,,42.01,0.53,6.51,0.25,4.47,45.56,42.21,0.95,0.4,0.66,223.78,2_07,S3_Summer,6.95,4.2,0.8,16
2-07_SM42-20190812_215134.wav,,,0,2019-08-12T21:51:34-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190812_231700.wav,,,0,2019-08-12T23:17:00-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190812_233843.wav,,,0,2019-08-12T23:38:43-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190813_003543.wav,,,0,2019-08-13T00:35:43-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190813_011748.wav,1,,0,2019-08-13T01:17:48-07:00,8/12/19,TWBA,Pahe,4,4,,Pahe,,,,44.44,0.63,5.45,0.43,5.54,52.7,44.42,3.37,0.81,1.46,180.37,2_07,S3_Summer,4.76,4.2,0.8,16
2-07_SM42-20190813_012441.wav,,,0,2019-08-13T01:24:41-07:00,8/12/19,NOBA,,,,,,,,,,,,,Inf,,,,,,,2_07,S3_Summer,0,0,0.8,0
2-07_SM42-20190813_032058.wav,1,1,0,2019-08-13T03:20:58-07:00,8/12/19,TWBA,Pahe,10,10,,Pahe,,,,43.3,0.57,6.16,0.51,6.72,47.29,42.72,1.11,0.59,0.77,148.85,2_07,S3_Summer,12.12,4.2,0.8,16
2-07_SM42-20190813_033621.wav,1,,0,2019-08-13T03:36:21-07:00,8/12/19,NOID,,3,3,Pahe,Pahe,,,,45.23,0.19,6.7,0.54,7.26,48.48,45.06,1.14,0.36,0.53,137.83,2_07,S3_Summer,4.47,4.2,0.8,16
2-07_SM42-20190813_035111.wav,,,0,2019-08-13T03:51:11-07:00,8/12/19,NOID,,1,1,Tabr/,Tabr,,,,22.99,,13.47,,3.64,23.06,22.44,,,,274.9,2_07,S3_Summer,3.22,4.2,0.8,16
2-07_SM42-20190813_044138.wav,1,,0,2019-08-13T04:41:38-07:00,8/12/19,TWBA,Pahe,7,7,,Pahe,,,,44.49,0.33,5.66,0.48,3.39,48.68,44.31,1.48,0.64,0.9,295.11,2_07,S3_Summer,5.02,4.2,0.8,16
