Filename,HiF,LoF,Call Quality,Timestamp,MonitoringNight,Species Manual ID,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),Version,AccpQuality,Max#CallsConsidered
3-03_SM42-20190729_233202.wav,1,,1,2019-07-29T23:32:02-07:00,7/29/19,PAHE,Pahe,8,8,,Pahe,,,,43.2,0.72,5.56,0.3,3.63,50.11,42.09,2.75,0.64,1.09,275.8,3_03,S3_Summer,5.32,4.2,0.8,16
3-03_SM42-20190729_233842.wav,,1,0,2019-07-29T23:38:42-07:00,7/29/19,TWBA,Tabr,13,13,,Tabr,,,,24.03,1.58,14.26,0.98,3.01,25.94,22.46,0.34,0.09,0.13,331.71,3_03,S3_Summer,8.08,4.2,0.8,16
3-03_SM42-20190729_234113.wav,1,,0,2019-07-29T23:41:13-07:00,7/29/19,TWBA,Pahe,5,5,,Pahe,,,,45.1,0.81,5.34,0.32,8.51,48.27,44.74,1.44,0.49,0.69,117.55,3_03,S3_Summer,6.7,4.2,0.8,16
3-03_SM42-20190729_234349.wav,,,0,2019-07-29T23:43:49-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,21.22,,17.21,,3.42,21.38,21.02,0.02,0.02,0.02,292.1,3_03,S3_Summer,2.02,4.2,0.8,16
3-03_SM42-20190729_234353.wav,,1,0,2019-07-29T23:43:53-07:00,7/29/19,TWBA,Tabr,4,5,,Tabr,Laci,,,21.45,0.15,18.04,1.76,2.1,21.86,21.2,0.08,0.09,0.04,476.75,3_03,S3_Summer,7.57,4.2,0.8,16
3-03_SM42-20190729_234403.wav,,1,0,2019-07-29T23:44:03-07:00,7/29/19,TWBA,Tabr,16,16,,Tabr,,,,25.57,0.48,13.32,1.31,3.04,26.72,24.99,0.34,0.05,0.12,328.76,3_03,S3_Summer,14.16,4.2,0.8,16
3-03_SM42-20190729_234512.wav,,1,1,2019-07-29T23:45:12-07:00,7/29/19,TABR,Tabr,10,10,,Tabr,,,,23.14,0.31,14.99,1.1,2.33,23.95,22.22,0.11,0.1,0.1,429.15,3_03,S3_Summer,4.12,4.2,0.8,16
3-03_SM42-20190729_234624.wav,,1,0,2019-07-29T23:46:24-07:00,7/29/19,NOID,Tabr,4,5,,Tabr,Myth,,,23.22,4.67,6.82,3.18,7.23,35.59,21.4,5.35,2.65,3.36,138.35,3_03,S3_Summer,5.97,4.2,0.8,16
3-03_SM42-20190729_234733.wav,,1,0,2019-07-29T23:47:33-07:00,7/29/19,TWBA,Tabr,11,11,,Tabr,,,,22.49,0.97,14.63,1.63,6.8,24.36,21.47,0.33,0.16,0.17,147.08,3_03,S3_Summer,5.64,4.2,0.8,16
3-03_SM42-20190729_234741.wav,,1,0,2019-07-29T23:47:41-07:00,7/29/19,TWBA,Tabr,6,6,,Tabr,,,,24.21,0.75,14.63,1.54,2.4,24.83,23.9,0.06,0.05,0.04,417.2,3_03,S3_Summer,5.94,4.2,0.8,16
3-03_SM42-20190729_234828.wav,,1,0,2019-07-29T23:48:28-07:00,7/29/19,NOID,,2,3,Laci/Tabr,Laci,Tabr,,,21.85,1.31,9.08,3.1,44.78,23.96,20.23,0.87,0.38,0.58,22.33,3_03,S3_Summer,2.01,4.2,0.8,16
3-03_SM42-20190729_234910.wav,,1,0,2019-07-29T23:49:10-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,22.61,1.82,15.85,2.44,3.75,24.58,20.82,0.35,0.15,0.18,266.37,3_03,S3_Summer,2.01,4.2,0.8,16
3-03_SM42-20190729_235226.wav,,1,0,2019-07-29T23:52:26-07:00,7/29/19,TWBA,Tabr,8,8,,Tabr,,,,21.66,0.44,14.61,1.75,1.88,22.55,20.83,0.2,0.06,0.09,531.06,3_03,S3_Summer,7.16,4.2,0.8,16
3-03_SM42-20190729_235455.wav,,1,1,2019-07-29T23:54:55-07:00,7/29/19,TABR,Tabr,9,9,,Tabr,,,,24.24,0.39,13.52,1.93,3.3,24.82,23.91,0.17,0.01,0.02,302.99,3_03,S3_Summer,3.05,4.2,0.8,16
3-03_SM42-20190729_235617.wav,,1,0,2019-07-29T23:56:17-07:00,7/29/19,TWBA,Tabr,8,8,,Tabr,,,,23.83,1.44,13.43,2.33,3.72,25.76,22.95,0.55,0.16,0.16,268.59,3_03,S3_Summer,3.72,4.2,0.8,16
3-03_SM42-20190729_235705.wav,,1,0,2019-07-29T23:57:05-07:00,7/29/19,TWBA,Tabr,5,5,,Tabr,,,,20.81,0.4,15.16,2.08,2.2,21.68,20.26,0.2,0.12,0.08,455.44,3_03,S3_Summer,4.09,4.2,0.8,16
3-03_SM42-20190729_235759.wav,1,,0,2019-07-29T23:57:59-07:00,7/29/19,NOID,,1,2,Labl/Pahe,Pahe,Labl,,,41.77,0.83,6.59,0.2,3.39,44.44,40.96,0.54,0.56,0.54,295.07,3_03,S3_Summer,4.95,4.2,0.8,16
3-03_SM42-20190729_235816.wav,,1,1,2019-07-29T23:58:16-07:00,7/29/19,TABR,Tabr,14,14,,Tabr,,,,20.96,0.32,14.17,1.05,1.67,21.78,20.74,0.06,0.16,0.1,597.22,3_03,S3_Summer,9.06,4.2,0.8,16
3-03_SM42-20190729_235849.wav,,1,0,2019-07-29T23:58:49-07:00,7/29/19,NOID,Laci,4,6,,Laci,Tabr,,,20.77,0.53,8.72,2.72,1.79,21.51,20.67,0.07,0.1,0.05,558.34,3_03,S3_Summer,6.47,4.2,0.8,16
3-03_SM42-20190729_235941.wav,,1,1,2019-07-29T23:59:41-07:00,7/29/19,TABR,Tabr,7,7,,Tabr,,,,25.12,0.18,12.84,1.76,2.2,25.67,24.94,0.07,0.04,0.05,455.3,3_03,S3_Summer,2.95,4.2,0.8,16
3-03_SM42-20190730_000020.wav,,1,0,2019-07-30T00:00:20-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,24.52,0.23,14.27,0.55,2.42,24.9,24,0.04,0.04,0.05,412.9,3_03,S3_Summer,6.14,4.2,0.8,16
3-03_SM42-20190730_000236.wav,,1,0,2019-07-30T00:02:36-07:00,7/29/19,TWBA,Tabr,7,7,,Tabr,,,,23.41,0.15,14.6,1.03,2.21,23.75,23.16,0.07,0.01,0.03,453.13,3_03,S3_Summer,7.34,4.2,0.8,16
3-03_SM42-20190730_001341.wav,,1,2,2019-07-30T00:13:41-07:00,7/29/19,LACI,Laci,10,10,,Laci,,,,17.2,0.27,11.9,0.53,1.17,18.37,16.66,0.29,0.09,0.13,853.7,3_03,S3_Summer,9.7,4.2,0.8,16
3-03_SM42-20190730_002002.wav,1,,0,2019-07-30T00:20:02-07:00,7/29/19,NOID,,3,3,Pahe,Pahe,,,,42.4,0.43,7,0.39,5.48,45.9,42.93,0.85,0.41,0.63,182.64,3_03,S3_Summer,6.19,4.2,0.8,16
3-03_SM42-20190730_002114.wav,,1,0,2019-07-30T00:21:14-07:00,7/29/19,NOID,Tabr,3,4,,Tabr,Nysp,,,25.12,0.08,10.72,2.22,1.83,25.51,24.77,0.01,0.09,0.07,546.52,3_03,S3_Summer,2.55,4.2,0.8,16
3-03_SM42-20190730_002304.wav,1,,0,2019-07-30T00:23:04-07:00,7/29/19,TWBA,Myyu,9,9,,Myyu,,,,48.56,0.36,6.55,0.44,8.09,68.79,46.42,11.83,1.97,2.6,123.6,3_03,S3_Summer,4.23,4.2,0.8,16
3-03_SM42-20190730_002500.wav,1,,0,2019-07-30T00:25:00-07:00,7/29/19,TWBA,Pahe,5,5,,Pahe,,,,43.15,0.37,5.29,0.24,4.37,48.09,43.08,1.9,0.76,1.04,228.88,3_03,S3_Summer,4.72,4.2,0.8,16
3-03_SM42-20190730_002625.wav,,1,0,2019-07-30T00:26:25-07:00,7/29/19,TWBA,Tabr,4,4,,Tabr,,,,25.96,0.16,13.42,0.65,1.68,26.66,25.24,0.11,0.13,0.09,595.47,3_03,S3_Summer,5.03,4.2,0.8,16
3-03_SM42-20190730_002707.wav,1,1,0,2019-07-30T00:27:07-07:00,7/29/19,NOID,,3,3,Pahe,Pahe,,,,44.42,0.18,4.36,0.12,15.68,50.22,44.42,2.81,0.76,1.29,63.79,3_03,S3_Summer,6.98,4.2,0.8,16
3-03_SM42-20190730_002738.wav,,1,0,2019-07-30T00:27:38-07:00,7/29/19,TWBA,Tabr,11,11,,Tabr,,,,23.42,0.26,14.15,2.23,3.71,24.06,22.85,0.24,0.03,0.06,269.73,3_03,S3_Summer,5.09,4.2,0.8,16
3-03_SM42-20190730_002810.wav,,1,0,2019-07-30T00:28:10-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,27.19,1.26,10.88,2.23,5.02,34.91,25.23,1.67,0.54,0.96,199.15,3_03,S3_Summer,8.9,4.2,0.8,16
3-03_SM42-20190730_002849.wav,,1,0,2019-07-30T00:28:49-07:00,7/29/19,TWBA,Tabr,15,15,,Tabr,,,,25.38,0.88,13.36,1.08,3.11,26.79,24.69,0.25,0.14,0.15,321.19,3_03,S3_Summer,15,4.2,0.8,16
3-03_SM42-20190730_003003.wav,,1,0,2019-07-30T00:30:03-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,23.38,0.08,13.18,1.3,1.99,24.04,23.01,0.14,0.04,0.08,502.68,3_03,S3_Summer,3.59,4.2,0.8,16
3-03_SM42-20190730_003222.wav,,1,0,2019-07-30T00:32:22-07:00,7/29/19,TWBA,Tabr,6,6,,Tabr,,,,26.74,0.96,13.15,3.63,2.79,29.08,26.4,0.84,0.13,0.31,358.45,3_03,S3_Summer,8.81,4.2,0.8,16
3-03_SM42-20190730_003613.wav,,1,0,2019-07-30T00:36:13-07:00,7/29/19,TWBA,Tabr,7,7,,Tabr,,,,24.33,0.3,14.19,0.87,1.94,24.78,23.87,0.1,0.03,0.05,516.58,3_03,S3_Summer,5.16,4.2,0.8,16
3-03_SM42-20190730_003622.wav,,1,0,2019-07-30T00:36:22-07:00,7/29/19,NOID,Tabr,4,4,,Tabr,,,,23.75,0.13,14.57,0.31,1.84,24.25,23.16,0.11,0.05,0.04,542.43,3_03,S3_Summer,3.4,4.2,0.8,16
3-03_SM42-20190730_003628.wav,,1,0,2019-07-30T00:36:28-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,23.67,0.98,13.86,2.02,1.86,24.64,23.1,0.15,0.11,0.12,536.34,3_03,S3_Summer,5.45,4.2,0.8,16
3-03_SM42-20190730_004405.wav,,1,0,2019-07-30T00:44:05-07:00,7/29/19,TWBA,Tabr,14,14,,Tabr,,,,23.6,1.16,14.45,1.46,2.8,25.37,23.33,0.24,0.12,0.15,357.44,3_03,S3_Summer,6.79,4.2,0.8,16
3-03_SM42-20190730_004419.wav,,1,0,2019-07-30T00:44:19-07:00,7/29/19,TWBA,Tabr,7,8,,Tabr,Laci,,,22.94,0.52,14.4,2.77,2.54,23.99,22.64,0.12,0.07,0.07,393.95,3_03,S3_Summer,3.82,4.2,0.8,16
3-03_SM42-20190730_004424.wav,,1,0,2019-07-30T00:44:24-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,23.6,1.21,13.18,2.62,4.32,26.16,23.33,0.49,0.18,0.27,231.54,3_03,S3_Summer,4.38,4.2,0.8,16
3-03_SM42-20190730_004437.wav,,1,0,2019-07-30T00:44:37-07:00,7/29/19,TWBA,Tabr,14,14,,Tabr,,,,22.42,0.33,15.75,1.64,2.14,23.01,22.33,0.04,0.03,0.03,466.71,3_03,S3_Summer,6.84,4.2,0.8,16
3-03_SM42-20190730_004446.wav,,1,0,2019-07-30T00:44:46-07:00,7/29/19,APPH,Tabr,15,15,,Tabr,,,,22.49,0.73,18.1,2.81,2.65,24.54,22.14,0.2,0.08,0.11,376.74,3_03,S3_Summer,10,4.2,0.8,16
3-03_SM42-20190730_004650.wav,,1,0,2019-07-30T00:46:50-07:00,7/29/19,TWBA,Tabr,13,14,,Tabr,Epfu,,,24.7,0.77,15.15,1.25,2.12,26,24.04,0.2,0.25,0.11,472.48,3_03,S3_Summer,8.46,4.2,0.8,16
3-03_SM42-20190730_004705.wav,,1,0,2019-07-30T00:47:05-07:00,7/29/19,NOID,Tabr,4,4,,Tabr,,,,24.17,0.18,15.88,0.81,2.28,24.55,23.58,0.14,0.01,0.02,438.6,3_03,S3_Summer,2.38,4.2,0.8,16
3-03_SM42-20190730_004724.wav,,,0,2019-07-30T00:47:24-07:00,7/29/19,NOID,,1,1,Tabr,Tabr,,,,25.64,,12.68,,3.18,27.87,25.17,0.46,0.23,0.32,314.07,3_03,S3_Summer,2.32,4.2,0.8,16
3-03_SM42-20190730_004753.wav,,1,0,2019-07-30T00:47:53-07:00,7/29/19,TWBA,Tabr,14,14,,Tabr,,,,25.52,0.71,12.66,2.29,4.78,28.94,24.06,0.61,0.27,0.36,209.34,3_03,S3_Summer,7.42,4.2,0.8,16
3-03_SM42-20190730_004840.wav,,1,0,2019-07-30T00:48:40-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,24.44,0.52,12.63,1.25,4.14,25.09,23.82,0.08,0.05,0.08,241.75,3_03,S3_Summer,5.14,4.2,0.8,16
3-03_SM42-20190730_004850.wav,,,0,2019-07-30T00:48:50-07:00,7/29/19,NOID,,1,1,Tabr,Tabr,,,,25.65,,9.27,,,26.22,25.17,0.08,0.14,0.1,,3_03,S3_Summer,2,4.2,0.8,16
3-03_SM42-20190730_004858.wav,,1,0,2019-07-30T00:48:58-07:00,7/29/19,TWBA,Tabr,4,4,,Tabr,,,,24.49,0.2,12.24,1.7,2.3,25.32,24.1,0.09,0.08,0.09,435.15,3_03,S3_Summer,5.93,4.2,0.8,16
3-03_SM42-20190730_004909.wav,,1,0,2019-07-30T00:49:09-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,24.74,0.36,13.42,1.97,17,25.77,24.5,0.18,0.08,0.1,58.82,3_03,S3_Summer,2.54,4.2,0.8,16
3-03_SM42-20190730_004928.wav,,1,0,2019-07-30T00:49:28-07:00,7/29/19,TWBA,Tabr,16,16,,Tabr,,,,22.47,1.42,15.93,0.76,2.88,23.05,22.22,0.09,0.08,0.04,347.36,3_03,S3_Summer,15,4.2,0.8,16
3-03_SM42-20190730_004945.wav,,1,0,2019-07-30T00:49:45-07:00,7/29/19,TWBA,Tabr,16,16,,Tabr,,,,24.13,1.61,14.98,1.79,3.58,25.55,23.46,0.36,0.12,0.13,279.31,3_03,S3_Summer,9.45,4.2,0.8,16
3-03_SM42-20190730_004956.wav,,,0,2019-07-30T00:49:56-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,26.65,,16.05,,14.12,35.28,25.83,1.52,0.38,0.67,70.82,3_03,S3_Summer,2,4.2,0.8,16
3-03_SM42-20190730_005000.wav,,1,0,2019-07-30T00:50:00-07:00,7/29/19,APPH,Tabr,9,9,,Tabr,,,,25.45,0.97,14.06,2.99,4.09,29.27,24.77,1.09,0.24,0.36,244.39,3_03,S3_Summer,6.76,4.2,0.8,16
3-03_SM42-20190730_005009.wav,,,0,2019-07-30T00:50:09-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,23.18,,14.12,,1.24,23.53,22.46,0.03,0.08,0.04,805.62,3_03,S3_Summer,2.01,4.2,0.8,16
3-03_SM42-20190730_005029.wav,1,,0,2019-07-30T00:50:29-07:00,7/29/19,NOID,,1,2,Myca/Myyu,Myyu,Myca,,,46.93,0.52,6.72,0.8,8.92,64.53,44.59,5.38,1.34,2.26,112.11,3_03,S3_Summer,4.31,4.2,0.8,16
3-03_SM42-20190730_005156.wav,,1,0,2019-07-30T00:51:56-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,27.28,0.41,13.59,1.7,2.63,27.83,26.33,0.09,0.06,0.06,380.09,3_03,S3_Summer,4.76,4.2,0.8,16
3-03_SM42-20190730_005338.wav,,,0,2019-07-30T00:53:38-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,21.85,,15.82,,1.54,22.02,21.34,0.03,0.01,0.02,649.23,3_03,S3_Summer,2.02,4.2,0.8,16
3-03_SM42-20190730_005425.wav,,1,0,2019-07-30T00:54:25-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,21.98,0.38,16.05,1.16,2.69,22.65,21.4,0.07,0.04,0.05,372.07,3_03,S3_Summer,4.19,4.2,0.8,16
3-03_SM42-20190730_005432.wav,,1,0,2019-07-30T00:54:32-07:00,7/29/19,TWBA,Tabr,5,5,,Tabr,,,,21.54,0.22,17.21,1.31,2.82,21.89,20.93,0.04,0.02,0.03,354.27,3_03,S3_Summer,2.11,4.2,0.8,16
3-03_SM42-20190730_005436.wav,,1,0,2019-07-30T00:54:36-07:00,7/29/19,NOID,Tabr,3,3,,Tabr,,,,21.78,0.28,17.91,1.42,1.65,22.91,21.1,0.14,0.08,0.11,605.97,3_03,S3_Summer,2.49,4.2,0.8,16
3-03_SM42-20190730_005711.wav,,1,0,2019-07-30T00:57:11-07:00,7/29/19,TWBA,Tabr,6,8,,Tabr,Laci,,,23.1,0.62,11.74,3.65,2.94,23.87,22.54,0.1,0.02,0.03,340.62,3_03,S3_Summer,9.46,4.2,0.8,16
3-03_SM42-20190730_005732.wav,,1,1,2019-07-30T00:57:32-07:00,7/29/19,TABR,Tabr,8,8,,Tabr,,,,25.09,0.13,15.17,0.5,1.98,25.75,24.48,0.07,0.11,0.07,505.99,3_03,S3_Summer,5.67,4.2,0.8,16
3-03_SM42-20190730_005749.wav,,1,0,2019-07-30T00:57:49-07:00,7/29/19,TWBA,Tabr,5,5,,Tabr,,,,24.69,0.38,14.3,1.28,1.64,25.55,24.27,0.14,0.06,0.11,609.81,3_03,S3_Summer,4.75,4.2,0.8,16
3-03_SM42-20190730_005839.wav,,,0,2019-07-30T00:58:39-07:00,7/29/19,NOID,,,,,,,,,,,,,Inf,,,,,,,3_03,S3_Summer,0,0,0.8,0
3-03_SM42-20190730_005939.wav,1,,0,2019-07-30T00:59:39-07:00,7/29/19,NOID,,1,1,Pahe/,Pahe,,,,41.91,0.81,6.15,0.34,4.56,47.62,42.46,1.47,0.56,0.97,219.4,3_03,S3_Summer,6.22,4.2,0.8,16
3-03_SM42-20190730_010057.wav,,1,0,2019-07-30T01:00:57-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,24.62,0.19,13.75,0.92,2.24,25,23.74,0.13,0.03,0.04,447.18,3_03,S3_Summer,3.72,4.2,0.8,16
3-03_SM42-20190730_010159.wav,,1,0,2019-07-30T01:01:59-07:00,7/29/19,NOID,Tabr,4,4,,Tabr,,,,23.61,0.8,12.95,2.12,3.02,24.13,23.26,0.16,0.04,0.06,331.41,3_03,S3_Summer,3.15,4.2,0.8,16
3-03_SM42-20190730_010257.wav,,1,0,2019-07-30T01:02:57-07:00,7/29/19,TWBA,Tabr,15,15,,Tabr,,,,24.19,1.14,13.24,1.99,3.51,26.6,23.9,0.19,0.31,0.2,284.79,3_03,S3_Summer,12.09,4.2,0.8,16
3-03_SM42-20190730_010402.wav,,,0,2019-07-30T01:04:02-07:00,7/29/19,NOID,,1,1,Tabr/,Tabr,,,,23.81,,15.81,,,24.21,23.81,0.01,0.11,0.01,,3_03,S3_Summer,2.01,4.2,0.8,16
3-03_SM42-20190730_010431.wav,,1,0,2019-07-30T01:04:31-07:00,7/29/19,TWBA,Tabr,16,16,,Tabr,,,,23.55,0.47,15.71,0.94,2.81,24.28,22.53,0.1,0.06,0.07,356.42,3_03,S3_Summer,13.43,4.2,0.8,16
3-03_SM42-20190730_010531.wav,,1,0,2019-07-30T01:05:31-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,19.96,0.35,13.54,4.83,3.58,20.73,19.66,0.12,0.04,0.09,279.52,3_03,S3_Summer,2.5,4.2,0.8,16
3-03_SM42-20190730_010558.wav,,1,0,2019-07-30T01:05:58-07:00,7/29/19,NOID,Tabr,2,2,,Tabr,,,,23,0.22,11.02,0.06,2.33,24.98,22.65,0.39,0.17,0.26,428.39,3_03,S3_Summer,2.01,4.2,0.8,16
3-03_SM42-20190730_010607.wav,,1,1,2019-07-30T01:06:07-07:00,7/29/19,TABR,Tabr,6,6,,Tabr,,,,23.31,0.35,11.69,0.8,2.17,26,22.13,0.46,0.3,0.38,461.75,3_03,S3_Summer,3.51,4.2,0.8,16
3-03_SM42-20190730_010657.wav,1,,0,2019-07-30T01:06:57-07:00,7/29/19,NOID,,3,4,Myca,Myca,Myyu,,,46.81,0.93,4.44,1.33,11.18,72.05,42.32,15.51,2.79,4.06,89.42,3_03,S3_Summer,7.15,4.2,0.8,16
3-03_SM42-20190730_010759.wav,,1,0,2019-07-30T01:07:59-07:00,7/29/19,TWBA,Tabr,10,10,,Tabr,,,,22.7,0.72,13.96,1.41,2.37,23.28,22.29,0.09,0.05,0.05,422.32,3_03,S3_Summer,6.05,4.2,0.8,16
3-03_SM42-20190730_010821.wav,,1,0,2019-07-30T01:08:21-07:00,7/29/19,TWBA,Tabr,5,5,,Tabr,,,,23.92,1.59,13.94,1.48,3.79,24.32,23.74,0.16,0.01,0.02,263.77,3_03,S3_Summer,3.34,4.2,0.8,16
